time_lsl,x_mG,y_mG,z_mG
167996.97766273769,-871.0,140.0,305.0
167996.99743619046,-869.0,141.0,311.0
167997.0172096432,-870.0,143.0,318.0
167997.03698309598,-874.0,144.0,316.0
167997.05675654873,-875.0,144.0,317.0
167997.07653000148,-875.0,141.0,320.0
167997.09630345425,-873.0,143.0,320.0
167997.116076907,-871.0,143.0,319.0
167997.13585035974,-871.0,145.0,316.0
167997.15562381252,-871.0,145.0,312.0
167997.17539726527,-872.0,143.0,317.0
167997.195170718,-874.0,140.0,321.0
167997.2149441708,-875.0,140.0,325.0
167997.23471762353,-872.0,136.0,320.0
167997.25449107628,-871.0,138.0,324.0
167997.27426452906,-869.0,141.0,320.0
167997.2940379818,-870.0,141.0,319.0
167997.31381143458,-872.0,141.0,319.0
167997.33358488732,-874.0,138.0,316.0
167997.35335834007,-874.0,138.0,316.0
167997.37313179285,-873.0,139.0,319.0
167997.3929052456,-872.0,141.0,321.0
167997.41267869834,-871.0,142.0,319.0
167997.43245215112,-872.0,144.0,318.0
167997.45222560386,-872.0,140.0,317.0
167997.4719990566,-872.0,141.0,317.0
167997.49177250938,-871.0,140.0,318.0
167997.51154596213,-872.0,140.0,320.0
167997.53131941488,-871.0,141.0,321.0
167997.55109286765,-871.0,142.0,321.0
167997.5708663204,-872.0,143.0,322.0
167997.59063977315,-871.0,142.0,317.0
167997.61041322592,-871.0,141.0,317.0
167997.63018667867,-870.0,141.0,317.0
167997.64996013144,-871.0,139.0,324.0
167997.6697335842,-872.0,138.0,322.0
167997.68950703694,-872.0,133.0,317.0
167997.7092804897,-871.0,136.0,323.0
167997.72905394246,-872.0,137.0,318.0
167997.7488273952,-871.0,139.0,308.0
167997.76860084798,-869.0,134.0,312.0
167997.78837430073,-870.0,136.0,323.0
167997.80814775347,-872.0,138.0,324.0
167997.82792120625,-875.0,137.0,326.0
167997.847694659,-875.0,137.0,323.0
167997.86746811174,-871.0,136.0,319.0
167997.88724156452,-869.0,139.0,317.0
167997.90701501726,-868.0,138.0,319.0
167997.92678847004,-869.0,140.0,322.0
167997.94656192278,-870.0,140.0,321.0
167997.96633537553,-872.0,138.0,325.0
167997.9861088283,-874.0,135.0,325.0
167998.00588228105,-872.0,133.0,324.0
167998.0256557338,-870.0,131.0,323.0
167998.04542918658,-869.0,132.0,327.0
167998.06520263932,-869.0,135.0,327.0
167998.08497609207,-871.0,134.0,325.0
167998.10474954484,-872.0,134.0,322.0
167998.1245229976,-872.0,133.0,324.0
167998.14429645034,-872.0,133.0,321.0
167998.1640699031,-871.0,134.0,321.0
167998.18384335586,-870.0,135.0,323.0
167998.20361680863,-871.0,136.0,322.0
167998.22339026138,-871.0,137.0,322.0
167998.24316371413,-873.0,136.0,324.0
167998.2629371669,-872.0,135.0,324.0
167998.28271061965,-871.0,134.0,323.0
167998.3024840724,-870.0,136.0,325.0
167998.32225752517,-870.0,134.0,323.0
167998.34203097792,-870.0,136.0,320.0
167998.36180443066,-870.0,133.0,318.0
167998.38157788344,-869.0,132.0,317.0
167998.4013513362,-869.0,132.0,321.0
167998.42112478893,-871.0,130.0,317.0
167998.4408982417,-870.0,126.0,313.0
167998.46067169445,-868.0,126.0,314.0
167998.48044514723,-869.0,130.0,318.0
167998.50021859998,-870.0,132.0,315.0
167998.51999205272,-870.0,131.0,312.0
167998.5397655055,-870.0,131.0,323.0
167998.55953895824,-873.0,136.0,329.0
167998.579312411,-876.0,135.0,327.0
167998.59908586377,-875.0,138.0,321.0
167998.6188593165,-872.0,137.0,316.0
167998.63863276926,-870.0,136.0,317.0
167998.65840622204,-870.0,140.0,318.0
167998.67817967478,-869.0,142.0,316.0
167998.69795312753,-871.0,140.0,318.0
167998.7177265803,-872.0,138.0,323.0
167998.73750003305,-873.0,139.0,326.0
167998.75727348583,-875.0,138.0,325.0
167998.77704693857,-872.0,133.0,324.0
167998.79682039132,-869.0,133.0,322.0
167998.8165938441,-869.0,137.0,323.0
167998.83636729684,-870.0,138.0,323.0
167998.8561407496,-872.0,140.0,318.0
167998.87591420236,-873.0,138.0,316.0
167998.8956876551,-872.0,137.0,314.0
167998.91546110786,-872.0,137.0,316.0
167998.93523456063,-872.0,139.0,316.0
167998.95500801338,-872.0,141.0,316.0
167998.97478146612,-871.0,143.0,315.0
167998.9945549189,-872.0,143.0,317.0
167999.01432837165,-871.0,143.0,316.0
167999.03410182442,-873.0,142.0,315.0
167999.05387527717,-872.0,140.0,317.0
167999.07364872991,-871.0,140.0,317.0
167999.0934221827,-872.0,139.0,319.0
167999.11319563544,-872.0,141.0,322.0
167999.13296908818,-872.0,141.0,317.0
167999.15274254096,-871.0,140.0,317.0
167999.1725159937,-872.0,141.0,321.0
167999.19228944645,-872.0,142.0,323.0
167999.21206289923,-872.0,138.0,320.0
167999.23183635197,-872.0,139.0,317.0
167999.25160980472,-872.0,142.0,321.0
167999.2713832575,-873.0,142.0,316.0
167999.29115671024,-872.0,140.0,305.0
167999.31093016302,-870.0,137.0,310.0
167999.33070361576,-870.0,141.0,317.0
167999.3504770685,-873.0,144.0,317.0
167999.3702505213,-875.0,145.0,316.0
167999.39002397403,-874.0,145.0,320.0
167999.40979742678,-872.0,142.0,323.0
167999.42957087955,-871.0,143.0,320.0
167999.4493443323,-871.0,144.0,318.0
167999.46911778505,-872.0,145.0,315.0
167999.48889123782,-872.0,145.0,314.0
167999.50866469057,-873.0,144.0,314.0
167999.52843814332,-873.0,141.0,318.0
167999.5482115961,-873.0,140.0,317.0
167999.56798504884,-871.0,139.0,321.0
167999.5877585016,-871.0,140.0,321.0
167999.60753195436,-871.0,141.0,320.0
167999.6273054071,-872.0,141.0,318.0
167999.64707885988,-873.0,143.0,314.0
167999.66685231263,-873.0,143.0,313.0
167999.68662576537,-872.0,140.0,311.0
167999.70639921815,-872.0,142.0,314.0
167999.7261726709,-871.0,142.0,314.0
167999.74594612364,-872.0,143.0,317.0
167999.76571957642,-872.0,144.0,311.0
167999.78549302917,-872.0,145.0,312.0
167999.8052664819,-872.0,143.0,313.0
167999.8250399347,-872.0,142.0,315.0
167999.84481338743,-872.0,141.0,315.0
167999.8645868402,-871.0,142.0,317.0
167999.88436029296,-873.0,145.0,318.0
167999.9041337457,-872.0,143.0,318.0
167999.92390719848,-871.0,140.0,317.0
167999.94368065122,-872.0,142.0,318.0
167999.96345410397,-873.0,141.0,318.0
167999.98322755675,-873.0,140.0,314.0
168000.0030010095,-872.0,134.0,312.0
168000.02277446224,-871.0,141.0,319.0
168000.042547915,-872.0,145.0,315.0
168000.06232136776,-871.0,143.0,305.0
168000.0820948205,-870.0,141.0,307.0
168000.10186827328,-870.0,146.0,315.0
168000.12164172603,-873.0,145.0,314.0
168000.1414151788,-876.0,142.0,311.0
168000.16118863155,-874.0,140.0,320.0
168000.1809620843,-874.0,144.0,320.0
168000.20073553707,-872.0,142.0,315.0
168000.22050898982,-870.0,146.0,311.0
168000.24028244257,-871.0,146.0,312.0
168000.26005589534,-872.0,145.0,308.0
168000.2798293481,-873.0,143.0,314.0
168000.29960280083,-874.0,140.0,316.0
168000.3193762536,-874.0,139.0,317.0
168000.33914970636,-871.0,138.0,320.0
168000.3589231591,-870.0,143.0,319.0
168000.37869661188,-871.0,143.0,317.0
168000.39847006463,-871.0,145.0,313.0
168000.4182435174,-873.0,143.0,313.0
168000.43801697015,-874.0,141.0,310.0
168000.4577904229,-874.0,141.0,308.0
168000.47756387567,-872.0,141.0,313.0
168000.49733732842,-872.0,143.0,314.0
168000.51711078116,-871.0,145.0,315.0
168000.53688423394,-872.0,143.0,311.0
168000.55665768668,-873.0,143.0,312.0
168000.57643113943,-873.0,143.0,317.0
168000.5962045922,-872.0,142.0,317.0
168000.61597804495,-872.0,142.0,315.0
168000.6357514977,-871.0,142.0,315.0
168000.65552495047,-871.0,142.0,318.0
168000.67529840322,-873.0,142.0,317.0
168000.695071856,-873.0,142.0,318.0
168000.71484530874,-872.0,142.0,316.0
168000.7346187615,-871.0,143.0,319.0
168000.75439221426,-873.0,140.0,314.0
168000.774165667,-872.0,137.0,311.0
168000.79393911976,-872.0,136.0,316.0
168000.81371257253,-872.0,143.0,318.0
168000.83348602528,-872.0,143.0,307.0
168000.85325947803,-871.0,139.0,306.0
168000.8730329308,-869.0,142.0,317.0
168000.89280638355,-872.0,143.0,319.0
168000.9125798363,-877.0,143.0,316.0
168000.93235328907,-876.0,145.0,321.0
168000.95212674182,-875.0,146.0,324.0
168000.9719001946,-872.0,142.0,322.0
168000.99167364734,-871.0,147.0,314.0
168001.01144710009,-871.0,147.0,315.0
168001.03122055286,-870.0,144.0,308.0
168001.0509940056,-872.0,141.0,314.0
168001.07076745835,-874.0,137.0,321.0
168001.09054091113,-875.0,137.0,323.0
168001.11031436388,-872.0,134.0,322.0
168001.13008781662,-871.0,138.0,324.0
168001.1498612694,-871.0,141.0,319.0
168001.16963472214,-871.0,140.0,318.0
168001.1894081749,-872.0,141.0,319.0
168001.20918162767,-874.0,140.0,319.0
168001.2289550804,-874.0,141.0,319.0
168001.2487285332,-872.0,139.0,318.0
168001.26850198593,-872.0,142.0,317.0
168001.28827543868,-871.0,142.0,314.0
168001.30804889146,-871.0,142.0,317.0
168001.3278223442,-871.0,140.0,316.0
168001.34759579695,-872.0,142.0,317.0
168001.36736924973,-872.0,140.0,318.0
168001.38714270247,-872.0,139.0,320.0
168001.40691615522,-872.0,141.0,320.0
168001.426689608,-872.0,140.0,322.0
168001.44646306074,-872.0,141.0,320.0
168001.4662365135,-871.0,137.0,316.0
168001.48600996626,-871.0,135.0,317.0
168001.505783419,-871.0,137.0,322.0
168001.52555687178,-873.0,137.0,324.0
168001.54533032453,-873.0,133.0,322.0
168001.56510377728,-872.0,133.0,317.0
168001.58487723005,-872.0,137.0,320.0
168001.6046506828,-872.0,138.0,314.0
168001.62442413555,-870.0,137.0,309.0
168001.64419758832,-869.0,137.0,319.0
168001.66397104107,-872.0,135.0,326.0
168001.6837444938,-876.0,136.0,328.0
168001.7035179466,-877.0,136.0,322.0
168001.72329139934,-874.0,139.0,321.0
168001.74306485208,-870.0,136.0,320.0
168001.76283830486,-869.0,139.0,316.0
168001.7826117576,-869.0,139.0,321.0
168001.80238521038,-870.0,137.0,322.0
168001.82215866313,-872.0,139.0,324.0
168001.84193211587,-875.0,136.0,330.0
168001.86170556865,-874.0,132.0,325.0
168001.8814790214,-871.0,127.0,325.0
168001.90125247414,-869.0,132.0,327.0
168001.92102592692,-869.0,137.0,325.0
168001.94079937966,-870.0,134.0,325.0
168001.9605728324,-871.0,134.0,322.0
168001.98034628519,-873.0,132.0,321.0
168002.00011973793,-872.0,133.0,323.0
168002.01989319068,-871.0,133.0,323.0
168002.03966664345,-871.0,137.0,323.0
168002.0594400962,-870.0,137.0,322.0
168002.07921354898,-870.0,135.0,320.0
168002.09898700172,-871.0,136.0,319.0
168002.11876045447,-870.0,136.0,317.0
168002.13853390724,-870.0,135.0,318.0
168002.15830736,-870.0,130.0,318.0
168002.17808081274,-870.0,130.0,313.0
168002.1978542655,-870.0,132.0,314.0
168002.21762771826,-870.0,130.0,316.0
168002.237401171,-870.0,130.0,316.0
168002.25717462378,-871.0,129.0,324.0
168002.27694807653,-873.0,132.0,326.0
168002.29672152927,-874.0,132.0,325.0
168002.31649498205,-872.0,134.0,319.0
168002.3362684348,-870.0,135.0,320.0
168002.35604188757,-870.0,138.0,321.0
168002.37581534032,-871.0,135.0,311.0
168002.39558879306,-870.0,132.0,315.0
168002.41536224584,-871.0,134.0,323.0
168002.4351356986,-874.0,137.0,324.0
168002.45490915133,-877.0,136.0,323.0
168002.4746826041,-875.0,142.0,322.0
168002.49445605685,-872.0,142.0,319.0
168002.5142295096,-870.0,142.0,318.0
168002.53400296238,-870.0,142.0,317.0
168002.55377641512,-870.0,137.0,316.0
168002.57354986787,-871.0,140.0,315.0
168002.59332332065,-873.0,141.0,320.0
168002.6130967734,-874.0,137.0,323.0
168002.63287022617,-875.0,136.0,321.0
168002.6526436789,-872.0,135.0,322.0
168002.67241713166,-870.0,138.0,321.0
168002.69219058444,-870.0,139.0,321.0
168002.71196403718,-871.0,141.0,320.0
168002.73173748993,-874.0,141.0,316.0
168002.7515109427,-874.0,141.0,316.0
168002.77128439545,-873.0,137.0,317.0
168002.7910578482,-873.0,139.0,314.0
168002.81083130097,-872.0,140.0,315.0
168002.83060475372,-872.0,141.0,318.0
168002.85037820647,-872.0,144.0,315.0
168002.87015165924,-872.0,143.0,317.0
168002.889925112,-873.0,143.0,316.0
168002.90969856476,-872.0,144.0,317.0
168002.9294720175,-872.0,143.0,315.0
168002.94924547026,-872.0,144.0,318.0
168002.96901892303,-872.0,144.0,319.0
168002.98879237578,-872.0,144.0,319.0
168003.00856582852,-873.0,143.0,316.0
168003.0283392813,-872.0,144.0,315.0
168003.04811273405,-872.0,145.0,319.0
168003.0678861868,-873.0,144.0,318.0
168003.08765963957,-873.0,139.0,316.0
168003.10743309231,-871.0,140.0,319.0
168003.12720654506,-872.0,142.0,319.0
168003.14697999784,-872.0,144.0,307.0
168003.16675345058,-871.0,137.0,304.0
168003.18652690336,-869.0,141.0,312.0
168003.2063003561,-871.0,145.0,314.0
168003.22607380885,-875.0,145.0,312.0
168003.24584726163,-875.0,145.0,314.0
168003.26562071437,-875.0,143.0,322.0
168003.28539416712,-873.0,143.0,320.0
168003.3051676199,-871.0,144.0,317.0
168003.32494107264,-870.0,148.0,312.0
168003.3447145254,-872.0,148.0,309.0
168003.36448797816,-872.0,147.0,311.0
168003.3842614309,-873.0,145.0,316.0
168003.40403488366,-873.0,143.0,317.0
168003.42380833643,-872.0,140.0,317.0
168003.44358178918,-872.0,141.0,318.0
168003.46335524195,-870.0,144.0,317.0
168003.4831286947,-871.0,147.0,314.0
168003.50290214745,-872.0,145.0,312.0
168003.52267560022,-873.0,143.0,311.0
168003.54244905297,-872.0,141.0,309.0
168003.56222250572,-872.0,144.0,308.0
168003.5819959585,-872.0,144.0,310.0
168003.60176941124,-871.0,146.0,311.0
168003.62154286398,-872.0,146.0,311.0
168003.64131631676,-872.0,147.0,310.0
168003.6610897695,-872.0,145.0,311.0
168003.68086322225,-872.0,144.0,312.0
168003.70063667503,-872.0,144.0,312.0
168003.72041012777,-872.0,143.0,313.0
168003.74018358055,-872.0,145.0,313.0
168003.7599570333,-872.0,144.0,314.0
168003.77973048604,-872.0,144.0,314.0
168003.79950393882,-872.0,143.0,312.0
168003.81927739157,-872.0,145.0,313.0
168003.8390508443,-873.0,145.0,314.0
168003.8588242971,-873.0,141.0,308.0
168003.87859774983,-871.0,140.0,311.0
168003.89837120258,-871.0,144.0,319.0
168003.91814465536,-872.0,145.0,308.0
168003.9379181081,-871.0,142.0,301.0
168003.95769156085,-869.0,143.0,309.0
168003.97746501362,-871.0,146.0,315.0
168003.99723846637,-874.0,143.0,311.0
168004.01701191915,-876.0,142.0,312.0
168004.0367853719,-874.0,146.0,316.0
168004.05655882464,-873.0,143.0,318.0
168004.07633227741,-871.0,146.0,314.0
168004.09610573016,-870.0,147.0,310.0
168004.1158791829,-871.0,148.0,308.0
168004.13565263568,-872.0,145.0,307.0
168004.15542608843,-873.0,142.0,316.0
168004.17519954118,-874.0,141.0,317.0
168004.19497299395,-872.0,139.0,315.0
168004.2147464467,-871.0,142.0,320.0
168004.23451989944,-870.0,144.0,317.0
168004.25429335222,-871.0,144.0,315.0
168004.27406680497,-872.0,144.0,311.0
168004.29384025774,-873.0,143.0,311.0
168004.3136137105,-874.0,143.0,310.0
168004.33338716323,-874.0,143.0,310.0
168004.353160616,-872.0,143.0,312.0
168004.37293406876,-871.0,146.0,312.0
168004.3927075215,-872.0,146.0,313.0
168004.41248097428,-872.0,143.0,308.0
168004.43225442703,-872.0,145.0,309.0
168004.45202787977,-873.0,145.0,311.0
168004.47180133255,-873.0,144.0,314.0
168004.4915747853,-872.0,144.0,314.0
168004.51134823804,-871.0,142.0,314.0
168004.53112169082,-872.0,144.0,316.0
168004.55089514356,-872.0,144.0,315.0
168004.57066859634,-873.0,142.0,313.0
168004.59044204908,-871.0,146.0,315.0
168004.61021550183,-872.0,144.0,316.0
168004.6299889546,-872.0,142.0,311.0
168004.64976240735,-873.0,136.0,308.0
168004.6695358601,-871.0,142.0,320.0
168004.68930931287,-872.0,144.0,316.0
168004.70908276562,-872.0,144.0,305.0
168004.72885621837,-870.0,142.0,309.0
168004.74862967114,-870.0,145.0,317.0
168004.7684031239,-874.0,146.0,314.0
168004.78817657664,-876.0,144.0,312.0
168004.8079500294,-875.0,147.0,317.0
168004.82772348216,-874.0,144.0,322.0
168004.84749693493,-872.0,146.0,319.0
168004.86727038768,-872.0,147.0,315.0
168004.88704384043,-871.0,150.0,314.0
168004.9068172932,-872.0,150.0,313.0
168004.92659074595,-873.0,150.0,323.0
168004.9463641987,-877.0,156.0,332.0
168004.96613765147,-880.0,162.0,333.0
168004.98591110422,-888.0,166.0,327.0
168005.00568455696,-893.0,166.0,310.0
168005.02545800974,-888.0,150.0,286.0
168005.04523146249,-872.0,124.0,281.0
168005.06500491523,-858.0,108.0,293.0
168005.084778368,-848.0,100.0,313.0
168005.10455182075,-856.0,100.0,333.0
168005.12432527353,-869.0,105.0,342.0
168005.14409872628,-876.0,112.0,343.0
168005.16387217902,-879.0,114.0,336.0
168005.1836456318,-874.0,106.0,333.0
168005.20341908454,-869.0,107.0,332.0
168005.2231925373,-867.0,114.0,330.0
168005.24296599007,-865.0,130.0,329.0
168005.2627394428,-868.0,140.0,324.0
168005.28251289556,-870.0,142.0,319.0
168005.30228634833,-872.0,146.0,314.0
168005.32205980108,-872.0,144.0,308.0
168005.34183325383,-870.0,145.0,302.0
168005.3616067066,-869.0,145.0,307.0
168005.38138015935,-870.0,150.0,318.0
168005.40115361213,-872.0,150.0,323.0
168005.42092706487,-875.0,148.0,322.0
168005.44070051762,-874.0,144.0,322.0
168005.4604739704,-874.0,147.0,314.0
168005.48024742314,-874.0,145.0,304.0
168005.5000208759,-872.0,139.0,303.0
168005.51979432866,-870.0,142.0,311.0
168005.5395677814,-871.0,141.0,320.0
168005.55934123415,-873.0,140.0,320.0
168005.57911468693,-873.0,141.0,319.0
168005.59888813968,-871.0,145.0,319.0
168005.61866159242,-870.0,144.0,321.0
168005.6384350452,-869.0,145.0,323.0
168005.65820849795,-869.0,142.0,324.0
168005.67798195072,-870.0,143.0,325.0
168005.69775540347,-872.0,144.0,329.0
168005.7175288562,-874.0,145.0,323.0
168005.737302309,-874.0,140.0,317.0
168005.75707576174,-870.0,138.0,315.0
168005.77684921448,-869.0,141.0,315.0
168005.79662266726,-871.0,144.0,315.0
168005.81639612,-872.0,149.0,312.0
168005.83616957275,-875.0,152.0,311.0
168005.85594302553,-876.0,152.0,310.0
168005.87571647827,-873.0,151.0,308.0
168005.89548993102,-872.0,148.0,312.0
168005.9152633838,-870.0,149.0,312.0
168005.93503683654,-869.0,151.0,315.0
168005.95481028932,-870.0,151.0,318.0
168005.97458374206,-872.0,152.0,319.0
168005.9943571948,-873.0,148.0,317.0
168006.01413064759,-872.0,147.0,310.0
168006.03390410033,-870.0,146.0,307.0
168006.05367755308,-869.0,144.0,307.0
168006.07345100585,-869.0,148.0,309.0
168006.0932244586,-871.0,147.0,303.0
168006.11299791135,-871.0,149.0,309.0
168006.13277136412,-873.0,151.0,315.0
168006.15254481687,-876.0,153.0,313.0
168006.17231826962,-875.0,154.0,306.0
168006.1920917224,-873.0,152.0,308.0
168006.21186517514,-871.0,157.0,306.0
168006.2316386279,-871.0,156.0,300.0
168006.25141208066,-871.0,151.0,303.0
168006.2711855334,-870.0,152.0,313.0
168006.29095898618,-873.0,154.0,315.0
168006.31073243893,-875.0,153.0,315.0
168006.33050589167,-875.0,153.0,313.0
168006.35027934445,-873.0,152.0,311.0
168006.3700527972,-872.0,148.0,311.0
168006.38982624994,-870.0,147.0,312.0
168006.40959970272,-870.0,149.0,312.0
168006.42937315546,-871.0,148.0,310.0
168006.4491466082,-872.0,149.0,313.0
168006.468920061,-874.0,150.0,313.0
168006.48869351373,-876.0,149.0,312.0
168006.5084669665,-873.0,147.0,310.0
168006.52824041925,-870.0,147.0,309.0
168006.548013872,-869.0,147.0,314.0
168006.56778732478,-870.0,148.0,314.0
168006.58756077752,-873.0,147.0,315.0
168006.60733423027,-874.0,146.0,314.0
168006.62710768305,-874.0,147.0,313.0
168006.6468811358,-872.0,149.0,312.0
168006.66665458854,-872.0,153.0,309.0
168006.6864280413,-872.0,156.0,312.0
168006.70620149406,-872.0,159.0,312.0
168006.7259749468,-873.0,158.0,310.0
168006.74574839958,-873.0,157.0,313.0
168006.76552185233,-872.0,154.0,313.0
168006.7852953051,-872.0,153.0,314.0
168006.80506875785,-873.0,151.0,315.0
168006.8248422106,-873.0,152.0,315.0
168006.84461566337,-874.0,153.0,315.0
168006.86438911612,-873.0,153.0,311.0
168006.88416256887,-872.0,151.0,308.0
168006.90393602164,-872.0,154.0,312.0
168006.9237094744,-873.0,154.0,312.0
168006.94348292713,-873.0,153.0,305.0
168006.9632563799,-871.0,150.0,306.0
168006.98302983266,-870.0,152.0,312.0
168007.0028032854,-871.0,148.0,310.0
168007.02257673818,-871.0,146.0,303.0
168007.04235019092,-869.0,146.0,312.0
168007.0621236437,-871.0,152.0,316.0
168007.08189709645,-874.0,154.0,316.0
168007.1016705492,-876.0,152.0,312.0
168007.12144400197,-874.0,151.0,311.0
168007.14121745471,-873.0,152.0,312.0
168007.16099090746,-871.0,151.0,312.0
168007.18076436024,-872.0,153.0,306.0
168007.20053781298,-872.0,155.0,304.0
168007.22031126573,-873.0,156.0,304.0
168007.2400847185,-873.0,155.0,309.0
168007.25985817125,-874.0,152.0,312.0
168007.279631624,-873.0,150.0,312.0
168007.29940507677,-873.0,147.0,311.0
168007.31917852952,-872.0,145.0,312.0
168007.3389519823,-871.0,145.0,312.0
168007.35872543504,-872.0,146.0,310.0
168007.3784988878,-872.0,151.0,310.0
168007.39827234056,-873.0,149.0,310.0
168007.4180457933,-874.0,149.0,307.0
168007.43781924606,-874.0,149.0,307.0
168007.45759269883,-873.0,152.0,307.0
168007.47736615158,-871.0,152.0,305.0
168007.49713960433,-871.0,155.0,302.0
168007.5169130571,-870.0,157.0,302.0
168007.53668650985,-872.0,157.0,306.0
168007.5564599626,-873.0,154.0,307.0
168007.57623341537,-874.0,154.0,308.0
168007.59600686812,-875.0,150.0,306.0
168007.6157803209,-873.0,151.0,307.0
168007.63555377364,-873.0,151.0,309.0
168007.65532722638,-871.0,150.0,308.0
168007.67510067916,-871.0,148.0,312.0
168007.6948741319,-871.0,148.0,316.0
168007.71464758465,-875.0,143.0,314.0
168007.73442103743,-873.0,139.0,309.0
168007.75419449017,-872.0,143.0,310.0
168007.77396794292,-874.0,153.0,311.0
168007.7937413957,-873.0,151.0,299.0
168007.81351484844,-871.0,152.0,294.0
168007.8332883012,-869.0,153.0,300.0
168007.85306175397,-870.0,153.0,305.0
168007.8728352067,-875.0,147.0,305.0
168007.8926086595,-879.0,145.0,312.0
168007.91238211223,-881.0,150.0,314.0
168007.93215556498,-880.0,150.0,311.0
168007.95192901776,-875.0,153.0,304.0
168007.9717024705,-870.0,158.0,300.0
168007.99147592325,-868.0,161.0,298.0
168008.01124937602,-868.0,159.0,305.0
168008.03102282877,-873.0,155.0,312.0
168008.05079628152,-875.0,153.0,313.0
168008.0705697343,-874.0,148.0,319.0
168008.09034318704,-873.0,150.0,318.0
168008.1101166398,-873.0,148.0,314.0
168008.12989009256,-871.0,151.0,309.0
168008.1496635453,-871.0,154.0,308.0
168008.16943699808,-871.0,156.0,309.0
168008.18921045083,-872.0,154.0,306.0
168008.20898390358,-872.0,156.0,302.0
168008.22875735635,-874.0,156.0,302.0
168008.2485308091,-872.0,154.0,304.0
168008.26830426184,-872.0,155.0,305.0
168008.28807771462,-872.0,153.0,308.0
168008.30785116737,-873.0,153.0,310.0
168008.3276246201,-873.0,154.0,309.0
168008.3473980729,-874.0,154.0,309.0
168008.36717152564,-873.0,155.0,307.0
168008.38694497838,-872.0,155.0,306.0
168008.40671843116,-873.0,155.0,309.0
168008.4264918839,-873.0,153.0,312.0
168008.44626533668,-872.0,155.0,313.0
168008.46603878943,-873.0,154.0,317.0
168008.48581224217,-873.0,154.0,312.0
168008.50558569495,-872.0,149.0,313.0
168008.5253591477,-872.0,149.0,320.0
168008.54513260044,-874.0,151.0,316.0
168008.56490605322,-874.0,152.0,305.0
168008.58467950596,-871.0,149.0,299.0
168008.6044529587,-869.0,151.0,308.0
168008.62422641148,-871.0,155.0,314.0
168008.64399986423,-873.0,153.0,312.0
168008.66377331698,-875.0,153.0,316.0
168008.68354676975,-874.0,148.0,317.0
168008.7033202225,-875.0,146.0,313.0
168008.72309367527,-874.0,149.0,307.0
168008.74286712802,-871.0,154.0,304.0
168008.76264058077,-870.0,156.0,307.0
168008.78241403354,-871.0,160.0,308.0
168008.8021874863,-873.0,156.0,313.0
168008.82196093904,-873.0,153.0,309.0
168008.8417343918,-870.0,147.0,311.0
168008.86150784456,-870.0,148.0,315.0
168008.8812812973,-872.0,145.0,315.0
168008.90105475008,-872.0,145.0,314.0
168008.92082820283,-873.0,147.0,317.0
168008.94060165557,-873.0,140.0,310.0
168008.96037510835,-872.0,140.0,311.0
168008.9801485611,-872.0,140.0,312.0
168008.99992201387,-871.0,140.0,315.0
168009.01969546662,-872.0,140.0,317.0
168009.03946891936,-872.0,142.0,313.0
168009.05924237214,-872.0,141.0,312.0
168009.0790158249,-872.0,140.0,316.0
168009.09878927763,-871.0,140.0,317.0
168009.1185627304,-871.0,139.0,320.0
168009.13833618315,-872.0,140.0,321.0
168009.1581096359,-872.0,142.0,323.0
168009.17788308868,-871.0,144.0,320.0
168009.19765654142,-871.0,146.0,316.0
168009.21742999417,-871.0,150.0,319.0
168009.23720344694,-872.0,148.0,318.0
168009.2569768997,-872.0,142.0,317.0
168009.27675035247,-871.0,137.0,311.0
168009.2965238052,-871.0,138.0,312.0
168009.31629725796,-871.0,142.0,310.0
168009.33607071073,-872.0,141.0,302.0
168009.35584416348,-871.0,144.0,314.0
168009.37561761623,-872.0,146.0,325.0
168009.395391069,-875.0,146.0,326.0
168009.41516452175,-874.0,141.0,322.0
168009.4349379745,-871.0,142.0,320.0
168009.45471142727,-869.0,138.0,318.0
168009.47448488002,-869.0,140.0,318.0
168009.49425833276,-870.0,140.0,317.0
168009.51403178554,-872.0,142.0,316.0
168009.5338052383,-873.0,140.0,319.0
168009.55357869106,-875.0,137.0,318.0
168009.5733521438,-874.0,132.0,313.0
168009.59312559656,-871.0,126.0,312.0
168009.61289904933,-868.0,131.0,314.0
168009.63267250208,-868.0,138.0,317.0
168009.65244595482,-870.0,140.0,315.0
168009.6722194076,-871.0,136.0,311.0
168009.69199286035,-870.0,131.0,312.0
168009.7117663131,-870.0,131.0,315.0
168009.73153976587,-871.0,131.0,317.0
168009.7513132186,-872.0,134.0,320.0
168009.77108667136,-871.0,136.0,317.0
168009.79086012414,-870.0,138.0,314.0
168009.81063357688,-871.0,136.0,315.0
168009.83040702966,-873.0,138.0,314.0
168009.8501804824,-873.0,142.0,319.0
168009.86995393515,-875.0,144.0,319.0
168009.88972738793,-875.0,144.0,315.0
168009.90950084067,-873.0,146.0,311.0
168009.92927429342,-872.0,144.0,310.0
168009.9490477462,-870.0,145.0,314.0
168009.96882119894,-872.0,148.0,317.0
168009.9885946517,-872.0,147.0,316.0
168010.00836810446,-873.0,144.0,313.0
168010.0281415572,-871.0,144.0,315.0
168010.04791500996,-871.0,148.0,316.0
168010.06768846273,-871.0,144.0,311.0
168010.08746191548,-870.0,140.0,307.0
168010.10723536825,-869.0,138.0,312.0
168010.127008821,-870.0,140.0,321.0
