time_lsl,uV
81048.26129172285,-185.0
81048.26897404891,-100.0
81048.27665637498,-141.0
81048.28433870105,-158.0
81048.29202102711,-127.0
81048.29970335317,-132.0
81048.30738567923,-141.0
81048.31506800531,-124.0
81048.32275033137,-112.0
81048.33043265743,-112.0
81048.33811498349,-107.0
81048.34579730956,-95.0
81048.35347963563,-90.0
81048.36116196169,-85.0
81048.36884428775,-78.0
81048.3765266138,-75.0
81048.38420893988,-68.0
81048.39189126594,-58.0
81048.399573592,-48.0
81048.40725591806,-44.0
81048.41493824414,-44.0
81048.4226205702,-36.0
81048.43030289626,-29.0
81048.43798522232,-26.0
81048.4456675484,-31.0
81048.45334987446,-39.0
81048.46103220052,-41.0
81048.46871452658,-39.0
81048.47639685265,-41.0
81048.48407917871,-46.0
81048.49176150477,-44.0
81048.49944383083,-46.0
81048.5071261569,-51.0
81048.51480848297,-58.0
81048.52249080903,-73.0
81048.53017313509,-88.0
81048.53785546115,-95.0
81048.54553778723,-100.0
81048.55322011329,-112.0
81048.56090243935,-117.0
81048.56858476541,-117.0
81048.57626709148,-122.0
81048.58394941755,-119.0
81048.5916317436,-112.0
81048.59931406967,-112.0
81048.60699639574,-114.0
81048.6146787218,-107.0
81048.62236104786,-97.0
81048.63004337392,-92.0
81048.63772569998,-92.0
81048.64540802606,-92.0
81048.65309035212,-92.0
81048.66077267818,-92.0
81048.66845500424,-90.0
81048.67613733032,-95.0
81048.68381965638,-92.0
81048.69150198244,-90.0
81048.6991843085,-95.0
81048.70686663457,-95.0
81048.71454896063,-92.0
81048.7222312867,-95.0
81048.72991361275,-97.0
81048.73759593883,-95.0
81048.74527826489,-92.0
81048.75296059095,-95.0
81048.76064291701,-92.0
81048.76832524307,-88.0
81048.77600756915,-85.0
81048.78368989521,-85.0
81048.79137222127,-90.0
81048.79905454733,-90.0
81048.8067368734,-85.0
81048.81441919947,-85.0
81048.82210152553,-83.0
81048.82978385159,-80.0
81048.83746617766,-80.0
81048.84514850372,-85.0
81048.85283082978,-88.0
81048.86051315584,-83.0
81048.86819548192,-73.0
81048.87587780798,-56.0
81048.88356013404,-34.0
81048.8912424601,-26.0
81048.89892478616,-41.0
81048.90660711224,-63.0
81048.9142894383,-75.0
81048.92197176436,-78.0
81048.92965409042,-70.0
81048.9373364165,-70.0
81048.94501874255,-68.0
81048.95270106861,-68.0
81048.96038339467,-70.0
81048.96806572075,-73.0
81048.97574804681,-73.0
81048.98343037287,-68.0
81048.99111269893,-68.0
81048.998795025,-85.0
81049.00647735107,-29.0
81049.01415967713,283.0
81049.02184200319,706.0
81049.02952432925,684.0
81049.03720665532,146.0
81049.04488898139,-207.0
81049.05257130745,-127.0
81049.0602536335,-78.0
81049.06793595958,-141.0
81049.07561828564,-119.0
81049.0833006117,-90.0
81049.09098293776,-112.0
81049.09866526384,-107.0
81049.1063475899,-88.0
81049.11402991596,-85.0
81049.12171224202,-83.0
81049.1293945681,-70.0
81049.13707689416,-61.0
81049.14475922022,-53.0
81049.15244154628,-44.0
81049.16012387234,-36.0
81049.16780619841,-36.0
81049.17548852447,-26.0
81049.18317085053,-17.0
81049.1908531766,-12.0
81049.19853550267,-9.0
81049.20621782873,-2.0
81049.21390015479,4.0
81049.22158248085,7.0
81049.22926480693,9.0
81049.23694713299,7.0
81049.24462945905,4.0
81049.25231178511,0.0
81049.25999411117,-2.0
81049.26767643724,-4.0
81049.2753587633,-7.0
81049.28304108937,-9.0
81049.29072341543,-12.0
81049.2984057415,-17.0
81049.30608806756,-24.0
81049.31377039362,-34.0
81049.32145271968,-46.0
81049.32913504576,-56.0
81049.33681737182,-61.0
81049.34449969788,-68.0
81049.35218202394,-73.0
81049.35986435002,-73.0
81049.36754667608,-73.0
81049.37522900214,-70.0
81049.3829113282,-68.0
81049.39059365426,-63.0
81049.39827598033,-58.0
81049.4059583064,-58.0
81049.41364063245,-56.0
81049.42132295851,-53.0
81049.42900528459,-51.0
81049.43668761065,-51.0
81049.44436993671,-51.0
81049.45205226277,-46.0
81049.45973458885,-44.0
81049.46741691491,-46.0
81049.47509924097,-46.0
81049.48278156703,-44.0
81049.4904638931,-44.0
81049.49814621916,-46.0
81049.50582854523,-46.0
81049.51351087129,-48.0
81049.52119319735,-48.0
81049.52887552342,-46.0
81049.53655784948,-46.0
81049.54424017554,-48.0
81049.5519225016,-48.0
81049.55960482768,-46.0
81049.56728715374,-44.0
81049.5749694798,-46.0
81049.58265180586,-44.0
81049.59033413194,-44.0
81049.598016458,-48.0
81049.60569878406,-48.0
81049.61338111012,-44.0
81049.62106343619,-44.0
81049.62874576225,-44.0
81049.63642808831,-44.0
81049.64411041437,-51.0
81049.65179274043,-58.0
81049.65947506651,-48.0
81049.66715739257,-26.0
81049.67483971863,-4.0
81049.68252204469,0.0
81049.69020437077,-12.0
81049.69788669683,-26.0
81049.70556902289,-39.0
81049.71325134895,-46.0
81049.72093367502,-44.0
81049.72861600108,-44.0
81049.73629832715,-46.0
81049.7439806532,-44.0
81049.75166297928,-39.0
81049.75934530534,-41.0
81049.7670276314,-41.0
81049.77470995746,-36.0
81049.78239228352,-41.0
81049.7900746096,-61.0
81049.79775693566,-46.0
81049.80543926172,185.0
81049.81312158778,635.0
81049.82080391386,892.0
81049.82848623992,579.0
81049.83616856598,24.0
81049.84385089204,-156.0
81049.85153321811,-63.0
81049.85921554417,-83.0
81049.86689787023,-129.0
81049.8745801963,-102.0
81049.88226252237,-95.0
81049.88994484843,-105.0
81049.89762717449,-92.0
81049.90530950055,-83.0
81049.91299182661,-88.0
81049.92067415269,-83.0
81049.92835647875,-73.0
81049.93603880481,-68.0
81049.94372113087,-61.0
81049.95140345694,-53.0
81049.959085783,-46.0
81049.96676810907,-41.0
81049.97445043513,-34.0
81049.9821327612,-24.0
81049.98981508726,-17.0
81049.99749741332,-12.0
81050.00517973938,-7.0
81050.01286206546,-2.0
81050.02054439152,0.0
81050.02822671758,0.0
81050.03590904364,0.0
81050.0435913697,-4.0
81050.05127369578,-9.0
81050.05895602184,-12.0
81050.0666383479,-14.0
81050.07432067396,-14.0
81050.08200300003,-17.0
81050.0896853261,-22.0
81050.09736765215,-26.0
81050.10504997821,-34.0
81050.11273230429,-44.0
81050.12041463035,-51.0
81050.12809695641,-58.0
81050.13577928247,-63.0
81050.14346160855,-68.0
81050.1511439346,-70.0
81050.15882626067,-73.0
81050.16650858673,-70.0
81050.17419091279,-66.0
81050.18187323886,-68.0
81050.18955556492,-70.0
81050.19723789098,-66.0
81050.20492021705,-61.0
81050.21260254312,-61.0
81050.22028486918,-61.0
81050.22796719524,-61.0
81050.2356495213,-58.0
81050.24333184738,-58.0
81050.25101417344,-58.0
81050.2586964995,-56.0
81050.26637882556,-53.0
81050.27406115163,-53.0
81050.2817434777,-53.0
81050.28942580376,-56.0
81050.29710812982,-53.0
81050.30479045588,-53.0
81050.31247278195,-56.0
81050.32015510801,-56.0
81050.32783743407,-56.0
81050.33551976013,-58.0
81050.34320208621,-58.0
81050.35088441227,-58.0
81050.35856673833,-58.0
81050.36624906439,-61.0
81050.37393139047,-61.0
81050.38161371653,-58.0
81050.38929604259,-58.0
81050.39697836865,-61.0
81050.40466069472,-61.0
81050.41234302078,-61.0
81050.42002534684,-66.0
81050.4277076729,-70.0
81050.43538999897,-68.0
81050.44307232504,-53.0
81050.4507546511,-29.0
81050.45843697716,-9.0
81050.46611930322,-12.0
81050.4738016293,-29.0
81050.48148395536,-41.0
81050.48916628142,-48.0
81050.49684860748,-53.0
81050.50453093355,-51.0
81050.51221325962,-51.0
81050.51989558568,-53.0
81050.52757791174,-53.0
81050.5352602378,-48.0
81050.54294256387,-51.0
81050.55062488993,-51.0
81050.558307216,-46.0
81050.56598954205,-51.0
81050.57367186813,-70.0
81050.58135419419,-12.0
81050.58903652025,300.0
81050.59671884631,743.0
81050.60440117239,833.0
81050.61208349845,386.0
81050.61976582451,-85.0
81050.62744815057,-139.0
81050.63513047664,-63.0
81050.6428128027,-114.0
81050.65049512876,-134.0
81050.65817745482,-105.0
81050.66585978089,-107.0
81050.67354210696,-114.0
81050.68122443302,-100.0
81050.68890675908,-92.0
81050.69658908514,-92.0
81050.70427141122,-85.0
81050.71195373728,-78.0
81050.71963606334,-73.0
81050.7273183894,-70.0
81050.73500071547,-63.0
81050.74268304154,-53.0
81050.7503653676,-46.0
81050.75804769366,-41.0
81050.76573001973,-34.0
81050.77341234579,-29.0
81050.78109467185,-22.0
81050.78877699791,-14.0
81050.79645932397,-9.0
81050.80414165005,-7.0
81050.81182397611,-7.0
81050.81950630217,-7.0
81050.82718862823,-9.0
81050.8348709543,-12.0
81050.84255328037,-14.0
81050.85023560643,-17.0
81050.85791793249,-19.0
81050.86560025856,-24.0
81050.87328258462,-29.0
81050.88096491068,-36.0
81050.88864723674,-48.0
81050.89632956282,-61.0
81050.90401188888,-68.0
81050.91169421494,-73.0
81050.919376541,-78.0
81050.92705886706,-80.0
81050.93474119314,-80.0
81050.9424235192,-80.0
81050.95010584526,-78.0
81050.95778817132,-75.0
81050.9654704974,-73.0
81050.97315282346,-70.0
81050.98083514952,-68.0
81050.98851747558,-66.0
81050.99619980165,-63.0
81051.00388212771,-61.0
81051.01156445377,-56.0
81051.01924677983,-53.0
81051.02692910591,-56.0
81051.03461143197,-56.0
81051.04229375803,-56.0
81051.04997608409,-56.0
81051.05765841015,-56.0
81051.06534073623,-58.0
81051.07302306229,-61.0
81051.08070538835,-63.0
81051.08838771441,-68.0
81051.09607004048,-68.0
81051.10375236654,-66.0
81051.1114346926,-66.0
81051.11911701866,-68.0
81051.12679934474,-68.0
81051.1344816708,-68.0
81051.14216399686,-68.0
81051.14984632292,-68.0
81051.157528649,-66.0
81051.16521097506,-66.0
81051.17289330112,-68.0
81051.18057562718,-68.0
81051.18825795324,-66.0
81051.19594027931,-66.0
81051.20362260538,-70.0
81051.21130493144,-73.0
81051.2189872575,-66.0
81051.22666958357,-44.0
81051.23435190963,-22.0
81051.24203423569,-17.0
81051.24971656175,-31.0
81051.25739888783,-48.0
81051.26508121389,-58.0
81051.27276353995,-66.0
81051.28044586601,-63.0
81051.28812819209,-61.0
81051.29581051815,-63.0
81051.3034928442,-66.0
81051.31117517027,-63.0
81051.31885749633,-63.0
81051.3265398224,-61.0
81051.33422214846,-58.0
81051.34190447452,-58.0
81051.34958680058,-78.0
81051.35726912666,-80.0
81051.36495145272,112.0
81051.37263377878,538.0
81051.38031610484,816.0
81051.38799843092,550.0
81051.39568075698,17.0
81051.40336308304,-176.0
81051.4110454091,-90.0
81051.41872773517,-97.0
81051.42641006123,-144.0
81051.4340923873,-122.0
81051.44177471336,-114.0
81051.44945703942,-124.0
81051.45713936549,-112.0
81051.46482169155,-102.0
81051.47250401761,-102.0
81051.48018634367,-97.0
81051.48786866975,-90.0
81051.49555099581,-88.0
81051.50323332187,-80.0
81051.51091564793,-70.0
81051.518597974,-63.0
81051.52628030007,-56.0
81051.53396262613,-51.0
81051.54164495219,-44.0
81051.54932727826,-34.0
81051.55700960432,-26.0
81051.56469193038,-22.0
81051.57237425644,-14.0
81051.5800565825,-12.0
81051.58773890858,-12.0
81051.59542123464,-12.0
81051.6031035607,-14.0
81051.61078588676,-17.0
81051.61846821284,-19.0
81051.6261505389,-22.0
81051.63383286496,-26.0
81051.64151519102,-29.0
81051.6491975171,-31.0
81051.65687984315,-36.0
81051.66456216922,-48.0
81051.67224449528,-63.0
81051.67992682135,-73.0
81051.68760914741,-80.0
81051.69529147347,-88.0
81051.70297379953,-90.0
81051.7106561256,-90.0
81051.71833845167,-92.0
81051.72602077773,-92.0
81051.73370310379,-92.0
81051.74138542985,-90.0
81051.74906775593,-88.0
81051.75675008199,-90.0
81051.76443240805,-92.0
81051.7721147341,-88.0
81051.77979706018,-80.0
81051.78747938624,-80.0
81051.7951617123,-80.0
81051.80284403836,-75.0
81051.81052636442,-75.0
81051.8182086905,-73.0
81051.82589101656,-73.0
81051.83357334262,-75.0
81051.84125566868,-78.0
81051.84893799476,-78.0
81051.85662032082,-80.0
81051.86430264688,-83.0
81051.87198497294,-85.0
81051.87966729901,-88.0
81051.88734962507,-90.0
81051.89503195114,-92.0
81051.9027142772,-95.0
81051.91039660327,-92.0
81051.91807892933,-92.0
81051.92576125539,-90.0
81051.93344358145,-88.0
81051.94112590751,-90.0
81051.94880823359,-92.0
81051.95649055965,-88.0
81051.96417288571,-85.0
81051.97185521177,-88.0
81051.97953753785,-95.0
81051.9872198639,-95.0
81051.99490218997,-83.0
81052.00258451603,-58.0
81052.0102668421,-36.0
81052.01794916816,-36.0
81052.02563149422,-56.0
81052.03331382028,-70.0
81052.04099614636,-78.0
81052.04867847242,-80.0
81052.05636079848,-78.0
81052.06404312454,-78.0
81052.0717254506,-80.0
81052.07940777668,-80.0
81052.08709010274,-78.0
81052.0947724288,-80.0
81052.10245475486,-83.0
81052.11013708093,-78.0
81052.117819407,-75.0
81052.12550173305,-97.0
81052.13318405912,-75.0
81052.14086638519,178.0
81052.14854871125,606.0
81052.15623103731,733.0
81052.16391336337,322.0
81052.17159568945,-122.0
81052.17927801551,-166.0
81052.18696034157,-90.0
81052.19464266763,-132.0
81052.20232499369,-146.0
81052.21000731977,-119.0
81052.21768964583,-127.0
81052.22537197189,-129.0
81052.23305429795,-112.0
81052.24073662402,-110.0
81052.24841895008,-117.0
81052.25610127614,-110.0
81052.2637836022,-97.0
81052.27146592828,-92.0
81052.27914825434,-88.0
81052.2868305804,-78.0
81052.29451290646,-70.0
81052.30219523254,-63.0
81052.3098775586,-58.0
81052.31755988466,-51.0
81052.32524221072,-36.0
81052.33292453678,-29.0
81052.34060686285,-31.0
81052.34828918891,-29.0
81052.35597151497,-26.0
81052.36365384104,-29.0
81052.37133616711,-29.0
81052.37901849317,-29.0
81052.38670081923,-31.0
81052.39438314529,-34.0
81052.40206547137,-34.0
81052.40974779743,-36.0
81052.41743012349,-41.0
81052.42511244955,-48.0
81052.43279477562,-61.0
81052.44047710169,-75.0
81052.44815942775,-85.0
81052.4558417538,-97.0
81052.46352407987,-110.0
81052.47120640594,-117.0
81052.478888732,-124.0
81052.48657105806,-122.0
81052.49425338412,-119.0
81052.5019357102,-122.0
81052.50961803626,-117.0
81052.51730036232,-112.0
81052.52498268838,-110.0
81052.53266501446,-105.0
81052.54034734052,-100.0
81052.54802966658,-97.0
81052.55571199264,-95.0
81052.56339431871,-90.0
81052.57107664477,-88.0
81052.57875897083,-88.0
81052.5864412969,-85.0
81052.59412362296,-85.0
81052.60180594903,-85.0
81052.60948827509,-88.0
81052.61717060115,-88.0
81052.62485292721,-85.0
81052.63253525329,-90.0
81052.64021757935,-92.0
81052.64789990541,-90.0
81052.65558223147,-90.0
81052.66326455754,-95.0
81052.6709468836,-95.0
81052.67862920967,-95.0
81052.68631153573,-97.0
81052.6939938618,-92.0
81052.70167618786,-90.0
81052.70935851392,-97.0
81052.71704083998,-95.0
81052.72472316604,-85.0
81052.73240549212,-88.0
81052.74008781818,-97.0
81052.74777014424,-102.0
81052.7554524703,-92.0
81052.76313479638,-70.0
81052.77081712244,-51.0
81052.7784994485,-46.0
81052.78618177456,-56.0
81052.79386410063,-78.0
81052.8015464267,-92.0
81052.80922875275,-90.0
81052.81691107881,-85.0
81052.82459340489,-90.0
81052.83227573095,-88.0
81052.83995805701,-83.0
81052.84764038307,-83.0
81052.85532270913,-88.0
81052.86300503521,-88.0
81052.87068736127,-88.0
81052.87836968733,-88.0
81052.88605201339,-105.0
81052.89373433946,-80.0
81052.90141666553,158.0
81052.90909899159,599.0
81052.91678131765,731.0
81052.92446364372,266.0
81052.93214596978,-200.0
81052.93982829584,-183.0
81052.9475106219,-85.0
81052.95519294796,-149.0
81052.96287527404,-156.0
81052.9705576001,-117.0
81052.97823992616,-129.0
81052.98592225222,-132.0
81052.9936045783,-112.0
81053.00128690436,-112.0
81053.00896923042,-112.0
81053.01665155648,-100.0
81053.02433388255,-90.0
81053.03201620861,-88.0
81053.03969853467,-80.0
81053.04738086073,-68.0
81053.05506318681,-63.0
81053.06274551287,-58.0
81053.07042783893,-51.0
81053.07811016499,-48.0
81053.08579249105,-41.0
81053.09347481713,-24.0
81053.10115714319,-19.0
81053.10883946925,-22.0
81053.11652179531,-19.0
81053.12420412138,-17.0
81053.13188644745,-22.0
81053.1395687735,-22.0
81053.14725109957,-24.0
81053.15493342564,-29.0
81053.1626157517,-34.0
81053.17029807776,-34.0
81053.17798040382,-36.0
81053.1856627299,-46.0
81053.19334505596,-61.0
81053.20102738202,-75.0
81053.20870970808,-85.0
81053.21639203414,-95.0
81053.22407436022,-105.0
81053.23175668628,-112.0
81053.23943901234,-114.0
81053.2471213384,-117.0
81053.25480366447,-127.0
81053.26248599053,-129.0
81053.2701683166,-117.0
81053.27785064265,-110.0
81053.28553296873,-112.0
81053.29321529479,-110.0
81053.30089762085,-100.0
81053.30857994691,-92.0
81053.31626227299,-85.0
81053.32394459905,-80.0
81053.33162692511,-80.0
81053.33930925117,-78.0
81053.34699157723,-73.0
81053.3546739033,-73.0
81053.36235622937,-73.0
81053.37003855543,-70.0
81053.37772088149,-73.0
81053.38540320756,-75.0
81053.39308553362,-75.0
81053.40076785968,-73.0
81053.40845018574,-73.0
81053.41613251182,-73.0
81053.42381483788,-75.0
81053.43149716394,-78.0
81053.43917949,-75.0
81053.44686181608,-73.0
81053.45454414214,-75.0
81053.4622264682,-75.0
81053.46990879426,-73.0
81053.47759112032,-73.0
81053.4852734464,-70.0
81053.49295577245,-70.0
81053.50063809851,-75.0
81053.50832042457,-83.0
81053.51600275065,-78.0
81053.52368507671,-56.0
81053.53136740277,-31.0
81053.53904972883,-24.0
81053.5467320549,-36.0
81053.55441438097,-53.0
81053.56209670703,-66.0
81053.56977903309,-68.0
81053.57746135916,-66.0
81053.58514368522,-66.0
81053.59282601129,-70.0
81053.60050833735,-70.0
81053.6081906634,-70.0
81053.61587298948,-70.0
81053.62355531554,-68.0
81053.6312376416,-66.0
81053.63891996766,-68.0
81053.64660229374,-83.0
81053.6542846198,-73.0
81053.66196694586,139.0
81053.66964927192,579.0
81053.677331598,807.0
81053.68501392406,447.0
81053.69269625012,-73.0
81053.70037857618,-178.0
81053.70806090225,-78.0
81053.71574322831,-112.0
81053.72342555437,-139.0
81053.73110788043,-102.0
81053.7387902065,-107.0
81053.74647253257,-117.0
81053.75415485863,-97.0
81053.76183718469,-92.0
81053.76951951075,-92.0
81053.77720183683,-83.0
81053.78488416289,-75.0
81053.79256648895,-73.0
81053.80024881501,-63.0
81053.80793114108,-51.0
81053.81561346714,-48.0
81053.8232957932,-39.0
81053.83097811927,-29.0
81053.83866044534,-26.0
81053.8463427714,-19.0
81053.85402509746,-9.0
81053.86170742352,-2.0
81053.86938974958,0.0
81053.87707207566,2.0
81053.88475440172,2.0
81053.89243672778,0.0
81053.90011905384,0.0
81053.90780137992,-2.0
81053.91548370598,-7.0
81053.92316603204,-9.0
81053.9308483581,-12.0
81053.93853068417,-14.0
81053.94621301023,-22.0
81053.9538953363,-29.0
81053.96157766235,-41.0
81053.96925998843,-53.0
81053.97694231449,-63.0
81053.98462464055,-73.0
81053.99230696661,-78.0
81053.99998929267,-83.0
81054.00767161875,-83.0
81054.01535394481,-85.0
81054.02303627087,-85.0
81054.03071859693,-83.0
81054.038400923,-80.0
81054.04608324906,-78.0
81054.05376557512,-75.0
81054.06144790119,-70.0
81054.06913022726,-66.0
81054.07681255332,-61.0
81054.08449487938,-58.0
81054.09217720544,-58.0
81054.09985953152,-58.0
81054.10754185758,-56.0
81054.11522418364,-53.0
81054.1229065097,-53.0
81054.13058883576,-53.0
81054.13827116184,-56.0
81054.1459534879,-61.0
81054.15363581396,-63.0
81054.16131814002,-61.0
81054.16900046609,-63.0
81054.17668279215,-63.0
81054.18436511821,-63.0
81054.19204744427,-66.0
81054.19972977035,-66.0
81054.20741209641,-66.0
81054.21509442247,-68.0
81054.22277674853,-68.0
81054.23045907459,-68.0
81054.23814140067,-68.0
81054.24582372673,-68.0
81054.25350605279,-68.0
81054.26118837885,-68.0
81054.26887070492,-70.0
81054.27655303098,-75.0
81054.28423535704,-78.0
81054.2919176831,-73.0
81054.29960000918,-58.0
81054.30728233524,-29.0
81054.3149646613,-9.0
81054.32264698736,-22.0
81054.33032931344,-41.0
81054.3380116395,-51.0
81054.34569396556,-58.0
81054.35337629162,-61.0
81054.36105861768,-56.0
81054.36874094376,-58.0
81054.37642326982,-58.0
81054.38410559588,-53.0
81054.39178792194,-53.0
81054.39947024801,-56.0
81054.40715257407,-53.0
81054.41483490013,-51.0
81054.4225172262,-61.0
81054.43019955227,-73.0
81054.43788187833,39.0
81054.44556420439,420.0
81054.45324653045,841.0
81054.46092885653,807.0
81054.46861118259,273.0
81054.47629350865,-134.0
81054.48397583471,-117.0
81054.49165816077,-66.0
81054.49934048684,-127.0
81054.5070228129,-127.0
81054.51470513896,-100.0
81054.52238746503,-110.0
81054.5300697911,-110.0
81054.53775211716,-95.0
81054.54543444322,-92.0
81054.55311676928,-90.0
81054.56079909536,-78.0
81054.56848142142,-70.0
81054.57616374748,-70.0
81054.58384607354,-63.0
81054.59152839961,-58.0
81054.59921072568,-51.0
81054.60689305174,-44.0
81054.6145753778,-34.0
81054.62225770386,-29.0
81054.62994002993,-19.0
81054.637622356,-14.0
81054.64530468205,-9.0
81054.65298700811,-2.0
81054.66066933419,2.0
81054.66835166025,0.0
81054.67603398631,0.0
81054.68371631237,-4.0
81054.69139863845,-7.0
81054.6990809645,-7.0
81054.70676329057,-9.0
81054.71444561663,-12.0
81054.7221279427,-14.0
81054.72981026876,-24.0
81054.73749259482,-34.0
81054.74517492088,-44.0
81054.75285724695,-53.0
81054.76053957302,-63.0
81054.76822189908,-70.0
81054.77590422514,-75.0
81054.7835865512,-75.0
81054.79126887728,-73.0
81054.79895120334,-73.0
81054.8066335294,-73.0
81054.81431585546,-73.0
81054.82199818153,-73.0
81054.8296805076,-73.0
81054.83736283366,-70.0
81054.84504515972,-68.0
81054.85272748579,-63.0
81054.86040981185,-61.0
81054.86809213791,-58.0
81054.87577446397,-56.0
81054.88345679003,-53.0
81054.89113911611,-53.0
81054.89882144217,-51.0
81054.90650376823,-51.0
81054.91418609429,-51.0
81054.92186842037,-51.0
81054.92955074643,-48.0
81054.93723307249,-51.0
81054.94491539855,-51.0
81054.95259772462,-51.0
81054.96028005068,-51.0
81054.96796237674,-51.0
81054.9756447028,-51.0
81054.98332702888,-53.0
81054.99100935494,-56.0
81054.998691681,-56.0
81055.00637400706,-58.0
81055.01405633312,-58.0
81055.0217386592,-56.0
81055.02942098526,-56.0
81055.03710331132,-56.0
81055.04478563738,-56.0
81055.05246796345,-56.0
81055.06015028952,-56.0
81055.06783261558,-61.0
81055.07551494164,-68.0
81055.08319726771,-61.0
81055.09087959377,-36.0
81055.09856191983,-12.0
81055.1062442459,-9.0
81055.11392657197,-24.0
81055.12160889803,-39.0
81055.12929122409,-48.0
81055.13697355015,-56.0
81055.14465587621,-53.0
81055.15233820229,-51.0
81055.16002052835,-53.0
81055.1677028544,-53.0
81055.17538518047,-53.0
81055.18306750654,-53.0
81055.1907498326,-53.0
81055.19843215866,-51.0
81055.20611448472,-53.0
81055.2137968108,-73.0
81055.22147913686,-68.0
81055.22916146292,136.0
81055.23684378898,574.0
81055.24452611506,855.0
81055.25220844112,586.0
81055.25989076718,39.0
81055.26757309324,-168.0
81055.2752554193,-90.0
81055.28293774537,-102.0
81055.29062007144,-149.0
81055.2983023975,-122.0
81055.30598472356,-114.0
81055.31366704963,-129.0
81055.32134937569,-119.0
81055.32903170175,-107.0
81055.33671402781,-107.0
81055.34439635389,-100.0
81055.35207867995,-95.0
81055.35976100601,-92.0
81055.36744333207,-88.0
81055.37512565815,-78.0
81055.3828079842,-70.0
81055.39049031027,-63.0
81055.39817263633,-56.0
81055.40585496239,-51.0
81055.41353728846,-44.0
81055.42121961452,-34.0
81055.42890194058,-26.0
81055.43658426664,-22.0
81055.44426659272,-17.0
81055.45194891878,-14.0
81055.45963124484,-14.0
81055.4673135709,-14.0
81055.47499589698,-14.0
81055.48267822304,-17.0
81055.4903605491,-17.0
81055.49804287516,-19.0
81055.50572520122,-22.0
81055.5134075273,-26.0
81055.52108985336,-36.0
81055.52877217942,-46.0
81055.53645450548,-58.0
81055.54413683155,-70.0
81055.55181915761,-78.0
81055.55950148367,-83.0
81055.56718380973,-85.0
81055.57486613581,-90.0
81055.58254846187,-90.0
81055.59023078793,-90.0
81055.59791311399,-88.0
81055.60559544007,-85.0
81055.61327776613,-85.0
81055.62096009219,-80.0
81055.62864241825,-75.0
81055.63632474431,-75.0
81055.64400707038,-73.0
81055.65168939644,-68.0
81055.6593717225,-66.0
81055.66705404856,-63.0
81055.67473637464,-63.0
81055.6824187007,-61.0
81055.69010102676,-61.0
81055.69778335282,-58.0
81055.7054656789,-58.0
81055.71314800496,-58.0
81055.72083033102,-58.0
81055.72851265708,-61.0
81055.73619498315,-61.0
81055.74387730921,-61.0
81055.75155963528,-63.0
81055.75924196134,-66.0
81055.7669242874,-66.0
81055.77460661347,-68.0
81055.78228893953,-73.0
81055.78997126559,-73.0
81055.79765359165,-70.0
81055.80533591773,-70.0
81055.81301824379,-73.0
81055.82070056985,-73.0
81055.82838289591,-70.0
81055.83606522199,-68.0
81055.84374754805,-70.0
81055.8514298741,-70.0
81055.85911220017,-75.0
81055.86679452624,-80.0
81055.8744768523,-80.0
81055.88215917836,-68.0
81055.88984150442,-48.0
81055.89752383048,-24.0
81055.90520615656,-22.0
81055.91288848262,-39.0
81055.92057080868,-51.0
81055.92825313474,-58.0
81055.93593546082,-66.0
81055.94361778688,-63.0
81055.95130011294,-61.0
81055.958982439,-63.0
81055.96666476507,-63.0
81055.97434709113,-61.0
81055.9820294172,-61.0
81055.98971174326,-61.0
81055.99739406933,-61.0
81056.00507639539,-61.0
81056.01275872145,-75.0
81056.02044104751,-73.0
81056.02812337357,114.0
81056.03580569965,535.0
81056.04348802571,814.0
81056.05117035177,552.0
81056.05885267783,22.0
81056.0665350039,-176.0
81056.07421732997,-95.0
81056.08189965603,-102.0
81056.08958198209,-146.0
81056.09726430816,-124.0
81056.10494663422,-114.0
81056.11262896028,-127.0
81056.12031128634,-114.0
81056.12799361242,-105.0
81056.13567593848,-107.0
81056.14335826454,-100.0
81056.1510405906,-90.0
81056.15872291666,-88.0
81056.16640524274,-83.0
81056.1740875688,-73.0
81056.18176989486,-66.0
81056.18945222092,-58.0
81056.197134547,-51.0
81056.20481687305,-46.0
81056.21249919911,-39.0
81056.22018152518,-34.0
81056.22786385125,-29.0
81056.23554617731,-22.0
81056.24322850337,-14.0
81056.25091082943,-14.0
81056.25859315551,-19.0
81056.26627548157,-24.0
81056.27395780763,-26.0
81056.28164013369,-29.0
81056.28932245975,-31.0
81056.29700478583,-34.0
81056.30468711189,-36.0
81056.31236943795,-41.0
81056.320051764,-53.0
81056.32773409008,-68.0
81056.33541641614,-80.0
81056.3430987422,-95.0
81056.35078106826,-112.0
81056.35846339434,-117.0
81056.3661457204,-117.0
81056.37382804646,-119.0
81056.38151037252,-122.0
81056.3891926986,-119.0
81056.39687502466,-114.0
81056.40455735072,-112.0
81056.41223967678,-107.0
81056.41992200284,-102.0
81056.42760432891,-100.0
81056.43528665497,-100.0
81056.44296898103,-95.0
81056.4506513071,-90.0
81056.45833363317,-85.0
81056.46601595923,-83.0
81056.47369828529,-83.0
81056.48138061135,-78.0
81056.48906293743,-78.0
81056.49674526349,-80.0
81056.50442758955,-78.0
81056.51210991561,-78.0
81056.51979224168,-83.0
81056.52747456775,-85.0
81056.5351568938,-88.0
81056.54283921987,-85.0
81056.55052154593,-85.0
81056.558203872,-88.0
81056.56588619806,-88.0
