LSL_Timestamp,BreathingValue
651157.5900825,543
651157.6080308,552
651157.6289763,560
651157.6469262,568
651157.6678716,576
651157.6888116,582
651157.706762,589
651157.7277332,595
651157.7456723,601
651157.7666099,605
651157.7875615,611
651157.8055042,614
651157.8264501,618
651157.8444016,621
651157.865348,623
651157.8862921,625
651157.9042423,625
651157.9251889,628
651157.9431332,629
651157.9641081,632
651157.985023,635
651158.0029841,639
651158.0239317,646
651158.0418685,653
651158.0628102,663
651158.0837546,673
651158.1017062,680
651158.1226533,687
651158.1406041,691
651158.16156,694
651158.1825023,697
651158.2004403,700
651158.2213864,702
651158.2393354,705
651158.2603062,706
651158.2812298,707
651158.2991796,706
651158.3201335,704
651158.3380718,702
651158.3590231,701
651158.3799622,699
651158.3979145,699
651158.4188589,697
651158.4368104,695
651158.4577594,693
651158.4787205,692
651158.4966749,690
651158.5175978,691
651158.5355494,691
651158.556488,691
651158.5774286,691
651158.5953825,691
651158.6163349,690
651158.6343629,690
651158.6552438,688
651158.6762029,688
651158.6941427,686
651158.7151162,685
651158.7330243,683
651158.7539752,680
651158.7749284,678
651158.7929129,676
651158.8138156,673
651158.831758,668
651158.8526997,664
651158.8736741,659
651158.8916033,657
651158.9125441,654
651158.9304921,653
651158.9514333,654
651158.9723793,658
651158.9903337,666
651159.0112788,675
651159.0292735,682
651159.0501792,687
651159.0711151,688
651159.0890637,690
651159.1100089,690
651159.1279637,691
651159.1489159,693
651159.1698623,695
651159.1878058,698
651159.2087435,699
651159.2296992,700
651159.2476392,697
651159.2685847,695
651159.2865482,692
651159.3074763,689
651159.3284227,688
651159.3463734,686
651159.3673629,684
651159.3852881,681
651159.4062194,678
651159.4271603,674
651159.4451203,673
651159.4660569,671
651159.4840076,671
651159.5049536,670
651159.5259683,668
651159.5438556,666
651159.5647946,664
651159.5827479,662
651159.60369,661
651159.6246516,660
651159.6425867,659
651159.663538,658
651159.6814821,657
651159.7024247,655
651159.7233681,653
651159.741348,650
651159.7622634,648
651159.7802293,644
651159.8011607,639
651159.8221355,636
651159.8400616,631
651159.8609983,629
651159.8789495,627
651159.8998993,626
651159.9208538,629
651159.9387931,634
651159.959748,641
651159.9776954,647
651159.9986314,651
651160.0195818,652
651160.0375536,654
651160.0584714,655
651160.0764222,656
651160.0973676,657
651160.1183691,658
651160.1362722,657
651160.1572133,655
651160.175181,649
651160.1961009,639
651160.2170513,627
651160.2349968,616
651160.2559428,604
651160.2739231,594
651160.2948483,583
651160.3157946,569
651160.3337326,555
651160.354705,540
651160.372627,526
651160.3935707,514
651160.4145259,502
651160.4324996,491
651160.453416,479
651160.471368,468
651160.4923087,457
651160.5132906,447
651160.5312158,437
651160.5521565,429
651160.5701059,420
651160.591047,412
651160.6120045,402
651160.6299622,394
651160.6509027,383
651160.6689143,374
651160.6898042,364
651160.7107594,355
651160.7287185,346
651160.7496717,336
651160.7675984,325
651160.7885486,315
651160.809482,306
651160.8274263,298
651160.8483687,292
651160.8663103,286
651160.8872554,284
651160.9082014,281
651160.9261494,279
651160.9470904,275
651160.9650536,269
651160.9859909,263
651161.0069745,256
651161.0248899,250
651161.0458341,246
651161.0637851,243
651161.08473,239
651161.1056667,237
651161.1236287,232
651161.1445757,227
651161.1625144,220
651161.1834588,214
651161.2044206,210
651161.2223593,206
651161.243298,205
651161.2612617,204
651161.2822179,203
651161.3031512,204
651161.3210936,204
651161.3420372,206
651161.3599929,210
651161.3809598,216
651161.4018791,225
651161.4198279,237
651161.44078,249
651161.458732,264
651161.4796764,280
651161.5006226,295
651161.5185687,309
651161.539506,322
651161.5574627,333
651161.5784065,343
651161.5993463,353
651161.6173062,364
651161.6382494,374
651161.6561955,388
651161.6771804,399
651161.6981015,410
651161.716087,419
651161.7369884,427
651161.7549537,436
651161.7758874,446
651161.7968617,456
651161.8147882,467
651161.8357187,479
651161.8536715,491
651161.8746117,505
651161.8955575,519
651161.9135081,533
651161.9344587,545
651161.9524207,557
651161.9733784,567
651161.9943024,578
651162.0122609,586
651162.0331897,596
651162.0511402,604
651162.0720832,611
651162.0930321,617
651162.1109817,622
651162.1319241,624
651162.149892,628
651162.1708181,630
651162.1917622,634
651162.2097429,637
651162.2306579,641
651162.2486159,644
651162.2695637,647
651162.2905268,649
651162.3084614,650
651162.3294019,653
651162.3473476,653
651162.3682893,656
651162.3892391,657
651162.4071866,658
651162.4281304,661
651162.4460816,661
651162.4670262,662
651162.4879686,661
651162.505964,661
651162.5268643,661
651162.5448198,660
651162.5657622,661
651162.5867472,661
651162.6046654,661
651162.6256097,661
651162.6435564,660
651162.6645295,659
651162.6854412,656
651162.7034084,654
651162.7243758,651
651162.7423169,650
651162.763275,649
651162.7842021,650
651162.8021571,654
651162.8230938,660
651162.8410406,668
651162.8619881,674
651162.8829191,679
651162.9008698,683
651162.9218132,684
651162.9397644,687
651162.9607368,687
651162.9816502,690
651162.9996094,692
651163.0205486,695
651163.0384974,697
651163.0594461,698
651163.0803843,696
651163.0983395,695
651163.1192791,691
651163.1372421,689
651163.1581879,688
651163.1791217,686
651163.1970728,685
651163.2180289,682
651163.2359753,680
651163.2569267,677
651163.277877,675
651163.2958217,675
651163.3167577,674
651163.3347378,674
651163.3556479,674
651163.3766008,673
651163.3945649,671
651163.4155146,670
651163.4334405,668
651163.4543949,666
651163.4753351,664
651163.493279,662
651163.5142431,659
651163.5321919,657
651163.5531322,656
651163.5740756,654
651163.5920212,653
651163.6129616,651
651163.6309373,649
651163.6518574,646
651163.6728051,641
651163.6907534,637
651163.7117082,633
651163.7296504,630
651163.750591,629
651163.7715451,627
651163.7894892,630
651163.8104307,637
651163.8283854,646
651163.8493309,655
651163.8702747,661
651163.8882511,664
651163.9091693,666
651163.9271243,666
651163.9480643,667
651163.9690363,667
651163.9869583,670
651164.007902,672
651164.0258659,676
651164.0468053,677
651164.0677431,678
651164.0856985,676
651164.1066388,673
651164.1245904,669
651164.1455366,667
651164.16648,663
651164.1844654,661
651164.2053741,658
651164.2233268,656
651164.2442779,654
651164.2652542,653
651164.2831759,650
651164.3041181,649
651164.3220726,647
651164.3430081,646
651164.3639556,643
651164.3819046,641
651164.4028477,638
651164.4208018,633
651164.4417455,629
651164.4626878,623
651164.4806642,615
651164.5015882,606
651164.5195622,597
651164.5404785,587
651164.5614583,577
651164.5793861,565
651164.6003223,552
651164.61827,537
651164.6392428,521
651164.6601634,505
651164.6781143,489
651164.6990561,474
651164.7170159,461
651164.7379682,452
651164.758915,443
651164.77686,437
651164.7978035,432
651164.8157853,427
651164.8367008,425
651164.8576359,420
651164.8755918,417
651164.8965364,410
651164.9144879,401
651164.9354495,393
651164.9563722,384
651164.9743198,376
651164.9952704,370
651165.0132142,363
651165.0341582,357
651165.0551014,351
651165.073062,343
651165.0939974,336
651165.1119484,328
651165.1329005,319
651165.1538435,312
651165.1717888,305
651165.192733,299
651165.2106866,293
651165.231662,287
651165.2525872,278
651165.2705327,271
651165.2914793,263
651165.3124418,254
651165.3303732,247
651165.3513121,239
651165.3692678,233
651165.3902038,226
651165.4111499,221
651165.4291027,212
651165.4500561,205
651165.4680031,197
651165.4889409,187
651165.5098878,179
651165.5278691,169
651165.5487873,161
651165.5667468,153
651165.5876801,145
651165.6086519,137
651165.6265763,129
651165.6475168,119
651165.6654691,112
651165.6864137,107
651165.7073576,108
651165.7253121,111
651165.7462527,121
651165.7642348,131
651165.7851555,146
651165.8060936,163
651165.8240459,183
651165.8450163,204
651165.8629447,227
651165.8838857,247
651165.904828,268
651165.9227802,287
651165.943727,304
651165.9616774,322
651165.9826236,338
651166.0035777,355
651166.0215214,371
651166.0424628,387
651166.0604151,400
651166.0813662,413
651166.1023028,423
651166.1202516,434
651166.1412035,445
651166.1591583,457
651166.1800942,468
651166.2010358,481
651166.2190234,492
651166.2399443,504
651166.2578897,515
651166.2788402,525
651166.2998192,536
651166.3177364,544
651166.3386725,552
651166.356622,560
651166.3775639,566
651166.3985105,573
651166.4164618,579
651166.4374041,584
651166.4553541,589
651166.4763197,593
651166.4972473,598
651166.5152234,603
651166.5361425,606
651166.5540958,611
651166.5750392,612
651166.5960066,615
651166.6139299,616
651166.6348882,618
651166.6528328,619
651166.6737704,620
651166.6947226,620
651166.7126669,621
651166.7336158,622
651166.7515785,626
651166.7725397,631
651166.7934869,639
651166.8114472,647
651166.8323666,656
651166.850317,662
651166.8712542,668
651166.8922222,671
651166.9101389,675
651166.9310857,676
651166.9490375,679
651166.969978,680
651166.9909218,684
651167.0088847,686
651167.0298212,688
651167.0477707,688
651167.068724,687
651167.0896613,685
651167.1076398,683
651167.1285594,682
651167.1465083,681
651167.1674502,680
651167.1884227,679
651167.2063488,677
651167.22729,675
651167.2452422,674
651167.2662114,674
651167.2871345,673
651167.3051,674
651167.326045,674
651167.3439887,673
651167.3649325,675
651167.3858709,673
651167.4038592,674
651167.4248336,672
651167.4427608,671
651167.4636885,669
651167.4846544,668
651167.5025619,664
651167.5235077,664
651167.5414597,661
651167.5624089,659
651167.583343,658
651167.6013043,656
651167.6222432,653
651167.640191,648
651167.6611299,644
651167.6821007,638
651167.7000934,636
651167.7210217,634
651167.7389448,634
651167.7598966,635
651167.7808496,641
651167.7987622,648
651167.8197281,657
651167.8376877,662
651167.8586165,667
651167.8795509,668
651167.8975046,670
651167.9184492,671
651167.9364014,673
651167.957338,675
651167.9782882,678
651167.9962771,681
651168.0171916,683
651168.0351408,683
651168.0560782,682
651168.077046,678
651168.0949745,675
651168.1159144,672
651168.1338658,670
651168.1548084,668
651168.1757555,667
651168.1937044,663
651168.2146571,661
651168.2326518,658
651168.2535616,655
651168.274491,654
651168.2924854,654
651168.3133982,653
651168.3313533,653
651168.3522915,651
651168.3732537,649
651168.3911764,646
651168.4121221,644
651168.4300744,641
651168.4510219,639
651168.4719946,637
651168.4899474,635
651168.5108956,635
651168.528854,633
651168.5498147,631
651168.5707406,630
651168.5886706,627
651168.6095963,625
651168.6275516,620
651168.6485322,616
651168.6694617,610
651168.6874102,607
651168.7083349,603
651168.7262817,600
651168.7472911,598
651168.7682405,599
651168.7862244,600
651168.8071238,602
651168.8250425,598
651168.84598,592
651168.8669645,583
651168.8849198,573
651168.905838,565
651168.9237819,556
651168.9447184,548
651168.965671,541
651168.9836013,532
651169.0045671,524
651169.0224906,515
651169.043435,504
651169.06441,493
651169.0823388,480
651169.1032807,468
651169.1212292,458
651169.1421753,448
651169.1631215,441
651169.1810664,433
651169.2020255,426
651169.2199642,418
651169.2409053,409
651169.2618478,399
651169.2798146,391
651169.3007581,381
651169.3187112,372
651169.3396502,364
651169.3605883,354
651169.378537,346
651169.399483,337
651169.4174473,329
651169.4384313,320
651169.4593241,311
651169.4772773,303
651169.4982153,292
651169.516176,284
651169.5371254,274
651169.5580881,265
651169.5760114,257
651169.5969501,248
651169.614903,239
651169.6358494,227
651169.6568006,217
651169.674746,207
651169.6956982,201
651169.7136428,195
651169.7346119,191
651169.7555321,190
651169.7734873,187
651169.7944243,185
651169.8124041,181
651169.8333263,175
651169.8542642,168
651169.8722141,162
651169.8931879,157
651169.911113,153
651169.9320545,149
651169.9530082,145
651169.9709511,142
651169.9919043,140
651170.0098522,139
651170.0307964,139
651170.0517515,140
651170.0697227,148
651170.0906371,158
651170.1086211,176
651170.1295423,194
651170.1504742,215
651170.1684276,235
651170.1893957,253
651170.2073177,272
651170.2282637,287
651170.2492076,301
651170.2671573,315
651170.2881053,327
651170.3060531,340
651170.3270012,353
651170.3479664,366
651170.3658957,380
651170.3868564,392
651170.4048391,405
651170.4257435,415
651170.4466893,426
651170.4646625,435
651170.4856317,445
651170.5035417,455
651170.5244781,466
651170.5454141,476
651170.5633665,485
651170.584319,492
651170.6022703,500
651170.6232274,507
651170.6441543,516
651170.6621071,525
651170.6830798,534
651170.7010116,546
651170.7219955,559
651170.7428979,572
651170.7608569,585
651170.7817904,595
651170.7997387,604
651170.8207405,612
651170.8416459,620
651170.8595904,626
651170.8805319,634
651170.8984751,642
651170.9194446,650
651170.9403679,658
651170.9583178,663
651170.9792639,667
651170.9972076,669
651171.0181782,669
651171.0390995,670
651171.0570548,670
651171.0779948,672
651171.0959473,672
651171.1168857,674
651171.1378855,673
651171.1557966,675
651171.1767247,673
651171.1946772,673
651171.2156264,674
651171.2365872,674
651171.2545271,674
651171.2754704,676
651171.2934366,675
651171.3144033,675
651171.3353021,675
651171.3532734,673
651171.3742036,672
651171.3921482,671
651171.4130919,669
651171.4340458,669
651171.4519907,668
651171.4729427,666
651171.4939012,666
651171.511835,664
651171.5327746,664
651171.5507239,661
651171.5716728,659
651171.5926476,657
651171.6106208,655
651171.6315222,655
651171.6494598,656
651171.6704571,660
651171.6913939,666
651171.7093015,675
651171.7302542,682
651171.7481986,688
651171.7691443,691
651171.7900842,694
651171.8080351,695
651171.8289814,696
651171.8469348,698
651171.8678781,700
651171.8888208,702
651171.9067989,704
651171.9277334,704
651171.9456691,704
651171.9666131,702
651171.9875835,699
651172.005509,696
651172.0264556,694
651172.044405,692
651172.0653475,691
651172.0862984,689
651172.1042439,686
651172.1251952,684
651172.1431495,681
651172.1640921,679
651172.1850389,677
651172.2030078,677
651172.2239264,675
651172.2418822,674
651172.2628279,673
651172.2837977,671
651172.3017522,670
651172.3226688,667
651172.3406122,665
651172.361556,663
651172.3824977,660
651172.4004498,658
651172.4214075,656
651172.4393599,654
651172.4602942,652
651172.4812352,651
651172.499242,649
651172.5201444,645
651172.538087,640
651172.5590304,636
651172.5800055,632
651172.597929,631
651172.6188667,629
651172.6368203,629
651172.6577636,631
651172.6787078,637
651172.6966579,646
651172.7176049,654
651172.7355543,661
651172.7564998,664
651172.7774571,666
651172.7954005,668
651172.8163713,669
651172.8343112,670
651172.8552668,672
651172.8761904,675
651172.8941399,677
651172.915094,679
651172.9330398,677
651172.9540164,675
651172.9749288,671
651172.9928743,667
651173.0138177,664
651173.0317664,663
651173.0527091,660
651173.0736525,659
651173.0916025,656
651173.1125469,654
651173.1305021,651
651173.1514514,649
651173.172391,648
651173.1903421,646
651173.2112812,645
651173.2292338,643
651173.2502171,640
651173.2711222,636
651173.2890747,632
651173.3100207,627
651173.327984,619
651173.3489242,611
651173.3698733,600
651173.3878167,590
651173.4087545,581
651173.4267057,571
651173.4476519,560
651173.4685961,549
651173.486574,537
651173.5074921,525
651173.5254455,513
651173.546389,499
651173.5673562,485
651173.5852931,472
651173.6062455,462
651173.6242035,451
651173.6451525,443
651173.6660691,435
651173.6840293,430
651173.7049671,426
651173.7229188,420
651173.7438595,414
651173.76481,405
651173.7827668,395
651173.8037001,387
651173.8216644,379
651173.8426101,372
651173.8635816,366
651173.883503,360
651173.9014618,353
651173.9224417,347
651173.9403965,338
651173.9612995,331
651173.9822368,322
651174.0001968,315
651174.0212305,309
651174.0391207,304
651174.0600316,298
651174.0809754,291
651174.0989699,284
651174.1198752,273
651174.1378209,265
651174.1587555,256
651174.1797311,247
651174.1976625,239
651174.2186094,230
651174.2365692,221
651174.257501,213
651174.2784342,205
651174.2963911,198
651174.3173405,190
651174.3353159,181
651174.3562393,172
651174.3771799,161
651174.3951181,152
651174.4160802,141
651174.4340154,134
651174.4549855,127
651174.4758989,123
651174.4938777,119
651174.5147945,118
651174.5327469,121
651174.5536929,131
651174.5746604,147
651174.5925856,167
651174.61353,189
651174.6314873,212
651174.6524255,235
651174.6733693,256
651174.6913221,274
651174.7122718,289
651174.7302182,302
651174.7511641,314
651174.7721059,324
651174.7900882,337
651174.8110467,350
651174.8289683,365
651174.8499166,382
651174.8708734,400
651174.8888464,418
651174.9097745,433
651174.9277078,447
651174.9486494,458
651174.9695906,469
651174.9875459,481
651175.0084901,493
651175.0264351,505
651175.0474059,517
651175.0683216,526
651175.0862703,536
651175.1072188,545
651175.1251668,554
651175.1461227,564
651175.1670518,573
651175.1850049,582
651175.2059474,591
651175.2239024,598
651175.244844,606
651175.2658041,612
651175.2837532,617
651175.3046892,620
651175.3226424,623
651175.343588,626
651175.3645454,629
651175.3824906,632
651175.4034291,634
651175.4214156,636
651175.4423326,637
651175.463265,638
651175.4812132,638
651175.5021972,637
651175.5201132,638
651175.5410685,638
651175.5619931,639
651175.5799451,641
651175.6008932,645
651175.618843,651
651175.6397935,659
651175.6607372,667
651175.6786912,673
651175.6996251,678
651175.7176034,681
651175.7385261,683
651175.7594676,685
651175.7774534,686
651175.7983737,688
651175.8163264,688
651175.8372659,689
651175.8582088,685
651175.8761837,681
651175.8971061,675
651175.9150602,669
651175.9359955,664
651175.9569655,660
651175.9748895,653
651175.9958341,644
651176.0137879,632
651176.0347303,620
651176.0556807,609
651176.0736302,600
651176.0945702,595
651176.1125212,591
651176.1334681,589
651176.1544193,588
651176.1724095,589
651176.1933136,592
651176.2112581,597
651176.2322082,603
651176.2531743,609
651176.2710974,615
651176.2920516,617
651176.3100071,621
651176.3309579,623
651176.3518815,626
651176.36984,630
651176.3907826,632
651176.4087548,635
651176.4296891,634
651176.4506228,632
651176.4685859,628
651176.4895509,623
651176.5074643,620
651176.5284085,616
651176.549354,615
651176.5673133,616
651176.588252,620
651176.6062032,625
651176.6271433,628
651176.6480872,629
651176.6660424,632
651176.6869839,633
651176.704935,635
651176.7259148,636
651176.7468265,635
651176.7647835,635
651176.7857554,633
651176.8036735,635
651176.8246158,638
651176.8455638,641
651176.8635135,646
651176.8844701,648
651176.9024112,648
651176.9233715,648
651176.944318,645
651176.962261,643
651176.9832104,641
651177.0011567,638
651177.0221287,637
651177.0430592,634
651177.0609954,633
651177.0819344,632
651177.099883,632
651177.1208254,633
651177.1417749,634
651177.1597405,634
651177.1806802,632
651177.1986186,632
651177.2195612,629
651177.240504,626
651177.258457,623
651177.2794002,619
651177.2973595,617
651177.3183004,614
651177.3392477,611
651177.3571929,606
651177.3781382,602
651177.3961187,599
651177.4170346,596
651177.4379859,595
651177.4559384,595
651177.4768757,598
651177.4948338,604
651177.5157678,612
651177.5367138,618
651177.5546641,621
651177.5756159,624
651177.5935602,624
651177.6145066,625
651177.6354468,626
651177.6534277,627
651177.6743487,628
651177.6923023,632
651177.7132392,633
651177.7342309,634
651177.7521546,632
651177.7730792,630
651177.7910309,627
651177.8119754,624
651177.8329166,623
651177.8508709,621
651177.8718237,620
651177.8897648,618
651177.9107092,616
651177.931668,614
651177.9496084,612
651177.9705628,611
651177.9885007,609
651178.0094451,608
651178.0303901,606
651178.0483415,605
651178.0692956,603
651178.0872395,604
651178.1082125,603
651178.1291264,603
651178.1470762,601
651178.1680211,598
651178.1859727,597
651178.2069258,594
651178.2278722,591
651178.245819,588
651178.2667574,584
651178.2847094,583
651178.3056564,581
651178.326609,579
651178.344553,580
651178.3654941,583
651178.3834448,589
651178.4043915,597
651178.4253607,603
651178.4432875,607
651178.4642275,609
651178.4821821,609
651178.5031247,611
651178.5240719,613
651178.5420201,614
651178.5629636,618
651178.5809198,621
651178.6018668,624
651178.622804,626
651178.6408086,624
651178.6617195,623
651178.6796586,620
651178.7005986,619
651178.721568,619
651178.7395062,618
651178.760436,619
651178.7783957,617
651178.7993516,616
651178.8202777,614
651178.8382292,613
651178.85918,613
651178.8771423,612
651178.8980873,612
651178.9190176,612
651178.9369972,612
651178.9579446,613
651178.9758939,612
651178.9968145,612
651179.0177859,609
651179.0357204,605
651179.0566552,598
651179.0746141,591
651179.0955462,582
651179.1164873,574
651179.134437,563
651179.155382,551
651179.1733315,537
651179.1942809,525
651179.2152209,512
651179.2331993,502
651179.2541199,492
651179.2720693,484
651179.293016,479
651179.3139847,474
651179.3319078,468
651179.3528572,461
651179.3737958,452
651179.3917496,442
651179.4126933,433
651179.4306502,424
651179.4515912,416
651179.4695387,410
651179.4905049,403
651179.5114342,398
651179.5294121,391
651179.550336,385
651179.5712672,377
651179.5892199,371
651179.6102033,364
651179.6281216,358
651179.6490659,351
651179.6700054,344
651179.6879534,338
651179.7089077,329
651179.7268551,323
651179.747797,314
651179.768749,307
651179.7866924,299
651179.8076363,292
651179.825629,283
651179.8465371,276
651179.8674776,267
651179.8854476,259
651179.9064223,249
651179.9243496,240
651179.9452695,229
651179.966214,219
651179.9841646,208
651180.0051069,199
651180.0230664,188
651180.0440124,179
651180.0649471,169
651180.0829005,160
651180.1038499,153
651180.1218399,146
651180.1427396,139
651180.1636815,133
651180.1816344,127
651180.2026094,121
651180.2205528,115
651180.241481,109
651180.2624303,105
651180.280407,104
651180.3013346,106
651180.3192802,111
651180.3402144,120
651180.361221,133
651180.3791194,150
651180.4000517,170
651180.4180059,190
651180.4389525,209
651180.4598876,227
651180.4778405,243
651180.4987885,258
651180.5167378,272
651180.5376803,287
651180.5586349,301
651180.5765881,315
651180.5975225,329
651180.6154734,342
651180.6364191,354
651180.6573606,366
651180.6753397,377
651180.6962574,388
651180.7142122,398
651180.7351568,408
651180.756128,418
651180.7740544,428
651180.7949969,438
651180.8129648,447
651180.8339043,456
651180.8548404,463
651180.8727867,471
651180.8937317,477
651180.911712,482
651180.9326256,486
651180.9535693,490
651180.9715287,495
651180.9924958,502
651181.0104562,511
651181.0314066,519
651181.0523177,529
651181.0702666,540
651181.0912279,551
651181.1091846,561
651181.1301153,569
651181.1510511,576
651181.1690064,581
651181.1899392,586
651181.2079261,589
651181.2288512,594
651181.2497788,598
651181.2677323,602
651181.2886987,605
651181.3066232,606
651181.3275872,606
651181.3485182,608
651181.3664634,612
651181.3874078,619
651181.4053656,627
651181.4263247,633
651181.4472533,640
651181.4652,644
651181.4861437,648
651181.504129,650
651181.5250606,652
651181.5459921,653
651181.5639456,655
651181.584886,656
651181.602838,658
651181.6237972,659
651181.644721,660
651181.6626873,661
651181.6836217,661
651181.7015761,661
651181.7225212,660
651181.743457,658
651181.7614393,656
651181.7823734,655
651181.8003111,652
651181.8212772,651
651181.8422488,649
651181.8601683,646
651181.8810935,645
651181.8990483,644
651181.919987,642
651181.9409263,644
651181.9588793,647
651181.9798398,653
651181.9977753,659
651182.0187235,666
651182.0396655,669
651182.0576273,672
651182.0785608,674
651182.0965108,676
651182.1174565,677
651182.1383998,679
651182.1563761,682
651182.1772946,684
651182.1952486,685
651182.2161906,685
651182.2371674,682
651182.255089,678
651182.2760398,677
651182.2939894,674
651182.3149443,673
651182.3358898,672
651182.3538264,670
651182.3747694,667
651182.3927653,664
651182.4136834,663
651182.4346169,660
651182.4525644,661
651182.4735341,660
651182.4914544,660
651182.5124043,659
651182.5333672,657
651182.5513012,656
651182.5722458,653
651182.5902009,652
651182.6111454,650
651182.6320794,647
651182.6500341,644
651182.6709839,642
651182.6889592,639
651182.7098703,638
651182.7308211,636
651182.7487767,633
651182.7697482,628
651182.7876783,625
651182.8086117,621
651182.829563,620
651182.8475083,617
651182.8684481,616
651182.886401,619
651182.9073461,624
651182.9283052,633
651182.9462419,638
651182.9671855,644
651182.9851347,645
651183.0061082,647
651183.0270256,648
651183.0449806,650
651183.065984,652
651183.0838899,655
651183.1048387,657
651183.1257686,659
651183.1437251,659
651183.1646832,658
651183.1826111,655
651183.2035754,652
651183.2245194,651
651183.2424513,649
651183.2634057,648
651183.2813638,647
651183.3022935,644
651183.3232431,643
651183.3411867,639
651183.3621326,637
651183.380107,635
651183.4010212,634
651183.4219657,632
651183.4399252,634
651183.4608981,631
651183.478814,634
651183.4997659,632
651183.5207111,634
651183.5386553,632
651183.5595982,630
651183.5775576,626
651183.5985109,620
651183.6194411,613
651183.6373911,605
651183.6583573,596
651183.6763706,588
651183.6972553,576
651183.7181846,565
651183.7361291,550
651183.7571242,534
651183.7750421,518
651183.7959689,503
651183.8169148,488
651183.8348648,476
651183.8558064,466
651183.8737645,461
651183.8947341,456
651183.9156583,451
651183.9336065,445
651183.9545509,436
651183.9724955,428
651183.9934464,419
651184.0143878,411
651184.0323409,405
651184.0532815,399
651184.0712331,392
651184.0921879,386
651184.1131283,376
651184.1310998,368
651184.1520165,358
651184.1699767,350
651184.1909148,344
651184.2118817,339
651184.2298125,333
651184.2507496,329
651184.2687092,322
651184.2896566,316
651184.3105878,309
651184.3285439,302
651184.3494987,294
651184.367439,287
651184.3883849,278
651184.4093267,272
651184.4273181,264
651184.4482281,260
651184.466179,253
651184.4871206,248
651184.5080954,240
651184.5260145,232
651184.5469579,223
651184.5649135,213
651184.5858545,203
651184.6068068,191
651184.6247485,181
651184.6456939,169
651184.663658,157
651184.6845882,147
651184.7055342,140
651184.7235298,136
651184.7444345,137
651184.7623819,143
651184.7833226,151
651184.8042999,163
651184.8222264,176
651184.8431622,191
651184.8611161,207
651184.8820693,226
651184.9030044,245
651184.9209628,266
651184.9419,284
651184.95986,302
651184.9807991,320
651185.0017382,336
651185.0197207,350
651185.0406492,362
651185.0585959,373
651185.0795636,383
651185.1005297,395
651185.1184409,410
651185.1393882,424
651185.1573357,439
651185.1782722,452
651185.1992195,464
651185.2171671,475
651185.2381072,483
651185.2560579,492
651185.2770089,500
651185.2979502,510
651185.3159278,520
651185.3368415,532
651185.3577855,544
651185.3757547,556
651185.3967154,567
651185.4146382,576
651185.4355821,585
651185.4565228,591
651185.4744832,598
651185.4954197,602
651185.5133706,605
651185.5343155,610
651185.5552571,612
651185.5732088,616
651185.5941685,619
651185.6121429,622
651185.6330601,627
651185.6540012,631
651185.6719547,636
651185.6929177,641
651185.7108412,648
651185.7317868,657
651185.7527314,666
651185.7706811,676
651185.7916268,683
651185.8095766,689
651185.8305521,693
651185.8514854,697
651185.8694284,699
651185.8903649,702
651185.9083495,705
651185.9292719,709
651185.9502182,711
651185.9681582,712
651185.9891069,712
651186.0070514,711
651186.0279972,710
651186.0489389,711
651186.066893,710
651186.0878395,709
651186.1057875,708
651186.1267358,706
651186.1476851,704
651186.1656504,703
651186.1865715,701
651186.2045242,700
651186.2254931,699
651186.2464076,697
651186.2643604,696
651186.2853048,694
651186.3032575,693
651186.324216,692
651186.3451656,691
651186.3631011,690
651186.3840465,687
651186.4019984,686
651186.4229382,683
651186.4438838,681
651186.4618352,680
651186.4827783,677
651186.5007294,673
651186.5217034,667
651186.5426218,662
651186.5605677,657
651186.5815198,655
651186.5994728,654
651186.6204129,657
651186.6413662,661
651186.6593153,670
651186.6802517,677
651186.6982017,684
651186.7191653,688
651186.7400962,690
651186.7580434,691
651186.7789925,692
651186.7969373,693
651186.8179008,694
651186.838877,695
651186.8567831,698
651186.8777229,699
651186.8956808,700
651186.9166172,698
651186.9375758,695
651186.9555126,692
651186.9764696,687
651186.9944085,686
651187.0153604,683
651187.0362975,682
651187.0542846,679
651187.0751987,677
651187.0931537,675
651187.1141119,672
651187.1350888,670
651187.1530029,667
651187.17395,665
651187.1918924,661
651187.2128337,661
651187.233785,659
651187.2517332,659
651187.2726722,659
651187.2906235,657
651187.3115803,655
651187.3325215,652
651187.3504602,648
651187.3714062,647
651187.3893672,645
651187.4103318,645
651187.4312728,644
651187.449224,640
651187.4701622,636
651187.4881214,630
651187.5090911,625
651187.5299947,621
651187.5479511,617
651187.5688996,614
651187.5868586,613
651187.6077789,612
651187.6287247,613
651187.6466732,608
651187.6676298,598
651187.6855689,587
651187.7065285,573
651187.7274668,563
651187.7454208,552
651187.7653776,543
651187.7863119,535
651187.8042755,527
651187.825209,519
651187.8461499,509
651187.8641068,498
651187.8850635,486
651187.9029971,474
651187.9239508,462
651187.9448765,452
651187.9628397,442
651187.9837888,432
651188.0017418,423
651188.0226769,413
651188.0407545,404
651188.0616406,395
651188.0825286,385
651188.1004561,376
651188.1214104,369
651188.1423421,361
651188.1602907,352
651188.1812344,346
651188.1992305,337
651188.2201431,330
651188.2410811,322
651188.2590424,314
651188.2799763,305
651188.2979297,297
651188.3188703,288
651188.3398248,281
651188.3577627,275
651188.3787061,266
651188.3966682,257
651188.4176236,248
651188.4385566,238
651188.4565068,232
651188.4774428,224
651188.495394,220
651188.5163644,216
651188.5372814,214
651188.5552406,211
