LSL_Timestamp,BreathingValue
650987.4602193,474
650987.481166,473
650987.502123,474
650987.5200592,474
650987.5409984,474
650987.5589618,474
650987.5799206,474
650987.6008553,474
650987.618794,473
650987.6397474,473
650987.6576942,474
650987.678663,473
650987.6996212,473
650987.7175463,473
650987.7384831,473
650987.7564282,473
650987.777395,474
650987.7983514,473
650987.8162729,474
650987.8372175,473
650987.8551631,473
650987.8761091,474
650987.897048,473
650987.9150105,475
650987.9359482,474
650987.9538945,474
650987.9748411,474
650987.995816,473
650988.0137463,474
650988.0346871,474
650988.0526319,475
650988.0735825,474
650988.0945169,474
650988.1124693,473
650988.1334146,474
650988.1513692,474
650988.1723124,474
650988.1932723,475
650988.2112356,475
650988.2321643,474
650988.2501058,475
650988.2710491,474
650988.2920217,474
650988.3099474,473
650988.3308865,474
650988.3488417,474
650988.3697796,473
650988.3907238,474
650988.4086797,473
650988.4296221,474
650988.4475838,473
650988.4685268,474
650988.4894626,473
650988.5074164,473
650988.528355,473
650988.5463247,473
650988.5672522,474
650988.5881977,473
650988.6061458,474
650988.6270909,473
650988.6450467,473
650988.6659871,473
650988.6869299,473
650988.7048845,473
650988.7258747,473
650988.7437773,473
650988.7647632,473
650988.7856693,473
650988.8036226,474
650988.8245702,473
650988.842515,473
650988.8634599,474
650988.8844187,473
650988.9023574,473
650988.9233284,473
650988.9412567,473
650988.9622526,473
650988.9831647,474
650989.0011203,473
650989.0220507,473
650989.0400033,473
650989.0609406,473
650989.08189,472
650989.0998557,474
650989.1207772,473
650989.1387458,475
650989.1596727,474
650989.1806127,474
650989.1985644,474
650989.2195099,474
650989.2374595,473
650989.2584064,474
650989.2793604,473
650989.297302,474
650989.3182474,473
650989.3362313,474
650989.3571512,474
650989.3780914,473
650989.396038,474
650989.4170094,473
650989.4379338,473
650989.4558798,474
650989.4768329,473
650989.4947807,474
650989.515728,473
650989.5336813,473
650989.5546152,474
650989.5755583,473
650989.5935147,474
650989.6144557,475
650989.6353964,474
650989.6533479,474
650989.6742908,474
650989.6922423,472
650989.7132139,473
650989.7341329,473
650989.752083,473
650989.7730654,475
650989.7910174,474
650989.8119365,474
650989.8328834,474
650989.8508202,473
650989.8717964,474
650989.8897319,473
650989.9106589,474
650989.9316069,473
650989.9495586,473
650989.9705085,473
650989.9884753,472
650990.0094293,473
650990.0303477,473
650990.0482975,474
650990.0692533,474
650990.087212,473
650990.1081708,474
650990.1290983,473
650990.1470319,473
650990.1679983,474
650990.1859464,473
650990.2069007,473
650990.2278246,473
650990.2457714,473
650990.2667213,473
650990.2846778,473
650990.305612,473
650990.3265509,474
650990.3445049,474
650990.3654593,474
650990.3833945,475
650990.4043502,473
650990.4252905,475
650990.4432426,473
650990.4641871,474
650990.4821665,473
650990.5030833,474
650990.5240245,473
650990.5419746,474
650990.562922,474
650990.5808651,474
650990.6018138,474
650990.6227587,474
650990.6407351,474
650990.6616522,474
650990.6796055,474
650990.7005451,473
650990.7214933,473
650990.7394429,473
650990.7603875,474
650990.7783379,474
650990.7993104,474
650990.8202294,473
650990.8381842,474
650990.8591292,473
650990.877088,474
650990.8980283,474
650990.9189686,474
650990.9369294,474
650990.9578648,474
650990.975832,474
650990.9967628,474
650991.0177106,475
650991.0356853,474
650991.0566091,474
650991.0745721,475
650991.0955458,474
650991.1164521,474
650991.1343981,474
650991.1553346,473
650991.1733227,474
650991.1942325,474
650991.2151766,474
650991.2331207,474
650991.2540643,474
650991.2720218,474
650991.2929696,473
650991.3139195,475
650991.3318669,473
650991.352806,474
650991.3707508,473
650991.3917322,474
650991.4126508,474
650991.4305944,475
650991.4515383,474
650991.4694954,475
650991.4904396,474
650991.5113775,474
650991.5293325,473
650991.5503024,473
650991.5682464,473
650991.5891735,473
650991.6101309,473
650991.6280661,473
650991.6490086,473
650991.6669584,473
650991.6879042,473
650991.7088473,474
650991.7268011,473
650991.747746,473
650991.7657208,473
650991.7866449,473
650991.8075836,474
650991.8255435,474
650991.8465078,474
650991.8644363,474
650991.8853769,474
650991.9063225,473
650991.9242719,474
650991.9452159,473
650991.9631686,474
650991.9841162,474
650992.005054,474
650992.0230059,475
650992.0439514,474
650992.0619515,474
650992.0828548,474
650992.103802,474
650992.1217516,474
650992.1427209,474
650992.1606396,474
650992.1816338,474
650992.2025393,474
650992.2204813,474
650992.2414247,474
650992.2593881,474
650992.2803343,474
650992.301273,473
650992.3192488,474
650992.3401696,473
650992.3581413,474
650992.3790559,473
650992.4000181,474
650992.4179538,473
650992.4389215,474
650992.4568468,474
650992.4777936,474
650992.4987336,473
650992.5166925,474
650992.5376313,473
650992.5555816,474
650992.5765267,473
650992.5974694,474
650992.615421,474
650992.6363739,474
650992.6544236,475
650992.6752775,475
650992.6962083,475
650992.7141582,475
650992.7351336,474
650992.7530763,474
650992.7740327,474
650992.794971,474
650992.8129414,474
650992.8339002,474
650992.8518148,474
650992.8727664,473
650992.893713,473
650992.9116558,473
650992.9325945,474
650992.950589,474
650992.9714923,475
650992.9924183,475
650993.0103804,474
650993.0313644,475
650993.0492804,474
650993.0702328,474
650993.091184,474
650993.1091344,473
650993.1300505,474
650993.1480066,473
650993.1689474,474
650993.189935,473
650993.2078423,473
650993.2287843,473
650993.2467385,473
650993.2676835,473
650993.2886425,473
650993.3065752,474
650993.3275176,474
650993.3454678,474
650993.3664162,474
650993.3873632,474
650993.4053296,474
650993.4263041,474
650993.4442208,474
650993.465153,473
650993.4861029,474
650993.504055,474
650993.5249934,474
650993.5429704,474
650993.5638917,474
650993.5848594,473
650993.6027815,475
650993.6237323,473
650993.6416783,474
650993.6626205,474
650993.6835661,474
650993.7015171,474
650993.7224627,474
650993.7404113,474
650993.7613568,474
650993.7823249,474
650993.8002996,474
650993.8212122,474
650993.8391572,473
650993.8600934,473
650993.8810624,473
650993.8989883,474
650993.9199465,474
650993.9378874,474
650993.9588299,475
650993.9797728,474
650993.997743,474
650994.0186704,474
650994.0366357,474
650994.0575643,474
650994.0785087,474
650994.0964599,474
650994.1174358,473
650994.1353656,473
650994.1563073,472
650994.1772434,473
650994.1951969,473
650994.2161453,473
650994.2340949,473
650994.2550423,474
650994.2759787,474
650994.2939301,474
650994.31489,473
650994.3328637,473
650994.3537731,473
650994.3747198,473
650994.3926657,474
650994.413638,473
650994.4315631,473
650994.4525118,473
650994.4734494,473
650994.4914301,474
650994.512355,473
650994.5302994,474
650994.5512427,474
650994.5722291,474
650994.5901487,474
650994.6110989,472
650994.6290451,472
650994.64998,473
650994.6709215,473
650994.6888811,474
650994.7098237,473
650994.7277978,473
650994.74872,473
650994.7696576,473
650994.7876236,474
650994.808593,474
650994.8265064,474
650994.8474496,474
650994.8683961,474
650994.8863738,473
650994.9072892,473
650994.925241,474
650994.9461919,472
650994.9671559,474
650994.9850819,473
650995.0060255,473
650995.0240042,473
650995.0449252,474
650995.0658859,473
650995.0838295,474
650995.1048016,473
650995.1227441,474
650995.143667,473
650995.1646124,474
650995.1825884,473
650995.2034994,474
650995.2214511,474
650995.2423936,474
650995.2633398,473
650995.281292,474
650995.3022328,474
650995.3201889,473
650995.3411615,474
650995.3620755,473
650995.3800267,473
650995.4009681,473
650995.418938,473
650995.439869,473
650995.4608118,473
650995.4787645,474
650995.4997113,474
650995.5176584,474
650995.5386013,474
650995.5595493,474
650995.5775155,475
650995.5984782,474
650995.6163966,475
650995.6373393,474
650995.6582819,475
650995.676233,473
650995.6971782,474
650995.7151299,473
650995.7360746,474
650995.7570194,473
650995.774968,475
650995.7959126,474
650995.8138651,475
650995.8348226,473
650995.8558006,475
650995.873721,473
650995.8946557,474
650995.9126028,473
650995.9335468,473
650995.9544936,473
650995.9724662,473
650995.993387,474
650996.011337,473
650996.0322826,474
650996.0532615,473
650996.0711769,474
650996.0921266,474
650996.1100742,473
650996.1310169,473
650996.1519632,473
650996.1699225,473
650996.1908669,474
650996.2088123,474
650996.2297546,474
650996.2507028,475
650996.2686585,474
650996.2895964,474
650996.3075637,474
650996.3284974,474
650996.3494429,474
650996.3673903,474
650996.3883328,474
650996.4062831,474
650996.4272416,474
650996.4481674,474
650996.4661212,474
650996.4870648,474
650996.5050452,473
650996.5259586,474
650996.5469063,473
650996.5648594,474
650996.5858011,473
650996.6037554,474
650996.624702,473
650996.6456386,473
650996.6635919,473
650996.6845518,473
650996.702487,474
650996.7234299,474
650996.7443865,475
650996.7623606,474
650996.7832857,474
650996.8012388,474
650996.8222074,473
650996.8431239,474
650996.8610685,473
650996.8820164,473
650996.8999612,473
650996.9209074,473
650996.9418485,473
650996.9598032,473
650996.9807431,474
650996.9987017,473
650997.019641,473
650997.0406124,474
650997.0585792,473
650997.0795046,474
650997.0974582,473
650997.1183891,473
650997.1393675,474
650997.1573026,473
650997.178239,474
650997.1961999,474
650997.2171382,474
650997.2380773,474
650997.2560168,473
650997.2769667,474
650997.2949184,473
650997.3159346,474
650997.336803,473
650997.3547861,474
650997.3757057,473
650997.3936439,473
650997.4145876,474
650997.4355605,473
650997.4534857,473
650997.4744549,473
650997.492394,473
650997.5133258,473
650997.5342661,473
650997.5522172,473
650997.5731604,473
650997.5911652,473
650997.6120926,473
650997.6330118,474
650997.6509621,473
650997.6719368,474
650997.6898638,473
650997.7107941,473
650997.7317351,474
650997.7497033,473
650997.7706332,474
650997.7885859,473
650997.809529,474
650997.8304771,475
650997.8484261,474
650997.8693767,475
650997.8873557,475
650997.9082793,474
650997.9292239,474
650997.9471723,474
650997.9681404,474
650997.9860586,475
650998.0070098,474
650998.0279631,474
650998.0458972,474
650998.0668471,473
650998.0847971,474
650998.1057412,473
650998.1267022,474
650998.1446392,474
650998.1655799,474
650998.183572,473
650998.2044874,474
650998.2254241,473
650998.2433729,473
650998.2643263,474
650998.2822655,472
650998.3032144,474
650998.3241795,473
650998.3421417,473
650998.3630533,473
650998.3810018,473
650998.401948,473
650998.4229292,474
650998.4408512,474
650998.461787,474
650998.4797354,474
650998.5006864,474
650998.5216387,473
650998.539577,473
650998.5605264,472
650998.5814626,473
650998.5994137,473
650998.6203578,474
650998.638335,473
650998.6592551,473
650998.6801974,473
650998.6981485,473
650998.7191196,473
650998.7370486,474
650998.7579892,473
650998.7789396,474
650998.7968986,474
650998.8178342,474
650998.8357833,474
650998.8567256,474
650998.8776878,474
650998.8956221,473
650998.9165835,474
650998.9345515,473
650998.9554627,473
650998.9764061,474
650998.994359,474
650999.0153131,474
650999.0332777,475
650999.0542615,474
650999.0752053,474
650999.093183,474
650999.1141099,473
650999.1320241,474
650999.1529676,474
650999.1739025,474
650999.1918651,474
650999.2128214,474
650999.2308015,474
650999.2517269,474
650999.2726344,473
650999.290623,474
650999.3115683,473
650999.3294817,474
650999.3504208,473
650999.3713568,474
650999.3893036,473
650999.4102652,475
650999.4282091,474
650999.4491521,474
650999.4701002,474
650999.4880457,473
650999.508998,474
650999.5269788,473
650999.5478924,474
650999.5688409,474
650999.5867886,474
650999.6077603,474
650999.6256899,474
650999.6466292,473
650999.6675831,474
650999.685521,474
650999.7064648,473
650999.724417,475
650999.7453873,473
650999.7663112,474
650999.7842771,474
650999.8052097,473
650999.8231428,475
650999.8440862,473
650999.8650346,475
650999.8829916,473
650999.9039328,475
650999.9218875,474
650999.9428288,474
650999.9637746,474
650999.9817557,474
651000.0026883,473
651000.0206355,474
651000.0415645,473
651000.0625377,474
651000.0804689,474
651000.1014131,474
651000.1193734,475
651000.1403009,473
651000.1612399,475
651000.1791984,473
651000.2001355,474
651000.2180854,473
651000.2390289,474
651000.259979,474
651000.2779538,474
651000.2988657,474
651000.3168198,474
651000.3377645,474
651000.3587424,474
651000.376674,473
651000.3976041,474
651000.4155578,473
651000.4365129,473
651000.4574479,474
651000.4754005,473
651000.4963479,473
651000.5142939,473
651000.5352362,473
651000.5561827,475
651000.5741306,474
651000.5950738,475
651000.6130364,475
651000.633971,474
651000.6549158,474
651000.6728671,474
651000.6938412,474
651000.7117726,474
651000.7327437,474
651000.7536598,474
651000.771615,474
651000.792548,475
651000.8104997,473
651000.8314416,474
651000.852391,474
651000.8703388,475
651000.8912856,474
651000.9092485,475
651000.930194,473
651000.9511228,473
651000.9690722,473
651000.9900189,473
651001.0079681,473
651001.0289373,474
651001.049858,473
651001.0678084,474
651001.0887667,474
651001.1067035,473
651001.1276479,475
651001.1486,474
651001.1665792,475
651001.187507,474
651001.2054567,474
651001.226404,473
651001.2473537,473
651001.2652932,473
651001.2862283,473
651001.3041961,473
651001.3251527,473
651001.3460856,473
651001.3640189,473
651001.3849734,473
651001.4029131,473
651001.4238599,473
651001.4448009,474
651001.4627632,474
651001.483698,474
651001.5016497,473
651001.5225922,473
651001.5435436,474
651001.5615041,473
651001.5824361,475
651001.6003842,473
651001.6213555,475
651001.6422736,473
651001.6602367,475
651001.6812042,474
651001.6991298,475
651001.7200679,475
651001.7410114,475
651001.7589611,474
651001.7799115,475
651001.7978707,474
651001.8188059,475
651001.8397454,475
651001.8577324,474
651001.8786498,475
651001.8966204,473
651001.9175409,474
651001.9384868,474
651001.9564409,473
651001.9774218,474
651001.9953746,474
651002.0162855,474
651002.0372263,474
651002.0551718,474
651002.0761194,474
651002.0940962,474
651002.1150148,474
651002.1359574,474
651002.1539103,473
651002.1748593,474
651002.1928096,474
651002.2137636,473
651002.2347082,475
651002.2526717,473
651002.2735894,474
651002.2915386,474
651002.3125051,474
651002.3334606,474
651002.351396,474
651002.372347,474
651002.3902867,475
651002.4112249,474
651002.4321626,475
651002.4501179,473
651002.4710686,475
651002.4890145,473
651002.5099546,474
651002.5309053,474
651002.548881,474
651002.5697929,474
651002.587745,474
651002.6086953,473
651002.6296588,474
651002.6475859,474
651002.6685323,475
651002.6864795,474
651002.7074244,474
651002.7283669,474
651002.7463219,474
651002.7672654,473
651002.7852144,474
651002.8061635,473
651002.8271036,473
651002.8450962,474
651002.8660058,473
651002.8839607,474
651002.9048969,473
651002.92584,474
651002.9438019,474
651002.9647542,474
651002.9826931,474
651003.003641,475
651003.0245891,474
651003.0425302,475
651003.0634823,474
651003.0814385,474
651003.102392,473
651003.1233269,473
651003.1412638,473
651003.1622233,474
651003.1801665,473
651003.2011095,473
651003.2221025,473
651003.2400123,473
651003.2609874,474
651003.2789218,474
651003.2998881,474
651003.320787,474
651003.3387459,474
651003.3597039,474
651003.3776357,473
651003.3985815,473
651003.4195223,473
651003.4374734,473
651003.4584165,473
651003.4764001,473
651003.4973136,474
651003.5182535,473
651003.5362052,473
651003.5571765,474
651003.5751009,474
651003.5960477,474
651003.6169895,474
651003.6349443,473
651003.655887,473
651003.6738481,473
651003.6947852,473
651003.7157347,473
651003.7336951,473
651003.7546297,473
651003.7726067,473
651003.7935199,473
651003.8144642,473
651003.8324136,473
651003.8533577,473
651003.871312,473
651003.8922551,474
651003.9131998,473
651003.9311711,473
651003.9520952,473
651003.970045,473
651003.9910009,473
651004.0119448,473
651004.0299481,473
651004.0508383,473
651004.0688036,474
651004.0897359,473
651004.1106998,474
651004.1286303,474
651004.1495673,474
651004.1675249,474
651004.1884727,474
651004.2094055,474
651004.2273575,474
651004.2483085,473
651004.2662795,474
651004.2872044,473
651004.3081479,473
651004.3261056,473
651004.3470461,473
651004.3649927,473
651004.3859381,473
651004.4068823,474
651004.4248799,473
651004.4457744,474
651004.4637319,473
651004.4846721,472
651004.5056456,473
651004.5235649,472
651004.5445098,472
651004.5624634,473
651004.5834073,472
651004.604369,473
651004.6223035,472
651004.6432462,473
651004.661194,473
651004.6821494,473
651004.7030855,473
651004.7210626,473
651004.7419816,473
651004.7599376,474
651004.7808896,473
651004.8018631,473
651004.819781,473
651004.8407263,473
651004.8586702,473
651004.8796139,473
651004.9005816,473
651004.9185124,473
651004.9394589,473
651004.9574065,474
651004.9783535,474
651004.9992964,474
651005.0172724,473
651005.0381954,474
651005.0561481,472
651005.0770847,473
651005.0980548,473
651005.1159868,473
651005.1369214,475
651005.1548768,473
651005.1758274,474
651005.1967656,473
651005.2147179,474
651005.2356627,474
651005.253635,474
651005.2745867,474
651005.2955213,474
651005.3134808,473
651005.3344212,474
651005.3523784,473
651005.3732978,473
651005.3942455,473
651005.4121948,474
651005.433137,473
651005.4510957,474
651005.47203,474
651005.4930062,475
651005.5109573,473
651005.5319061,474
651005.549842,473
651005.5707682,473
651005.5917093,474
651005.6096814,474
651005.6306109,474
651005.6485647,473
651005.6695137,474
651005.6904488,473
651005.708451,474
651005.7293586,473
651005.7473028,473
651005.7682479,474
651005.789264,473
651005.8071441,474
651005.8280806,474
651005.8460329,474
651005.866978,474
651005.8879166,474
651005.905872,474
651005.9268218,475
651005.9447708,474
651005.9657112,475
651005.9866561,474
651006.0046069,475
651006.0255513,474
651006.0435134,474
651006.0644578,474
651006.0853917,473
651006.1033418,474
651006.1242846,474
651006.1422368,474
651006.1631833,474
651006.1841242,474
651006.2020926,473
651006.2230251,474
651006.2410028,473
651006.2619195,473
651006.2828794,473
651006.3008118,473
651006.3217642,474
651006.3397111,473
651006.3606509,474
651006.3815966,473
651006.3995504,474
651006.4204931,473
651006.4384452,474
651006.4593879,474
651006.4803302,474
651006.4982857,474
651006.5192372,474
651006.5371867,474
651006.5581527,473
651006.5790686,474
651006.5970243,473
651006.6179637,474
651006.6359119,473
651006.6568561,474
651006.6778014,474
651006.6957583,474
651006.7167005,474
651006.7346571,474
651006.7556036,473
651006.7765361,474
651006.7945312,473
651006.8154365,474
651006.8333883,474
651006.8543489,473
651006.8753075,474
651006.8932247,472
651006.9141776,474
651006.9321234,473
651006.9530653,474
651006.974017,474
651006.9919608,474
651007.0129116,473
651007.0308565,474
651007.0518063,473
651007.0727489,474
651007.0907249,474
651007.111643,473
651007.1296052,474
651007.150545,473
651007.1715202,473
651007.1894323,473
651007.2104032,473
651007.2283355,473
651007.249307,474
651007.2702262,473
651007.288189,474
651007.309136,474
651007.330111,474
651007.3480239,474
651007.368974,474
651007.386945,474
651007.4078734,473
651007.425832,474
651007.4467985,473
651007.4676927,474
651007.4856406,473
651007.5065831,474
651007.5275292,474
651007.5455053,474
651007.5664232,474
651007.5843867,474
651007.6053241,474
651007.6262966,473
651007.6442188,474
651007.6651617,473
651007.6831117,473
651007.7040565,474
651007.7249993,473
651007.7429512,473
651007.7639093,473
651007.7818478,473
651007.8027936,473
651007.8237427,474
651007.8417218,473
651007.8626441,474
651007.8805846,473
651007.9015344,474
651007.9195041,474
651007.9404249,474
651007.9613718,474
651007.9793384,473
651008.0002682,474
651008.0212058,473
651008.0392034,473
651008.060112,472
651008.0780604,473
651008.0990195,473
651008.1199477,474
651008.1379335,474
651008.1588473,474
651008.1767924,474
651008.1977361,474
651008.2187194,474
651008.2366368,474
651008.2575813,473
651008.2755295,474
651008.2964838,473
651008.3174202,474
651008.3353676,473
651008.3563125,473
651008.3742664,473
651008.3952078,474
651008.4161623,474
651008.4341318,474
651008.4550552,474
651008.4730177,473
651008.493945,474
651008.5149161,473
651008.5328464,474
651008.5537944,473
651008.5717434,474
651008.5926807,473
651008.6136262,474
651008.6315755,474
651008.6525277,473
651008.6704749,474
651008.6914129,473
651008.7123591,475
651008.7303372,474
651008.7512628,475
651008.7692066,474
651008.7901524,474
651008.8111207,474
651008.8290465,473
651008.8499897,473
651008.867944,473
651008.8888869,473
651008.9098302,473
651008.9277811,474
651008.9487277,474
651008.9666793,473
651008.9876221,474
651009.0085635,473
651009.026548,473
651009.0474622,474
651009.065438,472
651009.0863631,474
651009.1073305,473
651009.1252558,474
651009.1461987,473
651009.1641532,474
651009.1851066,473
651009.2060449,473
651009.2239911,473
651009.2449359,473
651009.2628857,472
651009.283832,472
651009.3048036,472
651009.3227962,473
651009.3436837,473
651009.3616306,474
651009.3825719,473
651009.4035518,473
651009.421487,473
651009.4424153,473
651009.4603595,473
651009.4812985,473
651009.5022435,473
651009.5201985,474
651009.5411416,473
651009.5590918,473
651009.5800395,474
651009.6009811,473
651009.6189706,474
651009.6398829,474
651009.6578453,473
651009.6787819,473
651009.6997497,473
651009.7176704,473
651009.738634,473
651009.7565764,473
651009.777512,473
651009.7984627,473
651009.8164127,473
651009.8373676,473
651009.855307,474
651009.8762543,473
651009.8972006,474
651009.9151734,474
651009.9360838,474
651009.9540351,474
651009.9749891,473
651009.9959528,474
651010.0138768,473
651010.0348299,475
651010.0527878,474
651010.0737212,474
651010.0946682,474
651010.1126145,474
651010.1335639,474
651010.1515134,474
651010.1724551,474
651010.1933975,474
651010.2113806,474
651010.2322943,475
651010.2502436,474
651010.2711956,474
651010.2921351,474
651010.310094,474
651010.3310447,474
651010.3489928,475
651010.3699514,474
651010.3908716,474
651010.4088322,474
651010.4297658,474
651010.447716,474
651010.4686596,475
651010.4896058,473
651010.5075603,475
651010.5285022,473
651010.5464534,474
651010.5673974,473
651010.5883459,473
651010.6062958,473
651010.6272452,473
651010.6451974,473
651010.6661682,473
651010.6870781,473
651010.70503,473
651010.7259995,474
651010.7439816,474
651010.764871,475
651010.7858292,474
651010.8037808,474
651010.8247187,474
651010.8426716,474
651010.8636098,474
651010.8845854,475
651010.9025041,475
651010.9234537,474
651010.9414141,474
651010.962376,474
651010.9832841,473
651011.0012388,473
651011.0221788,473
651011.0401571,473
651011.0610737,474
651011.0820316,473
651011.0999818,474
651011.120946,473
651011.1388666,473
651011.1598183,474
651011.1807579,473
651011.1987078,474
651011.2196785,473
651011.2376023,473
651011.2585492,474
651011.2795162,474
651011.297467,474
651011.3184341,474
651011.3364201,474
651011.3572985,474
651011.3782413,474
651011.3961887,474
651011.4171729,474
651011.4350981,474
651011.4560198,475
651011.4769685,473
651011.4949126,474
651011.5158612,473
651011.5338103,473
651011.5547583,474
651011.5757054,473
651011.5936701,474
651011.6146029,473
651011.6325903,474
651011.6535005,474
651011.6744458,474
651011.6923903,475
651011.7133606,474
651011.7312921,474
651011.7522407,474
651011.7731715,474
651011.7911229,474
651011.8120839,474
651011.8300324,474
651011.8509774,474
651011.8719274,474
651011.8898607,474
651011.9108062,473
651011.928756,474
651011.9496973,473
651011.970645,474
651011.9885993,474
651012.0095402,474
651012.0274892,474
651012.0484336,474
651012.0693946,474
651012.0873683,473
651012.1082843,474
651012.1262374,473
651012.1471779,474
651012.1681445,474
651012.1860661,474
651012.2070164,474
651012.2249809,474
651012.2459237,475
651012.2668509,474
651012.2848062,474
651012.3057499,474
651012.3237118,473
651012.3446444,472
651012.365591,473
651012.3835677,473
651012.4044856,474
651012.4224339,473
651012.4434145,475
651012.464373,473
651012.4822914,474
651012.5032251,474
651012.5211911,474
651012.5421517,474
651012.5630674,474
651012.5810118,474
651012.6019635,474
651012.6199222,474
651012.6408619,473
651012.6618,474
651012.6797497,474
651012.7006905,474
651012.7186439,474
651012.7395915,474
651012.7605354,473
651012.7784867,473
651012.7994325,474
651012.8173764,475
651012.8383611,475
651012.8592668,475
651012.8772203,475
651012.8981682,474
651012.9161159,474
651012.9370628,474
651012.9580012,473
651012.9759571,474
651012.996898,474
651013.0148533,474
651013.0357952,474
651013.056738,474
651013.0747221,474
651013.0956341,473
651013.1135862,474
651013.134533,473
651013.1554726,473
651013.1734256,473
651013.1943659,473
651013.2123248,474
651013.2332654,473
651013.2542139,474
651013.2721641,473
651013.2931029,474
651013.311102,474
651013.3320151,474
651013.3529619,474
651013.37092,473
651013.3918514,473
651013.4098188,474
651013.4307475,473
651013.4517239,473
651013.4696647,474
651013.4906119,474
651013.5085944,474
651013.5295184,475
651013.5504354,475
651013.5683977,474
651013.5893619,474
651013.6072934,474
651013.6282267,473
651013.6491889,474
651013.6671136,474
651013.688078,474
651013.7060264,475
651013.7269934,475
651013.7479019,475
651013.7658591,474
651013.7867955,475
651013.8047524,474
651013.8256945,474
651013.8466364,475
651013.8645963,474
651013.8855369,475
651013.9034903,474
651013.9244325,475
651013.9454048,474
651013.9633335,474
651013.9842702,475
651014.0022262,474
651014.0232158,475
651014.0441452,474
651014.0620629,475
651014.082996,474
651014.1009534,475
651014.12191,474
651014.1428314,474
651014.1607882,474
651014.1817328,473
651014.1996812,474
651014.2206486,474
651014.2415756,474
651014.2595382,474
651014.2804668,475
651014.2984163,474
651014.3193967,475
651014.340318,474
651014.3582558,474
651014.3791974,475
651014.3971512,474
651014.4181202,474
651014.4390394,474
651014.4569897,474
651014.4779355,474
651014.4958981,474
651014.5168334,474
651014.5377763,473
651014.5557584,474
651014.5766765,474
651014.5946552,474
651014.6155964,475
651014.6365543,474
651014.6544749,474
651014.6754156,473
651014.6933949,474
651014.714322,474
651014.7352566,475
651014.7532384,474
651014.7741646,474
651014.7921179,473
651014.8130569,474
651014.8339905,474
651014.8519628,474
651014.8728807,474
651014.8908366,474
651014.9117731,474
651014.9327435,473
651014.95067,473
651014.9716146,474
651014.989565,473
651015.0105174,474
651015.0314529,474
651015.0494044,474
651015.0703512,474
651015.0883267,474
651015.109244,474
651015.1301888,473
651015.1481436,473
651015.1691142,473
651015.1870355,473
651015.2079801,473
651015.2289256,474
651015.2468801,474
651015.2678285,474
651015.2857718,474
651015.3067158,474
651015.3276624,474
651015.3456139,474
651015.3665735,474
651015.3845291,475
651015.4055061,474
651015.426438,474
651015.4443633,475
651015.4653057,474
651015.483247,475
651015.504189,474
651015.525138,474
651015.5431115,475
651015.5640281,473
651015.5819857,475
651015.6029265,473
651015.6238966,475
651015.6418196,474
651015.6627646,474
651015.6807182,474
651015.7016699,473
651015.7226133,474
651015.7405603,473
651015.7615066,474
651015.779458,473
651015.8004022,474
651015.8213466,474
651015.8393388,473
651015.8602523,474
651015.8781976,473
651015.8991452,474
651015.9201127,473
651015.9380365,473
651015.958979,474
651015.9769288,474
651015.9978696,474
651016.0188188,474
651016.0367802,474
651016.0577104,474
651016.0756879,474
651016.0966136,474
651016.1175482,474
651016.1355083,473
651016.1564826,474
651016.1744033,473
651016.1953469,474
651016.2162903,474
651016.2342405,473
651016.2551783,474
651016.2731345,473
651016.2940755,474
651016.3150469,474
651016.332978,474
651016.353916,474
651016.3718675,474
651016.3928151,473
651016.4137623,473
651016.4317089,474
651016.4526517,473
651016.4706089,474
651016.4915549,474
651016.5124921,474
651016.5304727,474
651016.5513858,474
651016.5693421,473
651016.5902827,474
651016.6112492,475
651016.629178,474
651016.650123,476
651016.668082,474
651016.6890181,474
651016.7099662,474
651016.7279214,474
651016.7489045,474
651016.7668122,475
651016.7877558,475
651016.8087183,475
651016.826693,474
651016.8475958,474
651016.8655517,474
651016.8864895,474
651016.9074671,474
651016.9253865,474
651016.9463345,474
651016.964294,474
651016.9852512,473
651017.0061736,474
651017.024133,473
651017.0450794,474
651017.0660163,474
651017.0839755,474
651017.1049179,474
651017.1228917,474
651017.1438084,474
651017.1647535,475
651017.1827044,474
651017.2036678,474
651017.2216139,473
651017.2425552,474
651017.2604914,474
651017.2814366,474
651017.3024049,474
651017.3203378,473
651017.3412809,473
651017.3622469,473
651017.3801879,473
651017.4011363,473
651017.4190795,474
651017.4400504,473
651017.4609854,474
651017.4789332,474
651017.4998712,474
651017.5178095,474
651017.5387469,474
651017.559695,473
651017.5776448,473
651017.5985941,473
651017.6165407,473
651017.6374887,474
651017.6584288,473
651017.6764175,473
651017.6973329,473
651017.7152761,474
651017.7362165,473
651017.7571663,474
651017.7751145,474
651017.796078,474
651017.8140227,474
651017.834967,475
651017.8558976,474
651017.8738496,474
651017.8948232,473
651017.9127773,473
651017.9336905,473
651017.9546447,473
651017.972587,473
651017.9935544,473
651018.0114826,474
651018.0324243,473
651018.0533718,474
651018.0713244,473
651018.0922658,473
651018.110217,474
651018.131165,473
651018.1521024,474
651018.1700728,474
651018.1910204,474
651018.2089907,474
651018.229896,474
651018.2508427,473
651018.2688215,474
651018.2897704,474
651018.3076888,474
651018.3286378,475
651018.3495796,474
651018.3675283,474
651018.3884774,475
651018.4064322,474
651018.4273704,474
651018.4483184,473
651018.4662676,473
651018.4872165,473
