LSL_Timestamp,BreathingValue
177066.3390598,668
177066.3569773,667
177066.3776727,666
177066.3986183,665
177066.4165525,666
177066.4374981,665
177066.4554605,668
177066.4768134,672
177066.4958483,680
177066.5167627,690
177066.5347006,700
177066.5556468,709
177066.5766284,714
177066.5945529,715
177066.6155026,714
177066.6334408,711
177066.654386,710
177066.6753203,709
177066.6932717,712
177066.7142282,714
177066.7321728,713
177066.7531121,710
177066.7740562,703
177066.7920379,698
177066.812966,693
177066.8309137,691
177066.851848,690
177066.8728303,688
177066.8907551,685
177066.9112212,680
177066.9321714,677
177066.9501308,674
177066.9710664,675
177066.989017,676
177067.0099565,679
177067.0309074,681
177067.0488537,682
177067.069801,682
177067.0877955,681
177067.1086926,680
177067.1296443,679
177067.147597,677
177067.1685672,675
177067.1864883,671
177067.207444,666
177067.2283734,659
177067.2463306,655
177067.2672756,653
177067.2852191,652
177067.3061593,652
177067.3271267,656
177067.3450802,661
177067.3660172,670
177067.3839871,680
177067.4049079,686
177067.4258634,686
177067.44379,683
177067.4647928,677
177067.4826952,675
177067.5036318,674
177067.5245737,678
177067.5425288,681
177067.5634808,682
177067.5814328,679
177067.6023848,673
177067.6233145,664
177067.641282,659
177067.6622126,655
177067.6801755,654
177067.7011168,653
177067.7220515,651
177067.7400087,648
177067.7609768,642
177067.7789047,639
177067.7998516,637
177067.8208019,637
177067.8387382,639
177067.859682,640
177067.8776536,642
177067.8985867,641
177067.9190619,642
177067.9370155,640
177067.9579552,638
177067.9788962,635
177067.9969011,631
177068.0178327,628
177068.0357576,623
177068.0566862,619
177068.0776674,615
177068.0965607,615
177068.1170223,613
177068.1344757,614
177068.155409,617
177068.1763579,620
177068.1943054,630
177068.2152589,640
177068.2331911,648
177068.2536284,652
177068.27457,651
177068.2925471,648
177068.3134739,644
177068.334408,641
177068.3523578,641
177068.3733333,640
177068.3913499,638
177068.4117816,630
177068.4327254,617
177068.4507027,600
177068.4716111,583
177068.4910051,570
177068.5095908,559
177068.5305634,550
177068.5514795,538
177068.5694216,524
177068.5903663,507
177068.6083164,489
177068.6292709,471
177068.6502264,455
177068.6681588,440
177068.6888778,426
177068.7093476,411
177068.7298057,396
177068.7477665,380
177068.7687032,364
177068.786655,347
177068.806827,330
177068.8277976,312
177068.8457246,295
177068.8666698,276
177068.8876103,259
177068.9055999,241
177068.9260442,225
177068.9469931,211
177068.9649531,200
177068.9859299,194
177069.0038472,190
177069.0247948,187
177069.0457283,183
177069.0636727,173
177069.0846213,163
177069.1025652,149
177069.123509,138
177069.1444632,127
177069.1624367,119
177069.1833745,113
177069.2013434,106
177069.2222606,97
177069.2431996,86
177069.2611484,75
177069.282141,64
177069.3000475,54
177069.3210027,46
177069.3419276,37
177069.3598887,30
177069.3808419,22
177069.3987883,15
177069.4197232,7
177069.4406615,4
177069.4586303,0
177069.4795559,0
177069.4975389,0
177069.5184575,0
177069.5393982,0
177069.5573546,0
177069.5783188,8
177069.5962595,20
177069.6171962,42
177069.6381319,68
177069.6560816,95
177069.6770243,119
177069.6949802,139
177069.7159356,156
177069.7368648,174
177069.7548203,194
177069.7757604,218
177069.7937574,246
177069.8146727,275
177069.8356206,304
177069.8535538,329
177069.8745301,353
177069.8924545,374
177069.9133945,393
177069.9343555,411
177069.9523044,427
177069.9732393,445
177069.991195,463
177070.0121495,483
177070.0330886,501
177070.0510374,518
177070.0719874,531
177070.0899701,542
177070.1115735,553
177070.1306411,563
177070.1515834,575
177070.1695475,587
177070.1904787,599
177070.2084326,609
177070.2293626,619
177070.2503277,627
177070.268269,635
177070.2891984,643
177070.3071574,650
177070.3280943,658
177070.3490857,665
177070.367007,671
177070.3879393,677
177070.4058978,680
177070.4268371,684
177070.4477904,684
177070.4657331,685
177070.486685,684
177070.5049716,683
177070.5244774,681
177070.5454207,680
177070.5663651,680
177070.5843129,680
177070.603461,683
177070.6246719,687
177070.6453851,695
177070.6633363,705
177070.6842849,713
177070.7022257,719
177070.723203,721
177070.7441095,723
177070.7620737,721
177070.7830163,721
177070.8009667,720
177070.8219195,720
177070.8428599,720
177070.8608217,719
177070.8817442,717
177070.8997112,711
177070.9201808,705
177070.9411168,700
177070.9590826,697
177070.980008,695
177071.0009672,693
177071.0189439,689
177071.0398585,683
177071.0578026,676
177071.0787458,672
177071.0997491,672
177071.1180937,674
177071.1390114,677
177071.1569782,680
177071.1768123,679
177071.1977516,678
177071.2187152,675
177071.2366512,672
177071.2575928,670
177071.2755405,666
177071.2960284,663
177071.3169834,658
177071.3345028,653
177071.3548524,648
177071.3752954,645
177071.3962593,643
177071.4142025,643
177071.4357046,642
177071.4536484,645
177071.4746265,651
177071.4946766,660
177071.51337,670
177071.5320468,676
177071.5529899,677
177071.5739228,676
177071.5912723,672
177071.6122231,671
177071.6331677,671
177071.6511188,672
177071.6720575,675
177071.6900303,674
177071.7109555,670
177071.7306933,664
177071.7516586,656
177071.7696198,651
177071.7905361,648
177071.8084819,647
177071.8294231,647
177071.8503988,644
177071.8683307,641
177071.8892639,634
177071.9097477,629
177071.9276917,627
177071.9486392,626
177071.9665975,629
177071.9875388,631
177072.0084835,631
177072.0259571,631
177072.0469153,628
177072.0678448,627
177072.0858064,624
177072.1067364,622
177072.1246864,618
177072.145698,614
177072.1666135,609
177072.1845682,604
177072.2054857,601
177072.2234352,598
177072.2443705,600
177072.2653356,601
177072.2832762,601
177072.3042181,603
177072.3221667,606
177072.3426672,612
177072.3636112,619
177072.3816169,620
177072.4025275,613
177072.4234513,599
177072.4414108,582
177072.462372,566
177072.480326,553
177072.5012745,542
177072.5205066,533
177072.5406656,519
177072.5615751,505
177072.5795127,486
177072.6004652,467
177072.6184149,448
177072.6388772,430
177072.659814,413
177072.6777959,396
177072.6987222,378
177072.7196777,359
177072.7376304,339
177072.7585518,321
177072.7765002,305
177072.797449,292
177072.8183988,280
177072.8363767,268
177072.8572922,256
177072.875239,244
177072.8961916,230
177072.9171308,215
177072.9350875,201
177072.9560334,186
177072.9739966,173
177072.9949679,160
177073.0158688,148
177073.0338299,135
177073.054782,122
177073.0727118,110
177073.0936662,97
177073.1146016,85
177073.1325522,75
177073.1535028,68
177073.1714517,63
177073.1923902,57
177073.2133342,50
177073.2308519,39
177073.2517916,25
177073.2727142,13
177073.2906605,5
177073.3116294,0
177073.3295685,0
177073.3505101,0
177073.371475,0
177073.3894032,0
177073.4103459,0
177073.4282956,0
177073.4492502,0
177073.4702142,0
177073.4881785,0
177073.5090961,0
177073.5270443,0
177073.5480039,0
177073.5690083,6
177073.5868882,22
177073.6078233,46
177073.6257722,77
177073.6467209,109
177073.6676675,136
177073.6856099,163
177073.7065556,188
177073.7245359,212
177073.7454522,236
177073.7664043,259
177073.784353,282
177073.8053194,304
177073.8232338,325
177073.8441858,344
177073.8651305,362
177073.8830817,377
177073.9040311,393
177073.9245061,408
177073.9424897,426
177073.963406,445
177073.9813579,468
177074.0023685,491
177074.0232472,516
177074.0411999,539
177074.0621504,559
177074.0801061,575
177074.1010392,587
177074.1219847,598
177074.1399352,606
177074.1608709,614
177074.1788962,621
177074.1997944,628
177074.2207896,635
177074.2386858,641
177074.2596495,645
177074.2775691,650
177074.2985181,654
177074.3194776,660
177074.3374211,666
177074.3583449,671
177074.3763059,675
177074.3972418,676
177074.4182917,677
177074.4361597,675
177074.4570895,675
177074.4750329,674
177074.4959784,675
177074.5169282,677
177074.5360644,680
177074.5546038,684
177074.5755386,685
177074.5964824,687
177074.6144372,685
177074.6353833,684
177074.6533288,682
177074.6742707,681
177074.6952099,678
177074.7132039,672
177074.7341242,662
177074.7520946,649
177074.7730072,639
177074.7939534,632
177074.8119121,627
177074.8328457,625
177074.8507946,626
177074.8717651,633
177074.8926842,646
177074.9101834,661
177074.9311247,672
177074.9491186,678
177074.9690467,678
177074.9899808,677
177075.0109237,675
177075.0288711,678
177075.04981,680
177075.0677605,685
177075.0887207,687
177075.1096563,690
177075.1276265,691
177075.1485537,691
177075.1665409,691
177075.1874633,690
177075.2083891,687
177075.2263418,681
177075.2473132,673
177075.2652327,664
177075.2861886,656
177075.307132,652
177075.3250883,652
177075.3460181,655
177075.3639697,658
177075.3849087,660
177075.4059025,662
177075.4238224,661
177075.4447553,660
177075.462719,658
177075.483653,656
177075.5046109,654
177075.5225496,651
177075.5434888,648
177075.561452,645
177075.5823836,641
177075.6033309,639
177075.6213159,638
177075.6422281,638
177075.6601845,637
177075.6811253,639
177075.7020923,640
177075.7200179,647
177075.7409653,656
177075.7619029,667
177075.7798605,672
177075.8008028,675
177075.8187573,672
177075.8396976,671
177075.8606406,669
177075.87859,670
177075.8995339,672
177075.9170503,672
177075.9379811,671
177075.9589181,663
177075.9768597,655
177075.9978338,645
177076.0157589,636
177076.0367156,630
177076.0576455,622
177076.0755938,613
177076.0965439,600
177076.1167931,583
177076.1360983,566
177076.1540526,547
177076.1749871,532
177076.195948,518
177076.2138949,504
177076.2348358,490
177076.2558037,473
177076.2737362,457
177076.2946752,439
177076.312653,422
177076.3334953,404
177076.3544482,386
177076.3723902,368
177076.3933673,351
177076.4112772,333
177076.4322339,318
177076.4531664,302
177076.4711338,290
177076.4920865,279
177076.5100247,272
177076.5309567,269
177076.5519178,269
177076.5713336,269
177076.5913139,267
177076.6093192,261
177076.6295627,252
177076.6485739,241
177076.6695204,231
177076.6874788,222
177076.7084104,214
177076.7293682,207
177076.7473113,200
177076.7682549,190
177076.7862046,181
177076.8071734,170
177076.8280952,161
177076.8460939,152
177076.866998,146
177076.8849389,138
177076.9058957,132
177076.9264093,122
177076.9443223,113
177076.9652653,102
177076.9862106,91
177077.0041921,80
177077.0251092,71
177077.0430485,62
177077.0639906,55
177077.0849418,47
177077.1028989,38
177077.1238378,29
177077.141835,19
177077.1627361,12
177077.1836779,5
177077.201622,2
177077.2226102,0
177077.2405301,0
177077.2614618,0
177077.2824284,6
177077.3003731,20
177077.3213049,45
177077.339264,78
177077.3601967,115
177077.3811688,149
177077.3990928,181
177077.4200319,206
177077.4380554,230
177077.4589457,255
177077.4798855,279
177077.4978399,307
177077.5188067,330
177077.5367404,355
177077.5576769,376
177077.5786131,397
177077.5965676,415
177077.6175102,432
177077.6384657,447
177077.6564147,461
177077.6773603,476
177077.6953081,487
177077.7162502,498
177077.7371944,506
177077.7551856,515
177077.7760932,524
177077.7940415,537
177077.8149824,550
177077.8359701,563
177077.8538829,576
177077.874835,585
177077.8927771,593
177077.9132499,600
177077.9341909,608
177077.9517696,614
177077.9727236,621
177077.9936449,627
177078.0116058,632
177078.0325471,638
177078.0505012,644
177078.0714485,650
177078.0923848,654
177078.1103422,657
177078.1313136,661
177078.1492362,663
177078.1701831,669
177078.1911337,677
177078.2090745,688
177078.2300202,700
177078.2479806,711
177078.2689227,717
177078.2899531,721
177078.3078361,723
177078.3287723,723
177078.3467144,724
177078.3676919,725
177078.3886122,725
177078.406563,726
177078.427507,725
177078.4454456,723
177078.4663818,721
177078.4869298,721
177078.5065105,723
177078.5256433,726
177078.546352,728
177078.5643112,724
177078.5857501,717
177078.6055566,711
177078.625606,711
177078.6431347,719
177078.6633739,730
177078.6843438,740
177078.7022678,747
177078.7232108,751
177078.7441605,756
177078.7621107,765
177078.7824271,774
177078.8033629,783
177078.8213056,782
177078.8423158,770
177078.8619049,750
177078.8824921,736
177078.9004315,733
177078.9209091,744
177078.940526,763
177078.961455,776
177078.9793968,779
177079.0003716,768
177079.0192712,754
177079.0398684,746
177079.0599341,748
177079.0778655,759
177079.0988135,776
177079.1192776,790
177079.1372432,803
177079.157698,812
177079.1786369,820
177079.1965821,822
177079.2175464,819
177079.238503,814
177079.256478,807
177079.2773767,804
177079.2953557,802
177079.3145619,798
177079.3350232,790
177079.3559777,777
177079.3739185,765
177079.3948653,755
177079.4153309,744
177079.4332884,731
177079.4542553,712
177079.4751788,689
177079.4931255,662
177079.5140747,641
177079.5320614,624
177079.5529838,619
177079.5739321,623
177079.5918719,642
177079.6123609,665
177079.6328012,687
177079.650748,694
177079.6716888,684
177079.6926846,660
177079.7101215,637
177079.7310622,630
177079.7512564,643
177079.7691923,675
177079.7897421,710
177079.8106803,735
177079.8286331,738
177079.849574,721
177079.8699492,690
177079.8874253,657
177079.909981,637
177079.927923,632
177079.9488733,641
177079.9668151,650
177079.9877653,652
177080.0082643,644
177080.0261977,629
177080.0471531,618
177080.0680821,611
177080.0860353,611
177080.1069922,610
177080.124942,607
177080.1459128,595
177080.1668351,583
177080.1847699,566
177080.2057125,554
177080.22603,545
177080.245608,538
177080.2630714,534
177080.2829564,527
177080.3034421,514
177080.3244234,495
177080.3423464,470
177080.363289,443
177080.3812279,419
177080.4021738,398
177080.4221313,373
177080.4430906,348
177080.4627206,314
177080.4800173,281
177080.5002908,249
177080.5212303,223
177080.5421939,203
177080.5601246,187
177080.5810612,175
177080.5986857,160
177080.6186084,144
177080.6395516,121
177080.6583909,95
177080.6793523,66
177080.6972678,41
177080.7171361,19
177080.738075,8
177080.7590538,0
177080.7769904,0
177080.7979095,0
177080.8158701,0
177080.8378387,0
177080.855774,0
177080.8767195,0
177080.8976581,0
177080.9173391,0
177080.9352687,0
177080.9550551,0
177080.9760069,0
177080.9939315,0
177081.0148858,0
177081.035827,0
177081.0537845,0
177081.0747444,0
177081.0926878,0
177081.1136228,0
177081.1345581,0
177081.1519203,0
177081.1728505,0
177081.1936975,0
177081.2109262,0
177081.2313187,0
177081.2517234,0
177081.2726718,0
177081.290673,0
177081.3106141,0
177081.3315369,0
177081.3516649,0
177081.3696133,0
177081.3905594,0
177081.4085278,16
177081.4294623,40
177081.450394,63
177081.4683668,76
177081.4893006,67
177081.5072745,50
177081.5277649,45
177081.5486887,61
177081.5666421,105
177081.5876523,160
177081.6085736,221
177081.6264944,273
177081.6474365,315
177081.6653763,340
177081.6863204,355
177081.7065289,358
177081.726013,359
177081.7469533,365
177081.7648885,379
177081.7858337,408
177081.8063235,442
177081.8239633,481
177081.8448708,519
177081.8641825,552
177081.8850522,583
177081.9030239,613
177081.923476,640
177081.9444436,670
177081.9623795,697
177081.9833597,726
177082.0012793,753
177082.0222153,776
177082.043169,796
177082.0611086,814
177082.0820588,831
177082.1025162,850
177082.1213167,865
177082.1420449,876
177082.1599788,885
177082.1803119,893
177082.2012439,903
177082.219201,915
177082.240065,923
177082.2580556,928
177082.2782693,930
177082.299217,934
177082.317168,941
177082.3381181,951
177082.3590778,968
177082.37703,984
177082.397484,1001
177082.4170835,1013
177082.4380221,1019
177082.4559755,1023
177082.4769324,1023
177082.4959496,1023
177082.5156789,1019
177082.5357007,1014
177082.5566289,1007
177082.5764053,1000
177082.5943412,999
177082.613899,1003
177082.6332448,1011
177082.6532208,1017
177082.6741616,1023
177082.6939449,1023
177082.7148664,1023
177082.7328118,1023
177082.7537623,1022
177082.7739349,1023
177082.7918972,1022
177082.8128463,1023
177082.8307942,1023
177082.8517155,1023
177082.8726628,1023
177082.8905164,1023
177082.9109921,1023
177082.9319192,1022
177082.9498873,1020
177082.9708684,1016
177082.9914666,1013
177083.0089578,1011
177083.0298894,1011
177083.0508756,1011
177083.0687828,1013
177083.0897425,1011
177083.1076719,1009
177083.1286297,1006
177083.1495861,1009
177083.1675282,1013
177083.1884671,1019
177083.206429,1023
177083.2273681,1023
177083.2483039,1023
177083.266265,1023
177083.2872056,1020
177083.3063901,1015
177083.3273362,1008
177083.3452962,1000
177083.3662207,991
177083.3841732,983
177083.4051161,975
177083.4260701,969
177083.4440203,966
177083.4650224,965
177083.4829181,964
177083.5038618,962
177083.5248014,957
177083.5427603,953
177083.5636909,947
177083.5816448,945
177083.6012604,943
177083.6216957,943
177083.64265,941
177083.660593,941
177083.6811799,938
177083.70211,939
177083.720109,938
177083.7409999,940
177083.7619524,939
177083.779397,938
177083.7998731,932
177083.8207939,928
177083.8387355,922
177083.8597104,921
177083.8776461,921
177083.8981037,923
177083.9185955,924
177083.9395372,921
177083.9574812,921
177083.9784307,920
177083.9963707,926
177084.0173203,932
177084.0382546,936
177084.0562085,936
177084.077164,931
177084.0951316,923
177084.1160492,916
177084.1369938,909
177084.1549589,902
177084.1759156,895
177084.1938441,886
177084.2148015,875
177084.2357293,863
177084.2552113,853
177084.2731641,846
177084.2941275,842
177084.3150693,839
177084.3330172,835
177084.3539573,830
177084.371902,825
177084.3928554,822
177084.4138189,819
177084.4317725,815
177084.4526955,812
177084.4706463,804
177084.4916122,794
177084.5125088,777
177084.5304407,752
177084.5508793,721
177084.5718198,679
177084.5913456,630
177084.6092896,578
177084.6295329,524
177084.6486704,477
177084.6691263,436
177084.689605,404
177084.7075436,379
177084.7284837,357
177084.7494355,336
177084.7673792,311
177084.7883224,285
177084.8063015,258
177084.8272288,231
177084.848171,205
177084.8661255,182
177084.8870994,159
177084.9048021,140
177084.9251393,122
177084.9461011,105
177084.964088,90
177084.9847028,74
177085.0051242,59
177085.0260744,44
177085.0440262,30
177085.0649603,19
177085.0829175,9
177085.1038809,5
177085.124821,0
177085.142773,0
177085.1637081,0
177085.1816829,0
177085.2026013,0
177085.2235469,0
177085.241485,0
177085.2624737,0
177085.2818607,0
177085.3027706,0
177085.3207118,0
177085.3417036,0
177085.3616906,0
177085.379629,0
177085.4005648,3
177085.4185498,24
177085.4394566,50
177085.460394,91
177085.478254,129
177085.4991891,161
177085.5171294,187
177085.5374239,208
177085.5583569,232
177085.5793064,255
177085.596812,283
177085.6177242,313
177085.6356875,347
177085.6566647,380
177085.6768641,413
177085.697838,446
177085.7157662,478
177085.7367289,513
177085.7546573,549
177085.7755874,581
177085.7960641,611
177085.8152072,634
177085.8359597,652
177085.8538993,664
177085.8748419,677
177085.8927954,688
177085.9137468,703
177085.9346799,719
177085.9526385,735
177085.9735669,752
177085.99153,765
177086.0124816,778
177086.0334123,788
177086.0513649,796
177086.0723031,802
177086.0902549,808
177086.1112481,812
177086.1321509,815
177086.1500989,821
177086.1710592,824
177086.1890049,829
177086.2099383,833
177086.2308984,838
177086.2488389,843
177086.2694481,847
177086.2903871,850
177086.3083323,850
177086.3282196,848
177086.3475298,847
177086.3684412,846
177086.3879782,846
177086.4081637,849
177086.4259122,849
177086.4469052,851
177086.467805,852
177086.4858107,855
177086.5066943,862
177086.5246224,869
177086.5455826,877
177086.5665489,879
177086.5844607,877
177086.6054038,874
177086.623357,868
177086.644298,863
177086.6636434,859
177086.6841087,853
177086.7050409,846
177086.7230312,837
177086.7439418,829
177086.7619033,821
177086.7828307,817
177086.8038118,814
177086.8217428,814
177086.8426792,813
177086.8606239,810
177086.8815754,810
177086.9025189,806
177086.919991,807
177086.9409397,807
177086.9619517,808
177086.9798514,808
177087.0007838,808
177087.0187384,807
177087.0396868,808
177087.0606189,809
177087.0785783,812
177087.0995178,814
177087.1174867,814
177087.1384043,812
177087.1593566,808
177087.1773011,802
177087.1982949,799
177087.2162122,798
177087.2371579,800
177087.2580862,803
177087.2760444,803
177087.2969864,805
177087.3149441,807
177087.3358739,814
177087.3568247,823
177087.3747729,833
177087.3957185,836
177087.4137068,836
177087.4346305,831
177087.4555615,825
177087.4735284,820
177087.4944861,814
177087.5124264,810
177087.5333546,802
177087.5543139,794
177087.5722543,784
177087.593192,775
177087.6111384,770
177087.631383,766
177087.6509896,767
177087.6719244,767
177087.69287,768
177087.7108242,768
177087.7317926,768
177087.7497237,768
177087.7703461,767
177087.7912982,766
177087.8092386,766
177087.8302112,765
177087.8481498,764
177087.8690849,767
177087.8891096,769
177087.9095273,775
177087.9274772,778
177087.9484477,782
177087.9693988,780
177087.9873158,777
177088.0073715,772
177088.0283221,769
177088.0462779,766
177088.0672178,768
177088.0851736,769
177088.1061076,770
177088.1263553,769
177088.1461472,770
177088.1640848,773
177088.1850199,781
177088.2060002,789
177088.2239355,794
177088.2448549,793
177088.2628115,789
177088.2837556,783
177088.3046988,778
177088.3226561,775
177088.3435905,772
177088.3645514,768
177088.3824959,760
177088.4034247,751
177088.421382,740
177088.4423371,733
177088.4633062,726
177088.4812546,724
177088.5021938,719
177088.5201239,717
177088.5410732,712
177088.5620146,712
177088.5800254,710
177088.6009211,713
177088.6188648,714
177088.6397011,714
177088.6582229,712
177088.6791461,711
177088.7000872,710
177088.71803,709
177088.7389936,711
177088.7569343,712
177088.7778682,714
177088.7988376,714
177088.81677,711
177088.8377124,706
177088.8556604,701
177088.8766436,699
177088.8975731,699
177088.9150266,703
177088.9359766,703
177088.9569711,702
177088.9748827,700
177088.9950888,700
177089.0156067,703
177089.0335507,705
177089.0544759,703
177089.0754228,692
177089.0933943,674
177089.1144355,652
177089.1345538,630
177089.153983,609
177089.1716517,591
177089.1917113,573
177089.2116646,551
177089.2326303,529
177089.2505447,506
177089.2714962,483
177089.2907531,463
177089.310279,443
177089.3307371,422
177089.3503492,402
177089.3705577,380
177089.3914492,360
177089.4102763,341
177089.4310013,325
177089.4507513,310
177089.4687115,295
177089.4891049,280
177089.5096006,263
177089.5275256,248
177089.5474931,233
177089.56843,220
177089.5863758,206
177089.6073242,193
177089.6282622,179
177089.6462449,165
177089.666426,151
177089.6872951,137
177089.7052481,124
177089.7261881,111
177089.7466744,101
177089.7646235,90
177089.7855703,84
177089.8060397,78
177089.8239835,76
177089.8449253,71
177089.8629067,68
177089.883834,59
177089.9045214,49
177089.9224679,39
177089.9434449,29
177089.9643832,22
177089.9823233,19
177090.0032638,18
177090.021224,23
177090.0421694,32
177090.062627,48
177090.0805731,71
177090.1010527,99
177090.1219855,130
177090.1399416,159
177090.1608886,185
177090.1818391,208
177090.1997973,229
177090.2207269,249
177090.2387066,269
177090.2592852,288
177090.2802189,310
177090.2981613,332
177090.3191326,356
177090.3370609,378
177090.357517,402
177090.3784578,424
177090.3989666,447
177090.4168964,468
177090.4378262,489
177090.455781,507
177090.4767281,524
177090.4976736,538
177090.5156637,550
177090.5365804,561
177090.5545305,572
177090.575465,583
177090.5964091,595
177090.6143907,606
177090.6353063,619
177090.6532717,632
177090.6741919,648
177090.6943055,664
177090.7122438,678
177090.7331982,688
177090.7541363,697
177090.7721271,700
177090.7930299,705
177090.8139712,708
177090.8319403,711
177090.8528997,713
177090.8708245,712
177090.8917706,708
177090.9127103,704
177090.9301905,700
177090.9511569,699
177090.9690972,699
177090.9893123,700
177091.0102573,699
177091.0311998,699
177091.049169,698
177091.0701073,699
177091.0880443,700
177091.1089899,701
177091.129937,702
177091.1479238,702
177091.1688439,702
177091.1867823,703
177091.2077493,704
177091.2287147,707
177091.2466217,712
177091.267578,714
177091.2855507,717
177091.3064667,715
177091.3269558,712
177091.3449157,707
177091.3658396,704
177091.3867798,703
177091.4047283,704
177091.425667,706
177091.4436177,707
177091.4645604,708
177091.4855181,711
177091.5034588,716
177091.5244069,725
177091.5423983,732
177091.5633049,738
177091.5842452,738
177091.6013277,736
177091.6222867,732
177091.6432047,728
177091.6611507,726
177091.6821017,722
177091.70006,718
177091.7209995,711
177091.7419457,701
177091.7598992,692
177091.7808306,685
177091.7987857,680
177091.819747,679
177091.8406888,676
177091.8586355,675
177091.879574,672
177091.8975208,671
177091.9179995,671
177091.9379643,671
177091.9589046,673
177091.9788532,673
177091.9967984,672
177092.0177491,672
177092.0356971,670
177092.0560229,672
177092.0769574,674
177092.0978981,678
177092.1158518,682
177092.1368065,684
177092.1547922,681
177092.1756944,678
177092.1966485,672
177092.2145865,667
177092.2355913,667
177092.2534955,668
177092.2744391,672
177092.2953768,674
177092.3133291,676
177092.3342807,678
177092.3522162,684
177092.3731739,691
177092.393909,701
177092.4118543,707
177092.432818,710
177092.4507948,707
177092.4717023,705
177092.4926465,702
177092.5106022,698
177092.5309713,696
177092.551879,691
177092.5698518,681
177092.5907733,671
177092.608755,661
177092.6296552,652
177092.6506229,649
177092.6685734,647
177092.6895467,644
177092.7093104,641
177092.727225,636
177092.7481963,633
177092.7691374,631
177092.7870757,632
177092.8080109,634
177092.825966,636
177092.8469369,637
177092.8678573,635
177092.8858156,633
177092.9067473,631
177092.9257584,633
177092.9467225,635
177092.9646701,638
177092.9856128,639
177093.0065609,638
177093.0245027,633
177093.0454426,626
177093.0634189,619
177093.0843641,615
177093.1052943,614
177093.1232332,612
177093.1442117,609
177093.1621337,601
177093.1830738,592
177093.2040216,586
177093.2219731,582
177093.2429163,579
177093.2608735,573
177093.2818166,558
177093.3027746,539
177093.3207058,520
177093.341651,500
177093.3596309,483
177093.3805505,467
177093.3996667,450
177093.4203503,432
177093.4382951,413
177093.459242,394
177093.4801805,374
177093.4981303,355
177093.5190795,337
177093.537049,318
177093.5579688,300
177093.5789168,282
177093.5968912,266
177093.6178194,253
177093.6357881,240
177093.6567115,230
177093.6776814,218
177093.6956232,207
177093.7165475,194
177093.7345075,182
177093.7554453,170
177093.7763873,159
177093.794335,148
177093.8152803,138
177093.8362233,128
177093.8541982,118
177093.8751248,106
177093.8931194,96
177093.9135736,82
177093.934528,71
177093.9525,58
177093.9734473,49
177093.9913641,38
177094.0123003,30
177094.0332421,20
177094.0512065,13
177094.0721601,5
177094.0900963,2
177094.1110432,0
177094.1319882,0
177094.1495329,0
177094.171532,0
177094.1894683,0
177094.2104093,0
177094.2283743,0
177094.2493041,0
177094.2702584,0
177094.2882079,0
177094.3091532,5
177094.3271191,22
177094.3480813,45
177094.3690023,76
177094.3869644,105
177094.4078999,128
177094.4288728,149
177094.446793,168
177094.4677341,189
177094.4856943,213
177094.5066257,237
177094.5275688,264
177094.5450607,290
177094.5659937,315
177094.5839387,338
177094.604889,360
177094.6258512,380
177094.6442459,400
177094.6638374,419
177094.6847763,439
177094.7027512,459
177094.7242187,478
177094.7436995,496
177094.764173,513
177094.7821149,529
177094.8030733,545
177094.8210118,562
177094.8419614,577
177094.8629068,592
177094.8808503,606
177094.9018036,618
177094.922273,631
177094.9402533,644
177094.9611707,659
177094.9791201,673
177095.0000585,688
177095.0210355,697
177095.0389588,705
177095.0599027,711
177095.0778712,714
177095.0988315,718
177095.1197613,718
177095.1377478,719
177095.1585636,716
177095.1792575,712
177095.1972117,707
177095.2170028,704
177095.2379557,703
177095.2559283,704
177095.2763858,705
177095.2973113,705
177095.3152594,704
177095.337003,703
177095.3544115,702
177095.3750624,705
177095.3960096,704
177095.4141787,707
177095.4351089,706
177095.4551855,707
177095.4743972,706
177095.4943378,705
177095.5152685,705
177095.5343536,705
177095.5538387,706
177095.5717547,708
177095.5941769,709
177095.6121196,709
177095.632945,707
177095.6508927,702
177095.6711629,699
177095.6920969,695
177095.7100813,694
177095.7300614,695
177095.7510065,697
177095.7714755,698
177095.7894137,699
177095.8103623,699
177095.8313093,702
177095.849261,708
177095.8702372,715
177095.8881648,720
177095.9091039,723
177095.9296034,721
177095.9475463,719
177095.9684801,715
177095.9864424,712
177096.007375,708
177096.0283508,704
177096.0462748,697
177096.0667569,688
177096.0876891,679
177096.1056442,669
177096.1265934,663
177096.1445377,659
177096.1654772,657
177096.1864335,655
177096.20438,651
177096.2253141,649
177096.243274,647
177096.2642129,649
177096.2851533,650
177096.3031272,652
177096.3240581,652
177096.3420072,651
177096.3624698,650
177096.3834142,648
177096.4013645,649
177096.4223211,649
177096.4432522,652
177096.461204,654
177096.4821838,655
177096.50011,657
177096.521056,655
177096.5419891,653
177096.5599686,649
177096.5808882,645
177096.5988349,644
177096.6197966,646
177096.6407512,649
177096.6582396,654
177096.6791734,656
177096.7001157,657
177096.7180651,660
177096.738522,666
177096.7591995,675
177096.7771508,683
177096.7980889,688
177096.8190264,690
177096.8369931,687
177096.8579363,685
177096.8758737,682
177096.8968154,680
177096.9172864,677
177096.9352455,672
177096.9562088,664
177096.9766719,655
177096.9946185,645
177097.0156076,637
177097.0335253,633
177097.0544735,630
177097.0754069,629
177097.093368,625
177097.1143002,623
177097.1322498,619
177097.1531926,618
177097.1741516,620
177097.1921041,621
177097.2130485,623
177097.2310269,622
