time_lsl,uV
7167.675061075923,89.0
7167.682753383615,79.0
7167.690445691307,96.0
7167.698137998999,69.0
7167.7058303066915,81.0
7167.713522614384,79.0
7167.721214922076,60.0
7167.728907229768,81.0
7167.73659953746,62.0
7167.7442918451525,65.0
7167.751984152845,74.0
7167.759676460537,48.0
7167.767368768229,67.0
7167.775061075921,52.0
7167.782753383613,40.0
7167.790445691306,60.0
7167.798137998998,33.0
7167.80583030669,45.0
7167.813522614382,48.0
7167.821214922074,28.0
7167.828907229767,48.0
7167.836599537459,31.0
7167.844291845151,33.0
7167.851984152843,40.0
7167.859676460535,16.0
7167.867368768228,36.0
7167.87506107592,24.0
7167.882753383612,16.0
7167.890445691304,38.0
7167.898137998996,14.0
7167.905830306689,24.0
7167.913522614381,21.0
7167.921214922073,-2.0
7167.928907229765,21.0
7167.936599537457,12.0
7167.94429184515,24.0
7167.951984152842,40.0
7167.959676460534,12.0
7167.967368768226,21.0
7167.975061075918,9.0
7167.9827533836105,0.0
7167.990445691303,16.0
7167.998137998995,-4.0
7168.005830306687,7.0
7168.013522614379,9.0
7168.0212149220715,-9.0
7168.028907229764,9.0
7168.036599537456,-7.0
7168.044291845148,-2.0
7168.05198415284,7.0
7168.0596764605325,-24.0
7168.067368768225,-14.0
7168.075061075917,52.0
7168.082753383609,293.0
7168.090445691301,578.0
7168.0981379989935,498.0
7168.105830306686,171.0
7168.113522614378,-38.0
7168.12121492207,-40.0
7168.128907229762,-14.0
7168.1365995374545,-74.0
7168.144291845147,-65.0
7168.151984152839,-33.0
7168.159676460531,-69.0
7168.167368768223,-48.0
7168.175061075915,-40.0
7168.182753383608,-50.0
7168.1904456913,-26.0
7168.198137998992,-45.0
7168.193020304654,-33.0
7168.200712612346,-24.0
7168.208404920038,-38.0
7168.216097227731,-14.0
7168.223789535423,-26.0
7168.231481843115,-19.0
7168.239174150807,2.0
7168.246866458499,-24.0
7168.254558766192,-4.0
7168.262251073884,-2.0
7168.269943381576,-7.0
7168.277635689268,19.0
7168.28532799696,2.0
7168.293020304653,19.0
7168.300712612345,31.0
7168.308404920037,9.0
7168.316097227729,33.0
7168.323789535421,21.0
7168.331481843114,21.0
7168.339174150806,33.0
7168.346866458498,4.0
7168.35455876619,16.0
7168.362251073882,2.0
7168.369943381575,-19.0
7168.377635689267,-4.0
7168.385327996959,-33.0
7168.393020304651,-28.0
7168.400712612343,-24.0
7168.4084049200355,-43.0
7168.416097227728,-24.0
7168.42378953542,-38.0
7168.431481843112,-38.0
7168.439174150804,-19.0
7168.4468664584965,-45.0
7168.454558766189,-31.0
7168.462251073881,-33.0
7168.469943381573,-43.0
7168.477635689265,-21.0
7168.4853279969575,-43.0
7168.49302030465,-31.0
7168.500712612342,-21.0
7168.508404920034,-43.0
7168.516097227726,-19.0
7168.5237895354185,-33.0
7168.531481843111,-36.0
7168.539174150803,-12.0
7168.546866458495,-36.0
7168.554558766187,-21.0
7168.562251073879,-24.0
7168.569943381572,-38.0
7168.577635689264,-19.0
7168.585327996956,-38.0
7168.593020304648,-28.0
7168.60071261234,-19.0
7168.608404920033,-45.0
7168.616097227725,-21.0
7168.623789535417,-31.0
7168.631481843109,-33.0
7168.639174150801,-19.0
7168.646866458494,-45.0
7168.654558766186,-28.0
7168.662251073878,-31.0
7168.66994338157,-43.0
7168.677635689262,-21.0
7168.685327996955,-43.0
7168.693020304647,-33.0
7168.700712612339,-24.0
7168.708404920031,-48.0
7168.716097227723,-26.0
7168.723789535416,-38.0
7168.731481843108,-45.0
7168.7391741508,-28.0
7168.746866458492,-45.0
7168.758453304654,-21.0
7168.766145612346,-24.0
7168.773837920038,-45.0
7168.78153022773,-28.0
7168.789222535423,-57.0
7168.796914843115,-55.0
7168.804607150807,-40.0
7168.812299458499,-60.0
7168.819991766191,-45.0
7168.827684073884,-62.0
7168.835376381576,-65.0
7168.843068689268,-40.0
7168.85076099696,-65.0
7168.858453304652,-48.0
7168.866145612345,-52.0
7168.873837920037,-91.0
7168.881530227729,-38.0
7168.889222535421,151.0
7168.896914843113,443.0
7168.9046071508055,486.0
7168.912299458498,171.0
7168.91999176619,-62.0
7168.927684073882,-81.0
7168.935376381574,-72.0
7168.9430686892665,-98.0
7168.950760996959,-120.0
7168.958453304651,-86.0
7168.966145612343,-103.0
7168.973837920035,-125.0
7168.9815302277275,-89.0
7168.98922253542,-105.0
7168.996914843112,-103.0
7169.004607150804,-96.0
7169.012299458496,-122.0
7169.0199917661885,-105.0
7169.027684073881,-118.0
7169.035376381573,-113.0
7169.043068689265,-86.0
7169.050760996957,-113.0
7169.058453304649,-96.0
7169.066145612342,-86.0
7169.073837920034,-101.0
7169.081530227726,-86.0
7169.089222535418,-115.0
7169.09691484311,-110.0
7169.104607150803,-89.0
7169.112299458495,-108.0
7169.119991766187,-93.0
7169.127684073879,-101.0
7169.135376381571,-103.0
7169.143068689264,-89.0
7169.150760996956,-122.0
7169.158453304648,-115.0
7169.16614561234,-122.0
7169.173837920032,-149.0
7169.181530227725,-142.0
7169.189222535417,-175.0
7169.196914843109,-185.0
7169.204607150801,-180.0
7169.212299458493,-204.0
7169.219991766186,-187.0
7169.227684073878,-202.0
7169.23537638157,-209.0
7169.243068689262,-183.0
7169.250760996954,-202.0
7169.2584533046465,-187.0
7169.266145612339,-183.0
7169.273837920031,-199.0
7169.281530227723,-175.0
7169.289222535415,-197.0
7169.2969148431075,-209.0
7169.3046071508,-207.0
7169.312299458492,-228.0
7169.358918387654,-207.0
7169.366610695346,-216.0
7169.374303003038,-228.0
7169.38199531073,-207.0
7169.389687618423,-228.0
7169.397379926115,-219.0
7169.405072233807,-219.0
7169.412764541499,-231.0
7169.420456849191,-199.0
7169.428149156884,-219.0
7169.435841464576,-221.0
7169.443533772268,-202.0
7169.45122607996,-224.0
7169.458918387652,-204.0
7169.466610695345,-207.0
7169.474303003037,-211.0
7169.481995310729,-195.0
7169.489687618421,-219.0
7169.497379926113,-202.0
7169.505072233806,-195.0
7169.512764541498,-216.0
7169.52045684919,-192.0
7169.528149156882,-207.0
7169.535841464574,-207.0
7169.5435337722665,-195.0
7169.551226079959,-228.0
7169.558918387651,-214.0
7169.566610695343,-209.0
7169.574303003035,-209.0
7169.5819953107275,-185.0
7169.58968761842,-197.0
7169.597379926112,-171.0
7169.605072233804,-171.0
7169.612764541496,-204.0
7169.6204568491885,-183.0
7169.628149156881,-190.0
7169.635841464573,-187.0
7169.643533772265,-173.0
7169.651226079957,-195.0
7169.6589183876495,-171.0
7169.666610695342,-171.0
7169.674303003034,-180.0
7169.681995310726,-156.0
7169.689687618418,-173.0
7169.69737992611,-158.0
7169.705072233803,-163.0
7169.712764541495,-178.0
7169.720456849187,-2.0
7169.728149156879,279.0
7169.735841464571,383.0
7169.743533772264,120.0
7169.751226079956,-178.0
7169.758918387648,-154.0
7169.76661069534,-120.0
7169.774303003032,-183.0
7169.781995310725,-163.0
7169.789687618417,-161.0
7169.797379926109,-158.0
7169.805072233801,-149.0
7169.812764541493,-154.0
7169.820456849186,-130.0
7169.828149156878,-144.0
7169.83584146457,-134.0
7169.843533772262,-110.0
7169.851226079954,-132.0
7169.858918387647,-108.0
7169.866610695339,-101.0
7169.874303003031,-110.0
7169.881995310723,-81.0
7169.889687618415,-89.0
7169.8973799261075,-74.0
7169.9050722338,-62.0
7169.912764541492,-72.0
7169.895650970653,-40.0
7169.903343278345,-45.0
7169.9110355860375,-40.0
7169.91872789373,-14.0
7169.926420201422,-28.0
7169.934112509114,-9.0
7169.941804816806,-7.0
7169.9494971244985,-16.0
7169.957189432191,4.0
7169.964881739883,-14.0
7169.972574047575,-4.0
7169.980266355267,2.0
7169.9879586629595,-31.0
7169.995650970652,-21.0
7170.003343278344,-43.0
7170.011035586036,-52.0
7170.018727893728,-38.0
7170.0264202014205,-62.0
7170.034112509113,-45.0
7170.041804816805,-43.0
7170.049497124497,-55.0
7170.057189432189,-28.0
7170.0648817398815,-45.0
7170.072574047574,-31.0
7170.080266355266,-14.0
7170.087958662958,-33.0
7170.09565097065,-12.0
7170.103343278342,-16.0
7170.111035586035,-16.0
7170.118727893727,4.0
7170.126420201419,-12.0
7170.134112509111,12.0
7170.141804816803,16.0
7170.149497124496,9.0
7170.157189432188,36.0
7170.16488173988,14.0
7170.172574047572,21.0
7170.180266355264,36.0
7170.187958662957,14.0
7170.195650970649,33.0
7170.203343278341,24.0
7170.211035586033,21.0
7170.218727893725,50.0
7170.226420201418,36.0
7170.23411250911,55.0
7170.241804816802,60.0
7170.249497124494,48.0
7170.257189432186,67.0
7170.264881739879,48.0
7170.272574047571,50.0
7170.280266355263,60.0
7170.287958662955,40.0
7170.295650970647,65.0
7170.3033432783395,52.0
7170.311035586032,45.0
7170.318727893724,65.0
7170.326420201416,43.0
7170.334112509108,55.0
7170.3418048168005,52.0
7170.349497124493,31.0
7170.357189432185,57.0
7170.364881739877,45.0
7170.372574047569,60.0
7170.3802663552615,81.0
7170.387958662954,55.0
7170.395650970646,60.0
7170.403343278338,43.0
7170.41103558603,31.0
7170.4187278937225,50.0
7170.426420201415,28.0
7170.434112509107,40.0
7170.441804816799,40.0
7170.449497124491,24.0
7170.441805970653,43.0
7170.449498278345,24.0
7170.4571905860375,28.0
7170.46488289373,43.0
7170.472575201422,14.0
7170.480267509114,12.0
7170.487959816806,55.0
7170.4956521244985,286.0
7170.503344432191,592.0
7170.511036739883,556.0
7170.518729047575,238.0
7170.526421355267,-14.0
7170.5341136629595,-31.0
7170.541805970652,7.0
7170.549498278344,-52.0
7170.557190586036,-45.0
7170.564882893728,-12.0
7170.5725752014205,-45.0
7170.580267509113,-26.0
7170.587959816805,-21.0
7170.595652124497,-26.0
7170.603344432189,-4.0
7170.6110367398815,-24.0
7170.618729047574,-9.0
7170.626421355266,-2.0
7170.634113662958,-14.0
7170.64180597065,14.0
7170.649498278342,7.0
7170.657190586035,24.0
7170.664882893727,50.0
7170.672575201419,38.0
7170.680267509111,67.0
7170.687959816803,72.0
7170.695652124496,74.0
7170.703344432188,108.0
7170.71103673988,93.0
7170.718729047572,110.0
7170.726421355264,118.0
7170.734113662957,101.0
7170.741805970649,122.0
7170.749498278341,105.0
7170.757190586033,108.0
7170.764882893725,122.0
7170.772575201418,93.0
7170.78026750911,110.0
7170.787959816802,103.0
7170.795652124494,96.0
7170.803344432186,122.0
7170.811036739879,101.0
7170.818729047571,105.0
7170.826421355263,108.0
7170.834113662955,86.0
7170.841805970647,105.0
7170.8494982783395,86.0
7170.857190586032,81.0
7170.864882893724,96.0
7170.872575201416,69.0
7170.880267509108,84.0
7170.8879598168005,77.0
7170.895652124493,65.0
7170.903344432185,84.0
7170.911036739877,57.0
7170.918729047569,67.0
7170.9264213552615,74.0
7170.934113662954,50.0
7170.941805970646,72.0
7170.949498278338,55.0
7170.95719058603,50.0
7170.9648828937225,67.0
7170.972575201415,40.0
7170.980267509107,52.0
7170.987959816799,48.0
7170.995652124491,33.0
7171.008918179653,52.0
7171.016610487345,26.0
7171.024302795037,33.0
7171.0319951027295,40.0
7171.039687410422,16.0
7171.047379718114,31.0
7171.055072025806,14.0
7171.062764333498,14.0
7171.0704566411905,28.0
7171.078148948883,2.0
7171.085841256575,19.0
7171.093533564267,16.0
7171.101225871959,2.0
7171.1089181796515,24.0
7171.116610487344,0.0
7171.124302795036,7.0
7171.131995102728,16.0
7171.13968741042,-9.0
7171.1473797181125,9.0
7171.155072025805,-2.0
7171.162764333497,2.0
7171.170456641189,28.0
7171.178148948881,9.0
7171.185841256573,21.0
7171.193533564266,12.0
7171.201225871958,-7.0
7171.20891817965,9.0
7171.216610487342,-14.0
7171.224302795034,-9.0
7171.231995102727,-2.0
7171.239687410419,-24.0
7171.247379718111,-2.0
7171.255072025803,-16.0
7171.262764333495,-24.0
7171.270456641188,-2.0
7171.27814894888,-26.0
7171.285841256572,-19.0
7171.293533564264,-31.0
7171.301225871956,36.0
7171.308918179649,320.0
7171.316610487341,551.0
7171.324302795033,476.0
7171.331995102725,146.0
7171.339687410417,-69.0
7171.34737971811,-24.0
7171.355072025802,-38.0
7171.362764333494,-81.0
7171.370456641186,-50.0
7171.378148948878,-62.0
7171.3858412565705,-57.0
7171.393533564263,-52.0
7171.401225871955,-60.0
7171.408918179647,-38.0
7171.416610487339,-52.0
7171.4243027950315,-40.0
7171.431995102724,-31.0
7171.439687410416,-50.0
7171.447379718108,-21.0
7171.4550720258,-28.0
7171.4627643334925,-33.0
7171.470456641185,-12.0
7171.478148948877,-31.0
7171.485841256569,-9.0
7171.493533564261,-4.0
7171.5012258719535,-16.0
7171.508918179646,12.0
7171.516610487338,0.0
7171.52430279503,9.0
7171.531995102722,28.0
7171.539687410414,9.0
7171.547379718107,36.0
7171.555072025799,24.0
7171.562764333491,19.0
7171.547165845654,38.0
7171.554858153346,12.0
7171.562550461038,21.0
7171.57024276873,16.0
7171.577935076422,-12.0
7171.585627384115,2.0
7171.593319691807,-26.0
7171.601011999499,-28.0
7171.608704307191,-19.0
7171.616396614883,-43.0
7171.6240889225755,-28.0
7171.631781230268,-40.0
7171.63947353796,-45.0
7171.647165845652,-24.0
7171.654858153344,-50.0
7171.6625504610365,-33.0
7171.670242768729,-28.0
7171.677935076421,-45.0
7171.685627384113,-21.0
7171.693319691805,-40.0
7171.7010119994975,-38.0
7171.70870430719,-21.0
7171.716396614882,-43.0
7171.724088922574,-24.0
7171.731781230266,-31.0
7171.7394735379585,-36.0
7171.747165845651,-14.0
7171.754858153343,-38.0
7171.762550461035,-26.0
7171.770242768727,-21.0
7171.777935076419,-38.0
7171.785627384112,-14.0
7171.793319691804,-31.0
7171.801011999496,-28.0
7171.808704307188,-16.0
7171.81639661488,-40.0
7171.824088922573,-19.0
7171.831781230265,-28.0
7171.839473537957,-40.0
7171.847165845649,-24.0
7171.854858153341,-45.0
7171.862550461034,-33.0
7171.870242768726,-31.0
7171.877935076418,-48.0
7171.88562738411,-21.0
7171.893319691802,-40.0
7171.901011999495,-43.0
7171.908704307187,-28.0
7171.916396614879,-50.0
7171.924088922571,-36.0
7171.931781230263,-48.0
7171.939473537956,-55.0
7171.947165845648,-26.0
7171.95485815334,-43.0
7171.962550461032,-26.0
7171.970242768724,-21.0
7171.9779350764165,-48.0
7171.985627384109,-36.0
7171.993319691801,-57.0
7172.001011999493,-55.0
7172.008704307185,-40.0
7172.0163966148775,-67.0
7172.02408892257,-50.0
7172.031781230262,-52.0
7172.039473537954,-62.0
7172.047165845646,-45.0
7172.0548581533385,-69.0
7172.062550461031,-55.0
7172.070242768723,-50.0
7172.077935076415,-84.0
7172.085627384107,-9.0
7172.0933196917995,204.0
7172.101011999492,476.0
7172.1165270546535,467.0
7172.124219362346,122.0
7172.131911670038,-77.0
7172.13960397773,-72.0
7172.147296285422,-77.0
7172.1549885931145,-98.0
7172.162680900807,-108.0
7172.170373208499,-81.0
7172.178065516191,-86.0
7172.185757823883,-108.0
7172.193450131575,-79.0
7172.201142439268,-86.0
7172.20883474696,-84.0
7172.216527054652,-72.0
7172.224219362344,-93.0
7172.231911670036,-65.0
7172.239603977729,-62.0
7172.247296285421,-72.0
7172.254988593113,-50.0
7172.262680900805,-65.0
7172.270373208497,-50.0
7172.27806551619,-40.0
7172.285757823882,-52.0
7172.293450131574,-21.0
7172.301142439266,-33.0
7172.308834746958,-33.0
7172.316527054651,-14.0
7172.324219362343,-40.0
7172.331911670035,-24.0
7172.339603977727,-24.0
7172.347296285419,-36.0
7172.354988593112,-19.0
7172.362680900804,-43.0
7172.370373208496,-36.0
7172.378065516188,-33.0
7172.38575782388,-67.0
7172.3934501315725,-65.0
7172.401142439265,-103.0
7172.408834746957,-122.0
7172.416527054649,-118.0
7172.424219362341,-149.0
7172.4319116700335,-137.0
7172.439603977726,-144.0
7172.447296285418,-156.0
7172.45498859311,-134.0
7172.462680900802,-161.0
7172.4703732084945,-154.0
7172.478065516187,-146.0
7172.485757823879,-175.0
7172.493450131571,-158.0
7172.501142439263,-175.0
7172.5088347469555,-185.0
7172.516527054648,-168.0
7172.52421936234,-185.0
7172.531911670032,-163.0
7172.539603977724,-166.0
7172.547296285416,-178.0
7172.554988593109,-154.0
7172.562680900801,-173.0
7172.570373208493,-163.0
7172.578065516185,-156.0
7172.585757823877,-192.0
7172.59345013157,-180.0
7172.601142439262,-195.0
7172.608834746954,-199.0
7172.616527054646,-183.0
7172.624219362338,-207.0
7172.631911670031,-187.0
7172.639603977723,-183.0
7172.647296285415,-197.0
7172.654988593107,-180.0
7172.662680900799,-207.0
7172.670373208492,-199.0
7172.7270922411535,-187.0
7172.734784548846,-209.0
7172.742476856538,-190.0
7172.75016916423,-202.0
7172.757861471922,-202.0
7172.7655537796145,-183.0
7172.773246087307,-209.0
7172.780938394999,-195.0
7172.788630702691,-190.0
7172.796323010383,-202.0
7172.8040153180755,-175.0
7172.811707625768,-183.0
7172.81939993346,-163.0
7172.827092241152,-156.0
7172.834784548844,-187.0
7172.842476856536,-168.0
7172.850169164229,-180.0
7172.857861471921,-183.0
7172.865553779613,-161.0
7172.873246087305,-185.0
7172.880938394997,-173.0
7172.88863070269,-180.0
7172.896323010382,-192.0
7172.904015318074,-168.0
7172.911707625766,-192.0
7172.919399933458,-178.0
7172.927092241151,-163.0
7172.934784548843,-202.0
7172.942476856535,-118.0
7172.950169164227,127.0
7172.957861471919,368.0
7172.965553779612,269.0
7172.973246087304,-93.0
7172.980938394996,-197.0
7172.988630702688,-137.0
7172.99632301038,-180.0
7173.004015318073,-192.0
7173.011707625765,-178.0
7173.019399933457,-166.0
7173.027092241149,-166.0
7173.034784548841,-175.0
7173.0424768565335,-142.0
7173.050169164226,-154.0
7173.057861471918,-154.0
7173.06555377961,-125.0
7173.073246087302,-144.0
7173.0809383949945,-122.0
7173.088630702687,-108.0
7173.096323010379,-118.0
7173.104015318071,-91.0
7173.111707625763,-103.0
7173.1193999334555,-89.0
7173.127092241148,-67.0
7173.13478454884,-84.0
7173.142476856532,-60.0
7173.150169164224,-60.0
7173.1578614719165,-55.0
7173.165553779609,-26.0
7173.173246087301,-45.0
7173.180938394993,-26.0
7173.188630702685,-16.0
7173.1963230103775,-28.0
7173.20401531807,-2.0
7173.211707625762,-19.0
7173.219399933454,-16.0
7173.227092241146,-9.0
7173.234784548838,-45.0
7173.242476856531,-36.0
7173.250169164223,-52.0
7173.257861471915,-67.0
7173.265553779607,-48.0
7173.273246087299,-72.0
7173.280938394992,-60.0
7173.2560600331535,-52.0
7173.263752340846,-67.0
7173.271444648538,-43.0
7173.27913695623,-57.0
7173.286829263922,-52.0
7173.2945215716145,-38.0
7173.302213879307,-62.0
7173.309906186999,-38.0
7173.317598494691,-40.0
7173.325290802383,-45.0
7173.3329831100755,-24.0
7173.340675417768,-45.0
7173.34836772546,-28.0
7173.356060033152,-19.0
7173.363752340844,-40.0
7173.371444648536,-14.0
7173.379136956229,-24.0
7173.386829263921,-19.0
7173.394521571613,-4.0
7173.402213879305,-24.0
7173.409906186997,-2.0
7173.41759849469,-4.0
7173.425290802382,-14.0
7173.432983110074,9.0
7173.440675417766,-9.0
7173.448367725458,4.0
7173.456060033151,12.0
7173.463752340843,-4.0
7173.471444648535,16.0
7173.479136956227,2.0
7173.486829263919,7.0
7173.494521571612,28.0
7173.502213879304,9.0
7173.509906186996,26.0
7173.517598494688,24.0
7173.52529080238,14.0
7173.532983110073,36.0
7173.540675417765,14.0
7173.548367725457,33.0
7173.556060033149,50.0
7173.563752340841,38.0
7173.5714446485335,60.0
7173.579136956226,48.0
7173.586829263918,52.0
7173.59452157161,79.0
7173.602213879302,67.0
7173.6099061869945,86.0
7173.617598494687,69.0
7173.625290802379,50.0
7173.632983110071,67.0
7173.640675417763,40.0
7173.6483677254555,52.0
7173.656060033148,60.0
7173.66375234084,33.0
7173.671444648532,57.0
7173.679136956224,45.0
7173.6868292639165,40.0
7173.694521571609,55.0
7173.702213879301,31.0
7173.709906186993,43.0
7173.717598494685,21.0
7173.7252908023775,38.0
7173.73298311007,264.0
7173.740675417762,546.0
7173.748367725454,614.0
7173.756060033146,325.0
7173.763752340838,14.0
7173.771444648531,9.0
7173.779136956223,24.0
7173.786829263915,-26.0
7173.794521571607,-14.0
7173.802213879299,-16.0
7173.809906186992,-9.0
7173.828868491154,-16.0
7173.836560798846,-14.0
7173.844253106538,9.0
7173.851945414231,-12.0
7173.859637721923,0.0
7173.867330029615,14.0
7173.875022337307,-7.0
7173.882714644999,14.0
7173.890406952692,2.0
7173.898099260384,7.0
7173.905791568076,33.0
7173.913483875768,9.0
7173.92117618346,28.0
7173.928868491153,36.0
7173.936560798845,28.0
7173.944253106537,55.0
7173.951945414229,40.0
7173.959637721921,55.0
7173.967330029614,69.0
7173.975022337306,48.0
7173.982714644998,74.0
7173.99040695269,67.0
7173.998099260382,67.0
7174.0057915680745,86.0
7174.013483875767,65.0
7174.021176183459,81.0
7174.028868491151,74.0
7174.036560798843,52.0
7174.0442531065355,67.0
7174.051945414228,43.0
7174.05963772192,43.0
7174.067330029612,52.0
7174.075022337304,31.0
7174.0827146449965,55.0
7174.090406952689,45.0
7174.098099260381,45.0
7174.105791568073,65.0
7174.113483875765,43.0
7174.1211761834575,57.0
7174.12886849115,57.0
7174.136560798842,43.0
7174.144253106534,65.0
7174.151945414226,43.0
7174.159637721918,48.0
7174.167330029611,62.0
7174.175022337303,40.0
7174.182714644995,62.0
7174.190406952687,52.0
7174.198099260379,45.0
7174.205791568072,65.0
7174.213483875764,45.0
7174.221176183456,65.0
7174.228868491148,72.0
7174.23656079884,67.0
7174.244253106533,103.0
7174.251945414225,91.0
7174.259637721917,101.0
7174.267330029609,113.0
7174.275022337301,89.0
7174.282714644994,108.0
7174.290406952686,96.0
7174.298099260378,84.0
7174.30579156807,101.0
7174.313483875762,79.0
7174.321176183455,91.0
7174.328868491147,91.0
7174.336560798839,69.0
7174.344253106531,89.0
7174.351945414223,69.0
7174.3596377219155,72.0
7174.367330029608,84.0
7174.3750223373,60.0
7174.382714644992,79.0
7174.387068992153,67.0
7174.394761299845,57.0
7174.402453607538,77.0
7174.41014591523,45.0
7174.417838222922,55.0
7174.425530530614,62.0
7174.433222838306,52.0
7174.440915145999,84.0
7174.448607453691,62.0
7174.456299761383,55.0
7174.463992069075,57.0
7174.471684376767,26.0
7174.47937668446,43.0
7174.487068992152,36.0
7174.494761299844,31.0
7174.502453607536,50.0
7174.510145915228,19.0
7174.517838222921,28.0
7174.525530530613,33.0
7174.533222838305,14.0
7174.540915145997,33.0
7174.548607453689,12.0
7174.5562997613815,-2.0
7174.563992069074,28.0
7174.571684376766,180.0
7174.579376684458,505.0
7174.58706899215,616.0
7174.5947612998425,356.0
7174.602453607535,52.0
7174.610145915227,-40.0
7174.617838222919,9.0
7174.625530530611,-24.0
7174.6332228383035,-60.0
7174.640915145996,-14.0
7174.648607453688,-33.0
7174.65629976138,-38.0
7174.663992069072,-16.0
7174.6716843767645,-36.0
7174.679376684457,-19.0
7174.687068992149,-21.0
7174.694761299841,-28.0
7174.702453607533,-7.0
7174.710145915225,-28.0
7174.717838222918,-14.0
7174.72553053061,-4.0
7174.733222838302,-21.0
7174.740915145994,7.0
7174.748607453686,-4.0
7174.756299761379,-2.0
7174.763992069071,21.0
7174.771684376763,4.0
7174.779376684455,28.0
7174.787068992147,28.0
7174.79476129984,26.0
7174.802453607532,50.0
7174.810145915224,28.0
7174.817838222916,43.0
7174.825530530608,50.0
7174.833222838301,31.0
7174.840915145993,50.0
7174.848607453685,31.0
7174.856299761377,26.0
7174.863992069069,31.0
7174.871684376762,-4.0
7174.879376684454,4.0
7174.887068992146,-7.0
7174.894761299838,-26.0
7174.90245360753,-4.0
7174.9101459152225,-28.0
7174.917838222915,-19.0
7174.925530530607,-14.0
7174.933222838299,-33.0
7174.940915145991,-9.0
7174.938362450153,-21.0
7174.946054757846,-21.0
7174.953747065538,-7.0
7174.96143937323,-31.0
7174.969131680922,-14.0
7174.976823988614,-16.0
7174.9845162963065,-26.0
7174.992208603999,-4.0
7174.999900911691,-24.0
7175.007593219383,-14.0
7175.015285527075,-7.0
7175.0229778347675,-26.0
7175.03067014246,-4.0
7175.038362450152,-16.0
7175.046054757844,-16.0
7175.053747065536,2.0
7175.0614393732285,-21.0
7175.069131680921,-7.0
7175.076823988613,-9.0
7175.084516296305,-19.0
7175.092208603997,2.0
7175.0999009116895,-21.0
7175.107593219382,-12.0
7175.115285527074,-2.0
7175.122977834766,-24.0
7175.130670142458,-4.0
7175.13836245015,-16.0
7175.146054757843,-16.0
7175.153747065535,-2.0
7175.161439373227,-26.0
7175.169131680919,-4.0
7175.176823988611,-7.0
7175.184516296304,-19.0
7175.192208603996,2.0
7175.199900911688,-21.0
7175.20759321938,-12.0
7175.215285527072,0.0
7175.222977834765,-26.0
7175.230670142457,-7.0
7175.238362450149,-19.0
7175.246054757841,-26.0
7175.253747065533,-7.0
7175.261439373226,-19.0
7175.269131680918,9.0
7175.27682398861,7.0
7175.284516296302,-19.0
7175.292208603994,-4.0
7175.299900911687,-28.0
7175.307593219379,-19.0
7175.315285527071,-7.0
7175.322977834763,-28.0
7175.330670142455,-7.0
7175.3383624501475,-19.0
7175.34605475784,-24.0
7175.353747065532,-4.0
7175.361439373224,-26.0
7175.369131680916,-14.0
7175.3768239886085,-24.0
7175.384516296301,-52.0
7175.392208603993,-9.0
7175.399900911685,144.0
7175.407593219377,452.0
7175.4152855270695,573.0
7175.422977834762,293.0
7175.430670142454,0.0
7175.438362450146,-72.0
7175.446054757838,-40.0
7175.4537470655305,-57.0
7175.461439373223,-96.0
7175.469131680915,-65.0
7175.476823988607,-72.0
7175.484516296299,-89.0
7175.4922086039915,-60.0
7175.474829700153,-79.0
7175.482522007846,-69.0
7175.490214315538,-50.0
7175.49790662323,-74.0
7175.505598930922,-55.0
7175.513291238614,-60.0
7175.5209835463065,-62.0
7175.528675853999,-43.0
7175.536368161691,-65.0
7175.544060469383,-48.0
7175.551752777075,-40.0
7175.5594450847675,-48.0
7175.56713739246,-21.0
7175.574829700152,-33.0
7175.582522007844,-19.0
7175.590214315536,-7.0
7175.5979066232285,-26.0
7175.605598930921,7.0
7175.613291238613,2.0
7175.620983546305,-7.0
7175.628675853997,12.0
7175.6363681616895,-7.0
7175.644060469382,7.0
7175.651752777074,2.0
7175.659445084766,-24.0
7175.667137392458,-9.0
7175.67482970015,-40.0
7175.682522007843,-50.0
7175.690214315535,-50.0
7175.697906623227,-81.0
7175.705598930919,-65.0
7175.713291238611,-72.0
7175.720983546304,-81.0
7175.728675853996,-69.0
7175.736368161688,-93.0
7175.74406046938,-79.0
7175.751752777072,-84.0
7175.759445084765,-103.0
7175.767137392457,-81.0
7175.774829700149,-98.0
7175.782522007841,-98.0
7175.790214315533,-89.0
7175.797906623226,-115.0
7175.805598930918,-105.0
7175.81329123861,-120.0
7175.820983546302,-125.0
7175.828675853994,-103.0
7175.836368161687,-130.0
7175.844060469379,-118.0
7175.851752777071,-118.0
7175.859445084763,-139.0
7175.867137392455,-118.0
7175.8748297001475,-139.0
7175.88252200784,-139.0
7175.890214315532,-127.0
7175.897906623224,-151.0
7175.905598930916,-142.0
7175.9132912386085,-158.0
7175.920983546301,-168.0
7175.928675853993,-149.0
7175.936368161685,-175.0
7175.944060469377,-163.0
7175.9517527770695,-154.0
7175.959445084762,-173.0
7175.967137392454,-151.0
7175.974829700146,-166.0
7175.982522007838,-161.0
7175.9902143155305,-142.0
7175.997906623223,-158.0
7176.005598930915,-149.0
7176.013291238607,-163.0
7176.020983546299,-173.0
7176.028675853991,-161.0
7176.075044617153,-209.0
7176.082736924845,-202.0
7176.090429232538,-187.0
7176.09812154023,-197.0
7176.105813847922,-175.0
7176.113506155614,-192.0
7176.121198463306,-190.0
