time_lsl,x_mG,y_mG,z_mG
7152.261251896005,-935.0,82.0,149.0
7152.281251896005,-934.0,83.0,148.0
7152.301251896006,-936.0,82.0,149.0
7152.321251896006,-937.0,82.0,150.0
7152.341251896007,-938.0,81.0,150.0
7152.361251896007,-936.0,81.0,150.0
7152.74993075,-937.0,82.0,150.0
7152.769930750001,-937.0,83.0,151.0
7152.789930750001,-935.0,83.0,152.0
7152.8099307500015,-936.0,83.0,150.0
7152.829930750002,-936.0,83.0,150.0
7152.849930750002,-934.0,80.0,152.0
7152.869930750003,-936.0,83.0,152.0
7152.889930750003,-938.0,82.0,150.0
7152.909930750004,-934.0,78.0,147.0
7152.929930750004,-932.0,78.0,155.0
7152.949930750005,-936.0,82.0,151.0
7152.969930750005,-933.0,83.0,149.0
7152.989930750005,-934.0,82.0,153.0
7153.009930750006,-936.0,82.0,154.0
7153.029930750006,-938.0,80.0,151.0
7153.049930750007,-937.0,80.0,150.0
7153.069930750007,-935.0,82.0,150.0
7153.089930750008,-935.0,83.0,152.0
7152.750161374999,-934.0,83.0,152.0
7152.770161375,-932.0,84.0,152.0
7152.790161375,-934.0,84.0,152.0
7152.8101613750005,-934.0,83.0,149.0
7152.830161375001,-932.0,81.0,150.0
7152.850161375001,-935.0,83.0,151.0
7152.870161375002,-936.0,83.0,146.0
7152.890161375002,-934.0,81.0,148.0
7152.910161375003,-934.0,83.0,153.0
7152.930161375003,-935.0,83.0,153.0
7152.9501613750035,-936.0,83.0,152.0
7152.970161375004,-937.0,81.0,151.0
7152.990161375004,-936.0,80.0,150.0
7153.010161375005,-936.0,80.0,151.0
7153.030161375005,-935.0,82.0,149.0
7153.050161375006,-936.0,83.0,152.0
7153.070161375006,-934.0,82.0,152.0
7153.090161375007,-934.0,83.0,154.0
7153.461507415999,-936.0,84.0,153.0
7153.481507416,-935.0,84.0,151.0
7153.501507416,-936.0,85.0,150.0
7153.5215074160005,-936.0,83.0,150.0
7153.541507416001,-936.0,82.0,150.0
7153.561507416001,-937.0,82.0,150.0
7153.581507416002,-938.0,81.0,149.0
7153.601507416002,-937.0,85.0,149.0
7153.621507416003,-935.0,85.0,146.0
7153.641507416003,-935.0,84.0,148.0
7153.661507416004,-936.0,84.0,151.0
7153.681507416004,-941.0,85.0,151.0
7153.7015074160045,-939.0,83.0,148.0
7153.721507416005,-936.0,77.0,149.0
7153.741507416005,-937.0,80.0,151.0
7153.761507416006,-936.0,83.0,149.0
7153.781507416006,-935.0,81.0,143.0
7153.801507416007,-933.0,83.0,148.0
7153.461913707999,-938.0,84.0,150.0
7153.481913707999,-940.0,85.0,148.0
7153.501913708,-939.0,85.0,146.0
7153.521913708,-938.0,83.0,146.0
7153.541913708001,-939.0,83.0,147.0
7153.561913708001,-939.0,84.0,146.0
7153.581913708002,-937.0,85.0,147.0
7153.601913708002,-936.0,85.0,147.0
7153.6219137080025,-936.0,86.0,147.0
7153.641913708003,-937.0,84.0,146.0
7153.661913708003,-940.0,85.0,149.0
7153.681913708004,-942.0,82.0,146.0
7153.701913708004,-937.0,82.0,146.0
7153.721913708005,-935.0,83.0,149.0
7153.741913708005,-936.0,84.0,147.0
7153.7619137080055,-937.0,83.0,148.0
7153.781913708006,-937.0,82.0,148.0
7153.801913708006,-937.0,83.0,148.0
7154.178342478999,-939.0,82.0,146.0
7154.198342479,-939.0,82.0,145.0
7154.218342479,-939.0,81.0,147.0
7154.2383424790005,-939.0,83.0,148.0
7154.258342479001,-936.0,83.0,145.0
7154.278342479001,-936.0,83.0,144.0
7154.298342479002,-937.0,84.0,144.0
7154.318342479002,-939.0,83.0,144.0
7154.338342479003,-938.0,84.0,143.0
7154.358342479003,-938.0,84.0,146.0
7154.378342479004,-937.0,83.0,147.0
7154.398342479004,-937.0,84.0,147.0
7154.418342479004,-939.0,84.0,148.0
7154.438342479005,-937.0,85.0,143.0
7154.458342479005,-938.0,84.0,143.0
7154.478342479006,-937.0,84.0,147.0
7154.498342479006,-941.0,83.0,144.0
7154.518342479007,-936.0,84.0,143.0
7154.1786588959985,-935.0,79.0,144.0
7154.198658895999,-936.0,82.0,149.0
7154.218658895999,-938.0,83.0,148.0
7154.238658896,-935.0,84.0,142.0
7154.258658896,-933.0,85.0,143.0
7154.278658896001,-939.0,85.0,146.0
7154.298658896001,-943.0,83.0,145.0
7154.318658896002,-938.0,82.0,142.0
7154.338658896002,-937.0,82.0,145.0
7154.358658896002,-936.0,83.0,146.0
7154.378658896003,-938.0,85.0,145.0
7154.398658896003,-937.0,85.0,147.0
7154.418658896004,-936.0,85.0,146.0
7154.438658896004,-937.0,84.0,145.0
7154.458658896005,-938.0,83.0,144.0
7154.478658896005,-940.0,83.0,147.0
7154.4986588960055,-940.0,82.0,146.0
7154.518658896006,-936.0,83.0,148.0
7154.868750312,-935.0,84.0,148.0
7154.888750312,-935.0,85.0,146.0
7154.908750312001,-936.0,84.0,148.0
7154.928750312001,-939.0,82.0,145.0
7154.948750312002,-940.0,81.0,146.0
7154.968750312002,-941.0,81.0,143.0
7154.988750312003,-937.0,82.0,144.0
7155.008750312003,-936.0,82.0,145.0
7155.0287503120035,-937.0,82.0,147.0
7155.048750312004,-937.0,84.0,146.0
7155.068750312004,-938.0,83.0,145.0
7155.088750312005,-938.0,82.0,144.0
7155.108750312005,-938.0,82.0,144.0
7155.128750312006,-937.0,83.0,145.0
7155.148750312006,-936.0,83.0,146.0
7155.1687503120065,-936.0,83.0,148.0
7155.188750312007,-937.0,84.0,148.0
7155.208750312007,-939.0,83.0,145.0
7154.869013521,-937.0,84.0,144.0
7154.889013521,-936.0,83.0,144.0
7154.909013521001,-937.0,82.0,147.0
7154.929013521001,-940.0,84.0,145.0
7154.949013521002,-939.0,83.0,142.0
7154.969013521002,-938.0,80.0,144.0
7154.989013521003,-936.0,82.0,149.0
7155.009013521003,-936.0,82.0,147.0
7155.029013521003,-936.0,84.0,141.0
7155.049013521004,-933.0,84.0,142.0
7155.069013521004,-938.0,86.0,147.0
7155.089013521005,-940.0,83.0,148.0
7155.109013521005,-940.0,83.0,148.0
7155.129013521006,-940.0,83.0,149.0
7155.149013521006,-939.0,84.0,147.0
7155.1690135210065,-937.0,84.0,148.0
7155.189013521007,-936.0,84.0,147.0
7155.209013521007,-935.0,85.0,146.0
7155.600602187,-936.0,85.0,145.0
7155.620602187,-938.0,84.0,146.0
7155.640602187001,-937.0,86.0,147.0
7155.660602187001,-940.0,84.0,148.0
7155.680602187002,-936.0,84.0,148.0
7155.700602187002,-935.0,84.0,149.0
7155.720602187002,-935.0,84.0,148.0
7155.740602187003,-936.0,85.0,150.0
7155.760602187003,-939.0,82.0,148.0
7155.780602187004,-938.0,82.0,149.0
7155.800602187004,-936.0,83.0,147.0
7155.820602187005,-937.0,82.0,148.0
7155.840602187005,-937.0,82.0,150.0
7155.8606021870055,-937.0,83.0,151.0
7155.880602187006,-936.0,83.0,149.0
7155.900602187006,-937.0,83.0,149.0
7155.920602187007,-936.0,83.0,150.0
7155.940602187007,-937.0,83.0,149.0
7155.600714437,-937.0,83.0,148.0
7155.620714437,-937.0,82.0,150.0
7155.6407144370005,-937.0,84.0,150.0
7155.660714437001,-936.0,82.0,152.0
7155.680714437001,-936.0,85.0,151.0
7155.700714437002,-935.0,84.0,150.0
7155.720714437002,-935.0,83.0,150.0
7155.740714437003,-936.0,83.0,153.0
7155.760714437003,-937.0,84.0,152.0
7155.780714437004,-936.0,83.0,150.0
7155.800714437004,-935.0,79.0,148.0
7155.820714437004,-931.0,78.0,153.0
7155.840714437005,-937.0,84.0,153.0
7155.860714437005,-936.0,84.0,149.0
7155.880714437006,-934.0,84.0,152.0
7155.900714437006,-935.0,85.0,158.0
7155.920714437007,-938.0,83.0,155.0
7155.940714437007,-937.0,82.0,150.0
7156.3138972709985,-935.0,81.0,150.0
7156.333897270999,-934.0,84.0,153.0
7156.353897270999,-933.0,85.0,155.0
7156.373897271,-933.0,85.0,156.0
7156.393897271,-933.0,85.0,155.0
7156.413897271001,-935.0,85.0,155.0
7156.433897271001,-934.0,85.0,153.0
7156.453897271002,-933.0,84.0,156.0
7156.473897271002,-935.0,84.0,153.0
7156.493897271002,-932.0,81.0,149.0
7156.513897271003,-930.0,80.0,155.0
7156.533897271003,-932.0,81.0,154.0
7156.553897271004,-931.0,80.0,154.0
7156.573897271004,-933.0,82.0,154.0
7156.593897271005,-935.0,85.0,149.0
7156.613897271005,-937.0,86.0,147.0
7156.6338972710055,-937.0,86.0,146.0
7156.653897271006,-938.0,84.0,148.0
7156.314178478999,-935.0,84.0,150.0
7156.334178478999,-933.0,84.0,152.0
7156.3541784789995,-934.0,86.0,152.0
7156.374178479,-937.0,87.0,150.0
7156.394178479,-937.0,88.0,148.0
7156.414178479001,-936.0,88.0,150.0
7156.434178479001,-937.0,87.0,151.0
7156.454178479002,-935.0,88.0,152.0
7156.474178479002,-936.0,90.0,152.0
7156.494178479003,-936.0,90.0,151.0
7156.514178479003,-934.0,90.0,149.0
7156.5341784790035,-934.0,88.0,150.0
7156.554178479004,-938.0,88.0,148.0
7156.574178479004,-940.0,87.0,144.0
7156.594178479005,-936.0,81.0,140.0
7156.614178479005,-932.0,79.0,146.0
7156.634178479006,-933.0,80.0,148.0
7156.654178479006,-935.0,80.0,149.0
7157.0628480205,-934.0,81.0,147.0
7157.0828480205,-937.0,81.0,151.0
7157.1028480205005,-941.0,83.0,151.0
7157.122848020501,-939.0,82.0,148.0
7157.142848020501,-938.0,82.0,146.0
7157.162848020502,-937.0,82.0,148.0
7157.182848020502,-937.0,83.0,146.0
7157.202848020503,-937.0,85.0,146.0
7157.222848020503,-937.0,87.0,147.0
7157.2428480205035,-936.0,87.0,146.0
7157.262848020504,-937.0,88.0,146.0
7157.282848020504,-937.0,86.0,147.0
7157.302848020505,-941.0,86.0,146.0
7157.322848020505,-940.0,81.0,145.0
7157.342848020506,-935.0,80.0,144.0
7157.362848020506,-935.0,82.0,147.0
7157.382848020507,-937.0,82.0,145.0
7157.402848020507,-937.0,83.0,146.0
7157.0629369375,-937.0,85.0,147.0
7157.082936937501,-936.0,84.0,147.0
7157.102936937501,-937.0,84.0,146.0
7157.122936937501,-938.0,83.0,147.0
7157.142936937502,-938.0,83.0,147.0
7157.162936937502,-939.0,85.0,146.0
7157.182936937503,-940.0,84.0,146.0
7157.202936937503,-938.0,85.0,144.0
7157.222936937504,-938.0,85.0,143.0
7157.242936937504,-937.0,85.0,143.0
7157.2629369375045,-937.0,85.0,143.0
7157.282936937505,-937.0,86.0,144.0
7157.302936937505,-937.0,87.0,145.0
7157.322936937506,-937.0,87.0,146.0
7157.342936937506,-935.0,88.0,146.0
7157.362936937507,-937.0,88.0,143.0
7157.382936937507,-938.0,87.0,145.0
7157.402936937508,-941.0,88.0,147.0
7157.7208782285,-942.0,88.0,145.0
7157.7408782285,-939.0,85.0,141.0
7157.760878228501,-935.0,84.0,145.0
7157.780878228501,-936.0,86.0,146.0
7157.8008782285015,-936.0,87.0,142.0
7157.820878228502,-933.0,85.0,136.0
7157.840878228502,-934.0,88.0,141.0
7157.860878228503,-943.0,88.0,144.0
7157.880878228503,-943.0,86.0,143.0
7157.900878228504,-940.0,84.0,143.0
7157.920878228504,-938.0,83.0,142.0
7157.9408782285045,-938.0,86.0,142.0
7157.960878228505,-937.0,87.0,143.0
7157.980878228505,-937.0,86.0,143.0
7158.000878228506,-936.0,87.0,143.0
7158.020878228506,-938.0,87.0,142.0
7158.040878228507,-938.0,87.0,140.0
7158.060878228507,-940.0,87.0,142.0
7157.7211777705,-940.0,85.0,141.0
7157.7411777705,-936.0,86.0,142.0
7157.761177770501,-938.0,86.0,141.0
7157.781177770501,-938.0,85.0,142.0
7157.801177770501,-938.0,85.0,141.0
7157.821177770502,-939.0,83.0,141.0
7157.841177770502,-938.0,83.0,140.0
7157.861177770503,-938.0,84.0,140.0
7157.881177770503,-937.0,84.0,141.0
7157.901177770504,-938.0,84.0,142.0
7157.921177770504,-938.0,86.0,144.0
7157.9411777705045,-937.0,84.0,144.0
7157.961177770505,-937.0,84.0,143.0
7157.981177770505,-938.0,85.0,143.0
7158.001177770506,-939.0,86.0,142.0
7158.021177770506,-936.0,86.0,143.0
7158.041177770507,-937.0,87.0,144.0
7158.061177770507,-939.0,86.0,145.0
7158.4389264374995,-936.0,85.0,144.0
7158.4589264375,-938.0,87.0,143.0
7158.4789264375,-935.0,86.0,138.0
7158.498926437501,-936.0,84.0,143.0
7158.518926437501,-938.0,86.0,144.0
7158.538926437502,-944.0,85.0,141.0
7158.558926437502,-939.0,82.0,141.0
7158.578926437503,-939.0,82.0,142.0
7158.598926437503,-936.0,85.0,147.0
7158.618926437503,-936.0,86.0,144.0
7158.638926437504,-933.0,87.0,135.0
7158.658926437504,-932.0,89.0,141.0
7158.678926437505,-940.0,87.0,143.0
7158.698926437505,-941.0,86.0,142.0
7158.718926437506,-940.0,83.0,141.0
7158.738926437506,-940.0,84.0,142.0
7158.7589264375065,-939.0,87.0,144.0
7158.778926437507,-940.0,88.0,144.0
7158.4408781035,-938.0,88.0,144.0
7158.4608781035,-938.0,88.0,145.0
7158.480878103501,-940.0,87.0,144.0
7158.500878103501,-940.0,86.0,142.0
7158.520878103502,-942.0,86.0,145.0
7158.540878103502,-941.0,85.0,143.0
7158.560878103503,-937.0,84.0,144.0
7158.580878103503,-936.0,86.0,147.0
7158.600878103503,-935.0,86.0,145.0
7158.620878103504,-937.0,86.0,147.0
7158.640878103504,-938.0,85.0,148.0
7158.660878103505,-939.0,83.0,146.0
7158.680878103505,-938.0,82.0,146.0
7158.700878103506,-938.0,82.0,146.0
7158.720878103506,-936.0,83.0,145.0
7158.7408781035065,-937.0,83.0,146.0
7158.760878103507,-936.0,83.0,147.0
7158.780878103507,-936.0,83.0,148.0
7159.161921290499,-937.0,83.0,146.0
7159.181921290499,-938.0,84.0,145.0
7159.2019212905,-936.0,84.0,145.0
7159.2219212905,-936.0,84.0,148.0
7159.241921290501,-937.0,84.0,150.0
7159.261921290501,-937.0,86.0,152.0
7159.2819212905015,-937.0,86.0,150.0
7159.301921290502,-937.0,85.0,147.0
7159.321921290502,-936.0,83.0,147.0
7159.341921290503,-935.0,83.0,148.0
7159.361921290503,-938.0,85.0,149.0
7159.381921290504,-938.0,84.0,149.0
7159.401921290504,-938.0,82.0,147.0
7159.4219212905045,-933.0,80.0,152.0
7159.441921290505,-937.0,84.0,150.0
7159.461921290505,-936.0,84.0,144.0
7159.481921290506,-934.0,85.0,147.0
7159.501921290506,-936.0,84.0,151.0
7159.162337957499,-938.0,84.0,150.0
7159.1823379575,-937.0,81.0,147.0
7159.2023379575,-936.0,83.0,148.0
7159.222337957501,-935.0,84.0,149.0
7159.242337957501,-935.0,87.0,151.0
7159.262337957502,-933.0,86.0,153.0
7159.282337957502,-936.0,86.0,152.0
7159.3023379575025,-937.0,85.0,153.0
7159.322337957503,-936.0,84.0,151.0
7159.342337957503,-933.0,84.0,152.0
7159.362337957504,-937.0,84.0,150.0
7159.382337957504,-935.0,83.0,146.0
7159.402337957505,-934.0,85.0,153.0
7159.422337957505,-935.0,87.0,154.0
7159.4423379575055,-936.0,86.0,154.0
7159.462337957506,-936.0,84.0,151.0
7159.482337957506,-936.0,82.0,148.0
7159.502337957507,-934.0,84.0,149.0
7159.978722124499,-933.0,84.0,149.0
7159.998722124499,-932.0,85.0,150.0
7160.0187221245,-931.0,85.0,148.0
7160.0387221245,-933.0,85.0,149.0
7160.0587221245005,-935.0,84.0,146.0
7160.078722124501,-937.0,84.0,148.0
7160.098722124501,-936.0,85.0,149.0
7160.118722124502,-936.0,85.0,149.0
7160.138722124502,-936.0,85.0,151.0
7160.158722124503,-935.0,87.0,150.0
7160.178722124503,-934.0,87.0,150.0
7160.198722124504,-936.0,87.0,150.0
7160.218722124504,-935.0,87.0,149.0
7160.238722124504,-935.0,87.0,150.0
7160.258722124505,-935.0,86.0,151.0
7160.278722124505,-940.0,87.0,149.0
7160.298722124506,-939.0,84.0,145.0
7160.318722124506,-934.0,83.0,144.0
7159.980063957499,-931.0,83.0,149.0
7160.000063957499,-936.0,86.0,151.0
7160.0200639575,-936.0,86.0,147.0
7160.0400639575,-935.0,86.0,148.0
7160.0600639575005,-936.0,86.0,150.0
7160.080063957501,-939.0,87.0,147.0
7160.100063957501,-939.0,86.0,147.0
7160.120063957502,-936.0,83.0,147.0
7160.140063957502,-935.0,86.0,147.0
7160.160063957503,-937.0,86.0,146.0
7160.180063957503,-936.0,87.0,144.0
7160.2000639575035,-936.0,87.0,145.0
7160.220063957504,-936.0,87.0,145.0
7160.240063957504,-936.0,88.0,146.0
7160.260063957505,-937.0,88.0,148.0
7160.280063957505,-942.0,87.0,147.0
7160.300063957506,-939.0,86.0,145.0
7160.320063957506,-935.0,85.0,147.0
7160.5758941654985,-937.0,87.0,149.0
7160.595894165499,-936.0,87.0,148.0
7160.615894165499,-937.0,87.0,146.0
7160.6358941655,-935.0,86.0,147.0
7160.6558941655,-936.0,86.0,145.0
7160.675894165501,-937.0,86.0,144.0
7160.695894165501,-938.0,87.0,142.0
7160.715894165502,-940.0,87.0,145.0
7160.735894165502,-939.0,87.0,146.0
7160.7558941655025,-937.0,87.0,146.0
7160.775894165503,-937.0,86.0,143.0
7160.795894165503,-938.0,87.0,143.0
7160.815894165504,-938.0,87.0,144.0
7160.835894165504,-938.0,87.0,144.0
7160.855894165505,-938.0,85.0,145.0
7160.875894165505,-939.0,86.0,146.0
7160.8958941655055,-938.0,88.0,144.0
7160.915894165506,-939.0,88.0,145.0
7160.576721249499,-937.0,88.0,142.0
7160.5967212495,-937.0,88.0,142.0
7160.6167212495,-936.0,87.0,146.0
7160.636721249501,-941.0,86.0,145.0
7160.656721249501,-938.0,87.0,141.0
7160.6767212495015,-937.0,83.0,141.0
7160.696721249502,-937.0,85.0,146.0
7160.716721249502,-938.0,88.0,146.0
7160.736721249503,-936.0,87.0,142.0
7160.756721249503,-933.0,88.0,138.0
7160.776721249504,-935.0,88.0,143.0
7160.796721249504,-942.0,87.0,145.0
7160.816721249505,-940.0,85.0,145.0
7160.836721249505,-938.0,85.0,141.0
7160.856721249505,-937.0,85.0,144.0
7160.876721249506,-936.0,87.0,143.0
7160.896721249506,-936.0,88.0,144.0
7160.916721249507,-935.0,89.0,143.0
7161.289451166,-938.0,88.0,143.0
7161.309451166,-939.0,87.0,142.0
7161.329451166001,-939.0,85.0,144.0
7161.349451166001,-939.0,86.0,145.0
7161.369451166001,-939.0,86.0,145.0
7161.389451166002,-937.0,86.0,145.0
7161.409451166002,-936.0,86.0,144.0
7161.429451166003,-936.0,86.0,144.0
7161.449451166003,-938.0,85.0,144.0
7161.469451166004,-939.0,86.0,145.0
7161.489451166004,-939.0,86.0,142.0
7161.5094511660045,-937.0,86.0,142.0
7161.529451166005,-936.0,85.0,143.0
7161.549451166005,-937.0,86.0,143.0
7161.569451166006,-935.0,86.0,144.0
7161.589451166006,-937.0,85.0,143.0
7161.609451166007,-939.0,86.0,141.0
7161.629451166007,-938.0,86.0,142.0
7161.289753249001,-939.0,85.0,143.0
7161.309753249001,-938.0,86.0,142.0
7161.329753249001,-937.0,85.0,145.0
7161.349753249002,-937.0,85.0,144.0
7161.369753249002,-936.0,87.0,145.0
7161.389753249003,-938.0,86.0,145.0
7161.409753249003,-939.0,88.0,143.0
7161.429753249004,-936.0,88.0,142.0
7161.449753249004,-937.0,86.0,145.0
7161.4697532490045,-939.0,86.0,144.0
7161.489753249005,-939.0,86.0,141.0
7161.509753249005,-937.0,84.0,140.0
7161.529753249006,-935.0,83.0,145.0
7161.549753249006,-937.0,85.0,146.0
7161.569753249007,-937.0,87.0,141.0
7161.589753249007,-934.0,87.0,139.0
7161.609753249008,-935.0,88.0,143.0
7161.629753249008,-941.0,88.0,143.0
7162.110664915999,-940.0,86.0,145.0
7162.130664916,-938.0,85.0,143.0
7162.150664916,-939.0,85.0,143.0
7162.1706649160005,-937.0,87.0,141.0
7162.190664916001,-936.0,88.0,143.0
7162.210664916001,-935.0,88.0,144.0
7162.230664916002,-936.0,88.0,141.0
7162.250664916002,-938.0,87.0,142.0
7162.270664916003,-939.0,87.0,142.0
7162.290664916003,-943.0,86.0,146.0
7162.310664916004,-944.0,86.0,144.0
7162.330664916004,-939.0,85.0,148.0
7162.3506649160045,-937.0,87.0,145.0
7162.370664916005,-936.0,86.0,145.0
7162.390664916005,-938.0,87.0,148.0
7162.410664916006,-940.0,86.0,145.0
7162.430664916006,-937.0,87.0,143.0
7162.450664916007,-937.0,86.0,143.0
7162.111031916,-938.0,86.0,145.0
7162.131031916,-939.0,86.0,144.0
7162.151031916001,-938.0,86.0,146.0
7162.171031916001,-938.0,86.0,145.0
7162.1910319160015,-937.0,87.0,145.0
7162.211031916002,-937.0,86.0,145.0
7162.231031916002,-937.0,85.0,145.0
7162.251031916003,-936.0,86.0,145.0
7162.271031916003,-936.0,86.0,147.0
7162.291031916004,-937.0,85.0,148.0
7162.311031916004,-938.0,86.0,149.0
7162.331031916005,-937.0,85.0,149.0
7162.351031916005,-937.0,87.0,148.0
7162.371031916005,-936.0,86.0,144.0
7162.391031916006,-936.0,85.0,146.0
7162.411031916006,-935.0,86.0,148.0
7162.431031916007,-940.0,86.0,148.0
7162.451031916007,-937.0,85.0,145.0
7162.748626623999,-936.0,82.0,144.0
7162.768626624,-933.0,83.0,151.0
7162.788626624,-938.0,86.0,148.0
7162.808626624001,-936.0,87.0,145.0
7162.828626624001,-933.0,85.0,149.0
7162.848626624002,-937.0,86.0,152.0
7162.868626624002,-939.0,85.0,150.0
7162.888626624002,-938.0,84.0,145.0
7162.908626624003,-937.0,83.0,145.0
7162.928626624003,-937.0,85.0,146.0
7162.948626624004,-935.0,87.0,149.0
7162.968626624004,-935.0,87.0,150.0
7162.988626624005,-935.0,88.0,149.0
7163.008626624005,-936.0,87.0,147.0
7163.0286266240055,-937.0,86.0,148.0
7163.048626624006,-936.0,86.0,151.0
7163.068626624006,-938.0,85.0,149.0
7163.088626624007,-934.0,85.0,145.0
7162.750736874001,-934.0,86.0,151.0
7162.770736874001,-936.0,87.0,151.0
7162.790736874002,-935.0,86.0,152.0
7162.810736874002,-936.0,85.0,151.0
7162.8307368740025,-934.0,84.0,149.0
7162.850736874003,-936.0,85.0,149.0
7162.870736874003,-936.0,86.0,151.0
7162.890736874004,-935.0,86.0,149.0
7162.910736874004,-935.0,86.0,150.0
7162.930736874005,-935.0,86.0,152.0
7162.950736874005,-935.0,85.0,151.0
7162.9707368740055,-934.0,86.0,148.0
7162.990736874006,-934.0,86.0,147.0
7163.010736874006,-934.0,85.0,147.0
7163.030736874007,-933.0,85.0,146.0
7163.050736874007,-933.0,85.0,145.0
7163.070736874008,-933.0,85.0,145.0
7163.090736874008,-936.0,86.0,147.0
7163.482587958,-936.0,86.0,147.0
7163.502587958001,-937.0,87.0,149.0
7163.522587958001,-935.0,86.0,149.0
7163.542587958002,-935.0,87.0,151.0
7163.562587958002,-939.0,87.0,147.0
7163.5825879580025,-937.0,85.0,144.0
7163.602587958003,-931.0,83.0,150.0
7163.622587958003,-934.0,85.0,149.0
7163.642587958004,-936.0,87.0,145.0
7163.662587958004,-934.0,86.0,146.0
7163.682587958005,-934.0,87.0,150.0
7163.702587958005,-937.0,87.0,149.0
7163.7225879580055,-940.0,87.0,148.0
7163.742587958006,-937.0,87.0,146.0
7163.762587958006,-937.0,86.0,147.0
7163.782587958007,-938.0,88.0,146.0
7163.802587958007,-939.0,89.0,145.0
7163.822587958008,-936.0,88.0,146.0
7163.4828020410005,-934.0,87.0,146.0
7163.502802041001,-935.0,88.0,145.0
7163.522802041001,-934.0,87.0,147.0
7163.542802041002,-938.0,88.0,149.0
7163.562802041002,-941.0,87.0,147.0
7163.582802041003,-936.0,86.0,147.0
7163.602802041003,-936.0,87.0,149.0
7163.6228020410035,-938.0,88.0,147.0
7163.642802041004,-938.0,86.0,146.0
7163.662802041004,-936.0,86.0,146.0
7163.682802041005,-936.0,86.0,146.0
7163.702802041005,-935.0,86.0,145.0
7163.722802041006,-936.0,87.0,145.0
7163.742802041006,-936.0,87.0,145.0
7163.762802041007,-938.0,87.0,147.0
7163.782802041007,-937.0,87.0,146.0
7163.802802041007,-937.0,87.0,146.0
7163.822802041008,-937.0,86.0,144.0
7164.1426693739995,-938.0,86.0,145.0
7164.162669374,-939.0,87.0,144.0
7164.182669374,-940.0,87.0,145.0
7164.202669374001,-936.0,87.0,143.0
7164.222669374001,-937.0,87.0,144.0
7164.242669374002,-938.0,87.0,144.0
7164.262669374002,-938.0,89.0,145.0
7164.282669374003,-938.0,89.0,143.0
7164.302669374003,-937.0,89.0,142.0
7164.322669374003,-938.0,88.0,147.0
7164.342669374004,-940.0,88.0,148.0
7164.362669374004,-940.0,90.0,147.0
7164.382669374005,-939.0,89.0,145.0
7164.402669374005,-941.0,89.0,146.0
7164.422669374006,-944.0,88.0,140.0
7164.442669374006,-939.0,83.0,128.0
7164.4626693740065,-934.0,77.0,129.0
7164.482669374007,-934.0,78.0,137.0
7164.1429434990005,-939.0,81.0,141.0
7164.162943499001,-937.0,81.0,142.0
7164.182943499001,-935.0,83.0,144.0
7164.202943499002,-933.0,86.0,148.0
7164.222943499002,-935.0,88.0,151.0
7164.242943499003,-935.0,90.0,155.0
7164.262943499003,-934.0,90.0,156.0
7164.2829434990035,-937.0,88.0,155.0
7164.302943499004,-939.0,87.0,151.0
7164.322943499004,-942.0,85.0,147.0
7164.342943499005,-943.0,83.0,145.0
7164.362943499005,-940.0,79.0,140.0
7164.382943499006,-936.0,78.0,138.0
7164.402943499006,-932.0,83.0,135.0
7164.422943499007,-932.0,85.0,138.0
7164.442943499007,-935.0,88.0,141.0
7164.462943499007,-939.0,88.0,145.0
7164.482943499008,-941.0,89.0,145.0
7164.875811229,-942.0,89.0,146.0
7164.895811229,-938.0,89.0,147.0
7164.915811229001,-936.0,88.0,150.0
7164.935811229001,-934.0,89.0,150.0
7164.9558112290015,-934.0,88.0,149.0
7164.975811229002,-936.0,87.0,144.0
7164.995811229002,-939.0,86.0,143.0
7165.015811229003,-939.0,85.0,141.0
7165.035811229003,-937.0,83.0,143.0
7165.055811229004,-936.0,82.0,145.0
7165.075811229004,-937.0,83.0,145.0
7165.0958112290045,-939.0,85.0,147.0
7165.115811229005,-938.0,86.0,147.0
7165.135811229005,-937.0,88.0,145.0
7165.155811229006,-936.0,88.0,142.0
7165.175811229006,-935.0,88.0,146.0
7165.195811229007,-938.0,88.0,146.0
7165.215811229007,-938.0,87.0,141.0
7164.876194561999,-936.0,86.0,141.0
7164.896194561999,-935.0,84.0,145.0
7164.916194562,-935.0,86.0,149.0
7164.936194562,-936.0,86.0,144.0
7164.956194562001,-934.0,88.0,141.0
7164.976194562001,-935.0,89.0,146.0
7164.996194562002,-943.0,88.0,147.0
7165.016194562002,-943.0,86.0,144.0
7165.0361945620025,-939.0,83.0,144.0
7165.056194562003,-938.0,85.0,144.0
7165.076194562003,-938.0,88.0,146.0
7165.096194562004,-937.0,89.0,146.0
7165.116194562004,-936.0,89.0,146.0
7165.136194562005,-937.0,88.0,146.0
7165.156194562005,-940.0,87.0,147.0
7165.176194562006,-939.0,85.0,148.0
7165.196194562006,-941.0,85.0,150.0
7165.216194562006,-939.0,84.0,147.0
7165.583726395,-934.0,85.0,149.0
7165.603726395,-934.0,86.0,147.0
7165.623726395001,-935.0,87.0,147.0
7165.643726395001,-936.0,88.0,148.0
7165.6637263950015,-937.0,87.0,147.0
7165.683726395002,-937.0,86.0,146.0
7165.703726395002,-937.0,87.0,145.0
7165.723726395003,-937.0,86.0,148.0
7165.743726395003,-935.0,86.0,149.0
7165.763726395004,-936.0,87.0,149.0
