LSL_Timestamp,BreathingValue
167972.8332832,782
167972.8542288,788
167972.8751662,790
167972.8931323,791
167972.9128875,792
167972.9338086,793
167972.9547658,796
167972.9727098,798
167972.9936469,799
167973.0116011,798
167973.0325686,794
167973.0534906,794
167973.0714365,791
167973.092377,794
167973.1103467,795
167973.1312718,797
167973.1512508,799
167973.1700701,798
167973.1895371,799
167973.209199,798
167973.2292986,797
167973.2486533,796
167973.2704736,794
167973.287729,791
167973.3086662,789
167973.3292438,782
167973.3471817,776
167973.3673187,765
167973.3867507,758
167973.40769,752
167973.4282086,756
167973.4482133,766
167973.4683363,780
167973.4857908,793
167973.506713,800
167973.5246576,801
167973.5456007,797
167973.5649508,793
167973.5848638,791
167973.6058101,792
167973.623793,794
167973.6447107,795
167973.6656469,792
167973.6851894,785
167973.7051374,779
167973.7228637,772
167973.7438085,771
167973.7617596,768
167973.7843573,768
167973.8015567,763
167973.822494,757
167973.8434376,751
167973.8614106,746
167973.8819064,743
167973.9028567,743
167973.9198825,743
167973.940821,745
167973.961786,743
167973.980932,743
167973.9988446,741
167974.0214782,739
167974.0394161,737
167974.0603629,734
167974.0802101,731
167974.098142,728
167974.1190931,724
167974.1370402,719
167974.1579734,711
167974.1789338,705
167974.1969041,697
167974.2178156,697
167974.235787,703
167974.2559662,716
167974.2769331,731
167974.2978531,743
167974.3148945,746
167974.3358175,742
167974.3567939,731
167974.3742392,720
167974.3951736,708
167974.416045,697
167974.4338802,684
167974.454824,665
167974.4757559,641
167974.4937161,613
167974.5146454,583
167974.5326151,557
167974.553315,530
167974.5742633,504
167974.5922611,475
167974.6131508,445
167974.6322691,415
167974.6532248,386
167974.6707161,359
167974.6916565,333
167974.7125826,310
167974.7305366,286
167974.7514767,264
167974.7694285,240
167974.7898239,217
167974.8107638,194
167974.8287532,172
167974.8496581,149
167974.870613,129
167974.8885639,108
167974.9095389,89
167974.9291688,69
167974.9496119,48
167974.9670869,25
167974.9879852,13
167975.0077518,0
167975.0286961,0
167975.0466425,0
167975.0675937,0
167975.0855422,0
167975.1058213,0
167975.1267472,0
167975.1447013,0
167975.1656342,0
167975.1866078,0
167975.2045879,0
167975.2254887,0
167975.2434347,0
167975.2643755,0
167975.2848457,0
167975.3027934,0
167975.3237476,0
167975.3446887,0
167975.3626649,0
167975.3835816,0
167975.4015451,0
167975.4224892,0
167975.4434603,0
167975.4613808,0
167975.4823175,0
167975.5028121,0
167975.5207554,0
167975.5416978,0
167975.5596382,0
167975.5805886,0
167975.6015281,0
167975.6187261,0
167975.6396719,0
167975.6606221,0
167975.6785845,0
167975.6995042,10
167975.7174568,22
167975.7384429,45
167975.7593387,70
167975.7772912,100
167975.7982329,132
167975.8172545,171
167975.8382068,211
167975.8561483,253
167975.8770968,289
167975.8950827,320
167975.9155155,344
167975.9364786,367
167975.9544338,390
167975.9753893,419
167975.9962974,450
167976.0142584,482
167976.0352001,512
167976.0531656,538
167976.074102,559
167976.0950366,578
167976.1129886,597
167976.1339236,615
167976.1518723,634
167976.1728179,652
167976.1937731,668
167976.2117136,682
167976.232672,695
167976.2506146,709
167976.2716967,719
167976.2925058,733
167976.3104635,743
167976.3313971,754
167976.3523739,763
167976.3702942,771
167976.3912635,777
167976.4091995,782
167976.4301718,785
167976.451087,788
167976.4685622,789
167976.4895188,790
167976.5074635,788
167976.5284033,785
167976.5493514,782
167976.5672945,779
167976.5882496,779
167976.6062109,785
167976.6271548,797
167976.6480904,812
167976.6660411,826
167976.686991,835
167976.7049457,839
167976.7259229,839
167976.7468294,839
167976.7647726,840
167976.7857085,841
167976.8066604,843
167976.8246149,842
167976.8455583,838
167976.8635188,832
167976.8845045,826
167976.9049273,822
167976.9228745,821
167976.9431147,821
167976.9624764,819
167976.9829178,815
167977.0038481,808
167977.0218047,802
167977.0427828,798
167977.0607045,795
167977.0816563,795
167977.1026057,796
167977.1205515,796
167977.1414992,797
167977.1594583,795
167977.1803898,796
167977.2013301,792
167977.2192765,790
167977.2402358,786
167977.2582001,782
167977.2791245,777
167977.3000596,770
167977.3180108,763
167977.3389975,754
167977.3569273,747
167977.3778601,743
167977.3987947,746
167977.4167667,755
167977.4377183,769
167977.4556641,783
167977.4766087,790
167977.4975295,791
167977.5154783,786
167977.5364489,781
167977.5543873,779
167977.5753741,778
167977.5962774,781
167977.6142337,781
167977.6351699,777
167977.6531198,770
167977.6740776,762
167977.6950087,757
167977.7129552,754
167977.7339001,754
167977.7518474,752
167977.7728022,747
167977.793749,741
167977.8117214,734
167977.8326572,730
167977.8535782,727
167977.871528,727
167977.8925138,727
167977.9104518,727
167977.930964,727
167977.9518638,728
167977.9699757,728
167977.9909263,727
167978.0088697,726
167978.0300827,722
167978.0482956,716
167978.0692254,710
167978.0901629,702
167978.1081253,689
167978.1290686,675
167978.1470325,657
167978.1679611,639
167978.187973,624
167978.2071761,615
167978.2281012,611
167978.2460595,609
167978.2670406,602
167978.2879369,585
167978.3059117,559
167978.3268345,529
167978.3447871,500
167978.3657349,475
167978.3866714,454
167978.4046328,434
167978.4255791,412
167978.4435204,388
167978.4642579,362
167978.4854979,336
167978.5034585,313
167978.524389,291
167978.5428475,271
167978.563802,250
167978.5817453,228
167978.6026739,203
167978.6236199,181
167978.6416111,158
167978.6625274,137
167978.6804982,118
167978.7016505,98
167978.7226365,79
167978.7405607,59
167978.7614927,38
167978.7794426,19
167978.8003921,8
167978.8213439,0
167978.8392873,0
167978.8602351,0
167978.8781683,0
167978.8991081,0
167978.9195904,0
167978.9375406,0
167978.9570329,0
167978.9771544,0
167978.9980666,0
167979.0190113,0
167979.036024,0
167979.056828,0
167979.0777656,0
167979.0957395,0
167979.1166623,0
167979.134611,0
167979.1555566,0
167979.1758817,0
167979.1963925,0
167979.2143416,0
167979.2352806,0
167979.2532651,0
167979.2741781,0
167979.2946651,0
167979.312604,0
167979.3335772,0
167979.3544989,0
167979.3724558,0
167979.392929,0
167979.4138968,0
167979.4318242,0
167979.4527821,0
167979.4707213,0
167979.4910354,0
167979.5115455,9
167979.5324845,24
167979.5504494,49
167979.5713739,80
167979.5917073,110
167979.6096352,141
167979.6305665,171
167979.648506,200
167979.6694462,229
167979.6897645,255
167979.7099591,280
167979.7279004,304
167979.7488469,327
167979.7667965,356
167979.7877568,386
167979.808737,425
167979.8266387,463
167979.8476206,502
167979.8655335,536
167979.8864782,563
167979.9074447,585
167979.9249369,603
167979.9458816,624
167979.9668742,644
167979.9847623,667
167980.0057042,688
167980.0236525,707
167980.044613,722
167980.0655398,737
167980.0834955,749
167980.1044304,763
167980.1240611,776
167980.1449978,787
167980.1629454,798
167980.1838893,805
167980.2018393,812
167980.2223729,818
167980.2433143,824
167980.2612869,829
167980.2822028,835
167980.3001658,839
167980.3210971,843
167980.3420681,846
167980.3599954,847
167980.3809326,849
167980.3988758,850
167980.4198192,849
167980.4407767,849
167980.4587337,846
167980.4796611,843
167980.4976101,837
167980.5185611,830
167980.5395031,825
167980.5574656,820
167980.5784038,821
167980.59934,828
167980.6172888,840
167980.6382335,853
167980.6561862,863
167980.6771371,868
167980.6980711,867
167980.7160416,865
167980.7370206,862
167980.754936,862
167980.7758942,861
167980.7968217,862
167980.8147689,859
167980.8357161,854
167980.8536642,847
167980.8746289,842
167980.8955541,838
167980.91304,837
167980.9339837,833
167980.9519751,830
167980.9722598,824
167980.9928415,817
167981.0137646,812
167981.0327999,807
167981.0536692,806
167981.0716305,805
167981.0926148,806
167981.1105393,806
167981.1300447,805
167981.1509796,805
167981.1719352,803
167981.1898724,800
167981.2108224,796
167981.2287645,792
167981.2497387,786
167981.2706686,781
167981.2886074,774
167981.3095639,766
167981.3275472,758
167981.3484574,751
167981.3693922,750
167981.3873388,756
167981.4083316,768
167981.4262474,782
167981.4471808,795
167981.4681232,797
167981.4860784,795
167981.5070207,787
167981.5249849,782
167981.5459201,778
167981.5668589,779
167981.5848155,780
167981.6057602,780
167981.6237445,774
167981.6446636,767
167981.6655972,758
167981.683552,752
167981.7045614,748
167981.7224601,743
167981.7433903,736
167981.7643253,724
167981.7822841,711
167981.8032291,694
167981.8211766,680
167981.8421355,664
167981.8630765,650
167981.8810199,632
167981.9019801,615
167981.9224553,593
167981.9403927,572
167981.9613508,547
167981.9792856,523
167982.0002586,499
167982.0211856,474
167982.039132,451
167982.0600881,427
167982.0780618,404
167982.0989679,379
167982.1199132,355
167982.1378598,329
167982.1588935,308
167982.1767618,291
167982.1977067,282
167982.218647,276
167982.2365927,271
167982.2575418,258
167982.2754908,238
167982.296448,212
167982.317387,185
167982.335325,162
167982.3562762,142
167982.3742584,126
167982.3951907,107
167982.4161182,88
167982.4340673,64
167982.4550571,41
167982.4729861,19
167982.4939215,9
167982.5148627,0
167982.5328403,0
167982.5537563,0
167982.5746931,0
167982.5926611,0
167982.6135984,0
167982.6315419,0
167982.6524836,0
167982.6734321,0
167982.6913817,0
167982.7123396,0
167982.7303145,0
167982.7512706,0
167982.7721908,0
167982.7901338,0
167982.8110811,0
167982.8290412,0
167982.8499584,0
167982.8709093,0
167982.8888519,0
167982.9098022,0
167982.9272997,0
167982.9482359,0
167982.969178,0
167982.9874697,0
167983.0081349,0
167983.0260833,0
167983.0470314,0
167983.0679737,0
167983.085918,0
167983.106859,0
167983.1248387,0
167983.1457665,16
167983.1667037,37
167983.1846568,75
167983.2056262,117
167983.2265541,159
167983.2445276,200
167983.2649763,242
167983.282927,282
167983.3038629,319
167983.324806,355
167983.3427878,387
167983.3637167,418
167983.3816712,450
167983.4026127,480
167983.4238857,512
167983.441831,542
167983.4627798,570
167983.4807203,596
167983.5019684,621
167983.5199039,643
167983.5408505,663
167983.5617934,683
167983.5797955,698
167983.6006768,712
167983.6216207,722
167983.6395696,730
167983.6605532,734
167983.6784824,737
167983.6994222,736
167983.720367,738
167983.7383053,743
167983.7592499,753
167983.7772109,769
167983.7981549,786
167983.8190923,803
167983.837047,813
167983.8579908,820
167983.875936,822
167983.8969315,824
167983.9173541,825
167983.935359,827
167983.9562634,828
167983.9742349,826
167983.9947447,821
167984.0155919,815
167984.0335425,809
167984.054494,807
167984.0754251,806
167984.0933654,806
167984.1143423,803
167984.1322694,800
167984.1532137,796
167984.1741468,792
167984.1916775,790
167984.2112867,790
167984.2317391,790
167984.2526816,792
167984.2706378,793
167984.291578,794
167984.3125301,795
167984.3304698,794
167984.3514272,794
167984.3693622,791
167984.3903109,790
167984.4112672,787
167984.429209,783
167984.4501504,777
167984.4681098,769
167984.4893458,762
167984.5102726,758
167984.5282253,760
167984.5491629,768
167984.5671125,782
167984.5880542,795
167984.6089988,805
167984.6269488,805
167984.6478971,802
167984.665851,794
167984.6867831,789
167984.7062579,786
167984.7278306,784
167984.745761,781
167984.7667366,776
167984.7846634,766
167984.8055926,758
167984.8265472,750
167984.8445112,746
167984.8669692,744
167984.8844121,741
167984.904976,736
167984.9228449,730
167984.9437701,723
167984.9647211,718
167984.9826826,715
167985.0036137,715
167985.0212592,717
167985.0421706,717
167985.0631211,718
167985.0811163,717
167985.1020118,715
167985.11997,712
167985.140904,707
167985.1618918,700
167985.1798148,695
167985.2007668,688
167985.2190537,682
167985.2408392,673
167985.2586098,661
167985.2790315,642
167985.2991055,621
167985.3200992,596
167985.3372168,577
167985.3581571,556
167985.3790982,538
167985.3970504,516
167985.4177508,490
167985.4383415,460
167985.456331,430
167985.4764231,404
167985.4976347,380
167985.5172266,360
167985.5360375,342
167985.5564429,322
167985.5743988,304
167985.5953367,286
167985.6162784,269
167985.6361473,253
167985.6541001,236
167985.6750582,219
167985.6929962,200
167985.7131719,180
167985.7346274,157
167985.7526235,136
167985.7735296,113
167985.794461,91
167985.812428,67
167985.8324924,44
167985.8529423,22
167985.8706575,9
167985.8908204,0
167985.9113097,0
167985.9322263,0
167985.950199,0
167985.9711233,0
167985.9890709,0
167986.0097041,0
167986.0306621,0
167986.0486279,0
167986.0695557,0
167986.0905201,0
167986.1099866,0
167986.1279538,0
167986.1484159,0
167986.1693364,0
167986.1872739,0
167986.208219,0
167986.2261686,0
167986.2466,0
167986.2675291,0
167986.2855169,0
167986.3064367,0
167986.3261603,0
167986.3471112,0
167986.3650825,0
167986.3860028,0
167986.4039474,0
167986.4248929,0
167986.4459146,0
167986.4633332,0
167986.4842649,0
167986.5052296,0
167986.5228484,0
167986.5437401,0
167986.564691,0
167986.5819189,0
167986.602829,0
167986.6237641,0
167986.6417243,7
167986.6623994,24
167986.6833294,51
167986.7012885,85
167986.7222176,120
167986.7401964,150
167986.7606595,178
167986.7816067,202
167986.7989989,228
167986.8199855,256
167986.8408592,288
167986.8587994,323
167986.8797659,359
167986.9007426,396
167986.9186519,428
167986.9395812,458
167986.9575371,482
167986.978476,505
167986.9994243,528
167987.017392,552
167987.0368454,577
167987.056359,599
167987.0772963,619
167987.0982481,634
167987.116213,649
167987.137148,664
167987.1550884,680
167987.1760374,696
167987.196983,712
167987.2149691,726
167987.2358777,739
167987.2538329,752
167987.2747676,765
167987.2957526,777
167987.313687,790
167987.3346167,801
167987.3521013,813
167987.3730517,821
167987.3939862,830
167987.4133729,837
167987.433582,843
167987.4515546,847
167987.472293,851
167987.4932332,852
167987.5111866,853
167987.5321394,850
167987.5500817,847
167987.570907,843
167987.5913609,842
167987.6093416,846
167987.6302513,856
167987.6511989,867
167987.6684559,880
167987.6894262,887
167987.7103411,891
167987.7282995,890
167987.7492408,889
167987.7672161,889
167987.7881224,889
167987.8090643,890
167987.8270228,888
167987.8479953,883
167987.8659193,878
167987.8868596,871
167987.9078234,869
167987.9252867,866
167987.9462451,865
167987.9671853,861
167987.9851427,856
167988.0060873,849
167988.0240334,843
167988.0449667,839
167988.0659306,837
167988.0839037,838
167988.1048061,839
167988.1227611,840
167988.1437108,839
167988.1646972,839
167988.1826016,835
167988.2035387,832
167988.2214956,827
167988.2419545,823
167988.2629071,815
167988.2808597,810
167988.301816,800
167988.3227492,793
167988.3406991,787
167988.3616349,787
167988.3796225,793
167988.4005441,806
167988.4214716,819
167988.4394385,829
167988.4604002,831
167988.4783231,828
167988.499283,822
167988.5202156,818
167988.5381633,818
167988.5591349,818
167988.5770885,819
167988.598031,815
167988.6189475,809
167988.6369131,801
167988.657842,793
167988.6758257,791
167988.6963555,788
167988.7172871,788
167988.7352351,784
167988.7562207,778
167988.7771235,773
167988.7947262,767
167988.8156695,765
167988.8336324,764
167988.8541273,766
167988.8750512,767
167988.8930045,768
167988.9134844,767
167988.9344372,765
167988.9523918,762
167988.9733224,759
167988.9942601,756
167989.0122115,753
167989.0331669,747
167989.0524155,740
167989.0709472,731
167989.091882,722
167989.1128246,715
167989.1307973,716
167989.1512692,719
167989.1721965,725
167989.190157,725
167989.211093,715
167989.229043,693
167989.2499943,665
167989.2709298,637
167989.2889111,612
167989.3098281,592
167989.3277794,574
167989.3487401,555
167989.3697149,531
167989.387625,505
167989.4085812,476
167989.4265306,451
167989.4469946,427
167989.4679323,408
167989.4862161,387
167989.5071748,366
167989.5251076,345
167989.5460503,324
167989.5670125,304
167989.5849821,286
167989.605898,268
167989.6238486,251
167989.6447907,234
167989.6657484,216
167989.6836991,197
167989.7046528,177
167989.7225917,157
167989.7430844,137
167989.7639963,119
167989.7819665,101
167989.8028917,82
167989.8238618,62
167989.8417832,40
167989.8627357,20
167989.8806809,9
167989.9016245,0
167989.9220977,0
167989.9400552,0
167989.961009,0
167989.9819749,0
167989.9998939,0
167990.0201905,0
167990.0406502,0
167990.0586021,0
167990.0795553,0
167990.1003271,0
167990.1183132,0
167990.1392147,0
167990.1571756,0
167990.1781173,0
167990.199112,0
167990.2182246,0
167990.2386878,0
167990.2566442,0
167990.277579,0
167990.2955355,0
167990.3164889,0
167990.3374154,0
167990.3549087,0
167990.3758542,0
167990.3967833,0
167990.4147461,0
167990.4356952,0
167990.4536406,6
167990.4745743,19
167990.4958012,39
167990.513747,67
167990.5346931,95
167990.5526421,121
167990.5735694,145
167990.5945178,168
167990.6124635,191
167990.6334244,218
167990.6514123,249
167990.6723184,284
167990.6932656,319
167990.7115899,354
167990.7322546,382
167990.7501774,406
167990.771112,426
167990.7920381,446
167990.8099835,468
167990.8304869,494
167990.8513102,519
167990.8692482,544
167990.8902139,564
167990.90773,581
167990.9286379,595
167990.9495957,611
167990.967552,627
167990.9884923,644
167991.009425,661
167991.0273995,675
167991.0483195,688
167991.0675754,700
167991.0861267,711
167991.1070895,724
167991.1250163,735
167991.1459518,747
167991.1669042,757
167991.1848827,767
167991.205904,775
167991.225154,783
167991.246091,789
167991.2635863,794
167991.2853968,798
167991.3033222,801
167991.3242636,801
167991.3452401,799
167991.3631662,798
167991.3841218,795
167991.404393,795
167991.4215255,801
167991.4424287,809
167991.463364,824
167991.4815674,837
167991.5025528,847
167991.5222257,853
167991.5424928,854
167991.5604579,853
167991.5813823,854
167991.5993282,855
167991.6202705,857
167991.6407536,857
167991.6586944,853
167991.6796367,848
167991.7005919,841
167991.7185809,838
167991.7402061,836
167991.7581492,836
167991.7790954,833
167991.7970419,830
167991.8179962,824
167991.837213,819
167991.8581447,816
167991.8761009,814
167991.897032,815
167991.9175216,816
167991.9354681,816
167991.9555992,815
167991.9765255,814
167991.9944965,812
167992.0154262,809
167992.0363757,806
167992.0543364,803
167992.0752639,798
167992.0932687,792
167992.1141777,784
167992.1351132,775
167992.1530716,769
167992.17403,765
167992.1919731,769
167992.2129286,779
167992.2338669,792
167992.2519012,804
167992.2727363,810
167992.2906883,808
167992.3116461,802
167992.3325732,797
167992.3505257,795
167992.3706374,796
167992.3915782,797
167992.4095584,796
167992.4287604,790
167992.4497387,783
167992.4698885,776
167992.4908066,771
167992.5079378,769
167992.5284176,768
167992.5493636,765
167992.5691701,761
167992.5896191,754
167992.6075546,749
167992.6284996,745
167992.6464499,743
167992.6664378,744
167992.6873892,745
167992.7053646,744
167992.7258116,745
167992.7467475,743
167992.7647049,742
167992.7856811,738
167992.806597,735
167992.8245483,731
167992.8454803,727
167992.8634303,720
167992.8843938,710
167992.9053194,699
167992.9232903,686
167992.9442254,674
167992.9621852,665
167992.9831198,663
167993.0040794,664
167993.0224697,662
167993.0434044,653
167993.0613614,630
167993.081073,602
167993.1008655,571
167993.1218066,545
167993.1427638,523
167993.1610541,505
167993.1810572,486
167993.1993401,462
167993.2202856,437
167993.2412416,410
167993.2592065,386
167993.2801265,366
167993.2980912,347
167993.3190335,328
167993.3399919,308
167993.3579176,288
167993.3788611,268
167993.3968035,249
167993.4177509,231
167993.4391158,214
167993.4570609,198
167993.478003,180
167993.4959513,161
167993.5168975,142
167993.5378403,120
167993.5565455,99
167993.5771162,79
167993.5950718,60
167993.6160168,44
167993.6340013,27
167993.6549191,14
167993.6758552,5
167993.6938167,0
167993.7147539,0
167993.7327102,0
167993.7536618,0
167993.7745971,0
167993.7926052,0
167993.8134825,0
167993.8314321,0
167993.8523976,0
167993.8733605,0
167993.8912883,0
167993.9122301,0
167993.9302128,0
167993.9511333,0
167993.9701153,0
167993.9907234,0
167994.0116625,0
167994.028838,0
167994.0511324,0
167994.0690857,0
167994.0900252,0
167994.1079719,0
167994.1289188,0
167994.1498595,0
167994.167846,0
167994.1887712,0
167994.2067047,0
167994.2276576,0
167994.2486524,0
167994.2672948,0
167994.2883854,0
167994.3063388,0
167994.3263128,0
167994.3472459,3
167994.3651921,18
167994.3861481,35
167994.4040972,61
167994.4250354,87
167994.4459822,109
167994.4646262,135
167994.4848699,162
167994.5028955,194
167994.5237511,226
167994.5444138,260
167994.5649063,289
167994.5828567,314
167994.6037967,334
167994.6217799,354
167994.6427077,375
167994.663642,400
167994.6816033,427
167994.7026164,453
167994.7204912,477
167994.741435,496
167994.762364,514
167994.7803252,530
167994.8012707,549
167994.8192485,568
167994.8401681,588
167994.8611392,606
167994.879052,623
167994.8999992,637
167994.9204784,651
167994.9384429,665
167994.9593882,677
167994.9773349,691
167994.9982741,702
167995.0192556,715
167995.0371976,725
167995.0559493,736
167995.0765135,746
167995.0974582,755
167995.117445,763
167995.1353913,770
167995.1563404,774
167995.1772741,777
167995.1952347,777
167995.2161694,777
167995.2341529,776
167995.2550726,779
167995.2760092,785
167995.2939598,800
167995.3149371,814
167995.3328618,830
167995.3538154,839
167995.3747426,844
167995.3927076,844
167995.413645,845
167995.4316056,845
167995.4525497,849
167995.4734872,850
167995.4914439,851
167995.5123785,848
167995.5303683,843
167995.5512796,839
167995.5722255,837
167995.5901779,837
167995.6111144,837
167995.6290627,835
167995.6500057,832
167995.6709678,825
167995.688058,821
167995.7101736,818
167995.7281244,817
167995.7490737,817
167995.7670283,818
167995.7879719,819
167995.8089179,819
167995.8268579,820
167995.8478102,818
167995.8687706,816
167995.8867063,811
167995.9076636,809
167995.9251685,803
167995.9461306,797
167995.9670256,790
167995.9849805,782
167996.0059654,775
167996.0238724,773
167996.0448178,776
167996.0657556,787
167996.0837194,800
167996.1046627,813
167996.1226107,819
167996.1435442,817
167996.164491,812
167996.1824659,807
167996.2031669,806
167996.2243237,806
167996.2422765,808
167996.2632058,807
167996.2811463,800
167996.3021436,793
167996.3230558,785
167996.3410058,781
167996.3619374,779
167996.3798906,779
167996.4008355,776
167996.4217883,771
167996.4397375,766
167996.4606693,758
167996.4786366,755
167996.4995786,752
167996.5205071,752
167996.5384975,752
167996.5594049,754
167996.5773584,755
167996.5982983,755
167996.6192721,754
167996.6371926,752
167996.6581386,747
167996.676093,744
167996.6970335,740
167996.7153733,734
167996.7359739,727
167996.7569215,719
167996.7748739,712
167996.7958158,708
167996.8167621,710
167996.8347445,720
167996.8556636,734
167996.8736145,747
167996.8945394,755
167996.9150608,754
167996.9329886,747
167996.9539394,739
167996.9748825,733
167996.9928258,728
167997.0137726,725
167997.031731,716
167997.0526757,702
167997.0709745,683
167997.0919151,663
167997.1128567,645
167997.132153,628
167997.1500524,613
167997.1709852,593
167997.1919325,570
167997.2111925,545
167997.231038,518
167997.2489361,493
167997.2696378,468
167997.2896745,447
167997.3106465,426
167997.3285466,406
167997.3495335,386
167997.3674493,366
167997.387505,344
167997.4084682,324
167997.4288522,303
167997.4468013,283
167997.466873,264
167997.4877272,246
167997.5057153,225
167997.5261731,204
167997.5471132,181
167997.5650604,159
167997.5859989,140
167997.6064288,127
167997.6238798,117
167997.6448267,109
167997.6657726,96
167997.6837624,76
167997.7039387,53
167997.7229551,30
167997.743893,13
167997.7648535,4
167997.7827793,0
167997.8037269,0
167997.8216813,0
167997.8426263,0
167997.8630097,0
167997.8809342,0
167997.9018698,0
167997.9223752,0
167997.9403537,0
167997.9599249,0
167997.9808494,0
167998.0017857,0
167998.019744,0
167998.0407035,0
167998.0586679,0
167998.0804715,0
167998.0984122,0
167998.1193654,0
167998.1403287,0
167998.1582659,0
167998.1792251,0
167998.1996913,0
167998.2176376,0
167998.2385799,0
167998.256543,0
167998.2774775,0
167998.2984237,0
167998.316376,0
167998.3373175,0
167998.3552706,0
167998.3762355,0
167998.3971603,0
167998.4151069,0
167998.4360533,10
167998.4540016,20
167998.4749533,41
167998.4958978,67
167998.5138718,94
167998.5347943,128
167998.5527483,160
167998.5736961,191
167998.5946812,218
167998.6125862,242
167998.6335235,265
167998.6514794,291
167998.6724238,317
167998.693373,345
167998.711315,372
167998.7322611,397
167998.7502051,422
167998.7711559,445
167998.7920988,469
167998.8100807,492
167998.8305358,516
167998.8514823,537
167998.8694197,559
167998.8903741,578
167998.9078578,597
167998.9287934,615
167998.9497418,631
167998.9677186,648
167998.9886351,663
167999.0065954,677
167999.0275243,688
167999.0484914,697
167999.0666967,702
167999.08776,708
167999.1057144,713
167999.126703,722
167999.1452971,735
167999.1658579,751
167999.1863433,771
167999.2068464,788
167999.2247504,800
167999.2456873,808
167999.2636396,811
167999.2846111,815
167999.3055238,820
167999.322838,825
167999.3437893,830
167999.3647625,832
167999.3826794,830
167999.4036218,829
167999.4215815,826
167999.442531,826
167999.463462,827
167999.481413,827
167999.5023629,825
167999.5203146,821
167999.5412746,817
167999.5621975,812
167999.580208,811
167999.6011031,811
167999.6190477,812
167999.6400064,813
167999.6609857,814
167999.678889,813
167999.6998326,812
167999.7181251,809
167999.7390992,807
167999.7600296,804
167999.7779624,801
167999.7989166,796
167999.8168753,790
167999.8378139,782
167999.8587529,774
167999.8767023,768
167999.8976432,766
167999.9181186,771
167999.9360826,781
167999.9570328,794
167999.9749762,804
167999.9959144,808
168000.0168636,807
168000.0348544,803
168000.0557673,800
168000.0737139,800
168000.0946568,801
168000.1156267,803
168000.1335521,801
168000.1545042,796
168000.1724541,788
168000.1934026,782
168000.2143341,779
168000.2322898,777
168000.2532337,777
168000.2711886,772
168000.2921489,768
168000.3130779,760
168000.3310485,756
168000.3519815,752
168000.3699163,751
168000.3908753,752
168000.4118558,753
168000.4297641,754
168000.4507141,754
168000.4686497,753
168000.4895948,750
168000.510568,747
168000.527882,743
168000.5488279,740
168000.5697677,736
168000.5877194,730
168000.6086787,723
168000.6266657,715
168000.6475684,708
168000.6685064,705
168000.6864597,707
168000.707439,716
168000.7253576,726
168000.7463105,734
168000.7672403,733
168000.7851914,720
168000.8061484,703
168000.8240975,680
168000.8450332,665
168000.8659748,650
168000.8839402,638
168000.9048767,623
168000.9228577,601
168000.9431955,577
168000.9641279,550
168000.9820899,527
168001.0030538,506
168001.023964,486
168001.0419387,466
168001.0628637,442
168001.0808019,417
168001.1017475,392
168001.12271,369
168001.1406497,348
168001.1602193,330
168001.1816578,313
168001.199611,297
168001.2205631,280
168001.2416017,262
168001.2594577,242
168001.280409,222
168001.298354,200
168001.319284,182
168001.3402149,163
168001.3581822,144
168001.3791327,124
168001.3970643,101
168001.418014,79
168001.4389714,58
168001.4569488,44
168001.4778718,34
168001.495808,28
168001.5167486,19
168001.5377275,12
168001.5556603,4
168001.5765988,0
168001.5945568,0
168001.6154837,0
168001.636435,0
168001.654398,0
168001.6753394,0
168001.6932895,0
168001.7142221,0
168001.7351624,0
168001.7531247,0
168001.7740615,0
168001.7920311,0
168001.8129649,0
168001.833902,0
168001.8518747,0
168001.8727952,0
168001.8907496,0
168001.9112761,0
168001.9321761,0
168001.9501879,0
168001.9710781,0
168001.9920573,0
168002.0099773,0
168002.0309133,0
168002.0488596,0
168002.0698042,0
168002.0907442,0
168002.1086909,0
168002.1296473,0
168002.1475943,0
168002.1685343,12
168002.1894863,28
168002.2074622,57
168002.2276018,94
168002.2471398,132
168002.2680296,171
168002.2860185,206
168002.3069262,236
168002.3278761,260
168002.3458253,284
168002.36679,306
168002.3847127,333
168002.4056662,362
168002.426624,392
168002.4445753,421
168002.4655033,445
168002.4834542,467
168002.5043997,487
168002.5253449,508
168002.5433206,530
168002.5642611,551
168002.5822311,572
168002.6031362,589
168002.6240824,607
168002.6420306,622
168002.6630087,637
168002.6830755,653
168002.7010298,668
168002.7225265,683
168002.7416357,697
168002.7625802,710
168002.780534,722
168002.8014759,733
168002.8194288,743
168002.8403816,751
168002.8613336,759
168002.8793113,765
168002.9002074,771
168002.9206838,773
168002.9386316,773
168002.9596352,773
168002.9775439,774
168002.9984722,779
168003.0194402,788
168003.0373715,802
168003.0583132,817
168003.076266,830
168003.0972134,837
168003.1181698,841
168003.1361179,841
168003.1571029,842
168003.1749467,845
168003.1947175,847
168003.2151295,850
168003.2365199,848
168003.2545042,844
168003.2745257,839
168003.2954795,835
168003.3134235,834
168003.3343543,835
168003.3553182,834
168003.3732481,831
168003.3942044,826
168003.4144507,820
168003.4323942,815
168003.4531076,814
168003.4710738,814
168003.4919869,816
168003.5129447,819
168003.5304322,820
168003.5528906,820
168003.5707794,820
168003.5917334,818
168003.6096712,815
168003.6306276,812
168003.6499163,808
168003.6708537,804
168003.6887984,796
168003.7097499,789
168003.7306997,780
168003.7496976,774
168003.7676562,773
168003.7885905,778
168003.8095443,790
168003.8275041,803
168003.8475724,813
