time_lsl,x_mG,y_mG,z_mG
774300.060828803,812.0,-544.0,-1.0
774300.0805132476,815.0,-547.0,3.0
774300.1001976922,816.0,-540.0,-2.0
774300.1198821368,809.0,-539.0,-2.0
774300.1395665813,808.0,-537.0,-6.0
774300.159251026,812.0,-541.0,-2.0
774300.1789354705,813.0,-547.0,-3.0
774300.1986199152,818.0,-544.0,-4.0
774300.2183043597,817.0,-544.0,-5.0
774300.2379888042,824.0,-545.0,3.0
774300.2576732489,818.0,-541.0,0.0
774300.2773576934,820.0,-540.0,4.0
774300.2970421381,813.0,-541.0,1.0
774300.3167265826,812.0,-535.0,0.0
774300.3364110272,809.0,-541.0,-1.0
774300.3560954718,808.0,-542.0,1.0
774300.3757799164,814.0,-544.0,1.0
774300.395464361,816.0,-545.0,1.0
774300.4151488056,817.0,-542.0,0.0
774300.4348332501,820.0,-540.0,-2.0
774300.4545176948,813.0,-540.0,-1.0
774300.4742021393,815.0,-548.0,6.0
774300.493886584,815.0,-545.0,3.0
774300.5135710285,814.0,-536.0,1.0
774300.533255473,818.0,-531.0,-2.0
774300.5529399177,822.0,-536.0,-3.0
774300.5726243622,820.0,-535.0,-1.0
774300.5923088068,815.0,-537.0,-1.0
774300.6119932514,813.0,-543.0,2.0
774300.631677696,814.0,-551.0,5.0
774300.6513621405,812.0,-545.0,4.0
774300.6710465852,815.0,-543.0,0.0
774300.6907310297,813.0,-545.0,-5.0
774300.7104154744,814.0,-546.0,0.0
774300.7300999189,814.0,-542.0,-2.0
774300.7497843636,818.0,-550.0,1.0
774300.7694688081,815.0,-547.0,6.0
774300.7891532526,819.0,-544.0,3.0
774300.8088376973,821.0,-538.0,-4.0
774300.8285221418,813.0,-533.0,-6.0
774300.8482065864,812.0,-538.0,-7.0
774300.867891031,814.0,-534.0,-4.0
774300.8875754756,809.0,-540.0,-5.0
774300.9072599201,816.0,-546.0,6.0
774300.9269443648,822.0,-545.0,4.0
774300.9466288093,816.0,-545.0,-4.0
774300.966313254,811.0,-542.0,-3.0
774300.9859976985,812.0,-541.0,-3.0
774301.0056821431,817.0,-542.0,3.0
774301.0253665877,812.0,-541.0,0.0
774301.0450510323,810.0,-548.0,3.0
774301.0647354769,812.0,-543.0,7.0
774301.0844199214,813.0,-547.0,2.0
774301.104104366,817.0,-541.0,-1.0
774301.1237888106,818.0,-544.0,-2.0
774301.1434732552,817.0,-541.0,2.0
774301.1631576997,813.0,-535.0,1.0
774301.1828421444,821.0,-536.0,2.0
774301.2025265889,817.0,-541.0,-1.0
774301.2222110336,817.0,-540.0,0.0
774301.2418954781,814.0,-544.0,1.0
774301.2615799227,814.0,-543.0,-1.0
774301.2812643673,815.0,-541.0,1.0
774301.3009488119,819.0,-536.0,3.0
774301.3206332565,814.0,-541.0,1.0
774301.3403177011,809.0,-543.0,-2.0
774301.3600021456,810.0,-541.0,-1.0
774301.3796865902,814.0,-539.0,1.0
774301.3993710348,817.0,-538.0,-1.0
774301.4190554793,818.0,-540.0,1.0
774301.438739924,812.0,-538.0,-1.0
774301.4584243685,807.0,-543.0,3.0
774301.4781088132,817.0,-550.0,8.0
774301.4977932577,819.0,-544.0,5.0
774301.5174777023,823.0,-540.0,1.0
774301.5371621469,815.0,-542.0,-2.0
774301.5568465915,812.0,-541.0,-6.0
774301.5765310361,809.0,-540.0,-2.0
774301.5962154807,810.0,-541.0,0.0
774301.6158999252,819.0,-539.0,7.0
774301.6355843698,820.0,-542.0,6.0
774301.6552688144,820.0,-541.0,2.0
774301.674953259,813.0,-540.0,-1.0
774301.6946377036,813.0,-541.0,2.0
774301.7143221481,812.0,-539.0,3.0
774301.7340065928,814.0,-541.0,-1.0
774301.7536910373,812.0,-546.0,1.0
774301.773375482,814.0,-548.0,4.0
774301.7930599265,822.0,-538.0,6.0
774301.8127443711,818.0,-541.0,0.0
774301.8324288157,812.0,-539.0,-2.0
774301.8521132603,811.0,-542.0,0.0
774301.8717977048,814.0,-540.0,1.0
774301.8914821495,812.0,-546.0,5.0
774301.911166594,815.0,-549.0,12.0
774301.9308510385,806.0,-548.0,13.0
774301.9505354832,804.0,-547.0,8.0
774301.9702199277,809.0,-538.0,-2.0
774301.9899043724,821.0,-536.0,-4.0
774302.0095888169,835.0,-535.0,5.0
774302.0292732615,820.0,-544.0,-3.0
774302.0489577061,821.0,-541.0,7.0
774302.0686421507,817.0,-535.0,6.0
774302.0883265953,818.0,-534.0,9.0
774302.1080110399,815.0,-529.0,3.0
774302.1276954844,821.0,-534.0,4.0
774302.1473799291,817.0,-533.0,9.0
774302.1670643736,811.0,-537.0,3.0
774302.1867488183,805.0,-539.0,6.0
774302.2064332628,818.0,-542.0,13.0
774302.2261177073,821.0,-540.0,14.0
774302.245802152,819.0,-536.0,6.0
774302.2654865965,819.0,-535.0,3.0
774302.2851710411,813.0,-539.0,3.0
774302.3048554857,799.0,-543.0,2.0
774302.3245399303,801.0,-542.0,11.0
774302.3442243749,805.0,-549.0,14.0
774302.3639088195,817.0,-548.0,11.0
774302.383593264,823.0,-548.0,10.0
774302.4032777087,818.0,-547.0,7.0
774302.4229621532,813.0,-550.0,2.0
774302.4426465979,808.0,-547.0,3.0
774302.4623310424,810.0,-544.0,3.0
774302.4820154869,817.0,-552.0,4.0
774302.5016999316,818.0,-550.0,11.0
774302.5213843761,823.0,-548.0,12.0
774302.5410688207,819.0,-545.0,8.0
774302.5607532653,813.0,-544.0,3.0
774302.5804377099,811.0,-543.0,2.0
774302.6001221545,808.0,-538.0,2.0
774302.6198065991,810.0,-540.0,3.0
774302.6394910436,821.0,-549.0,4.0
774302.6591754883,822.0,-543.0,10.0
774302.6788599328,821.0,-541.0,5.0
774302.6985443775,812.0,-544.0,1.0
774302.718228822,806.0,-544.0,0.0
774302.7379132666,805.0,-544.0,3.0
774302.7575977112,810.0,-536.0,7.0
774302.7772821557,816.0,-541.0,5.0
774302.7969666003,818.0,-543.0,6.0
774302.8166510449,819.0,-540.0,0.0
774302.8363354895,819.0,-538.0,-6.0
774302.856019934,815.0,-538.0,-5.0
774302.8757043787,810.0,-540.0,3.0
774302.8953888232,806.0,-535.0,1.0
774302.9150732679,804.0,-541.0,0.0
774302.9347577124,807.0,-542.0,3.0
774302.9544421571,810.0,-542.0,2.0
774302.9741266016,818.0,-550.0,-1.0
774302.9938110462,818.0,-550.0,-1.0
774303.0134954908,820.0,-546.0,3.0
774303.0331799354,822.0,-543.0,-2.0
774303.05286438,818.0,-541.0,0.0
774303.0725488245,812.0,-545.0,3.0
774303.0922332691,804.0,-537.0,-1.0
774303.1119177137,802.0,-536.0,1.0
774303.1316021583,809.0,-539.0,2.0
774303.1512866028,820.0,-541.0,2.0
774303.1709710475,824.0,-539.0,-2.0
774303.190655492,813.0,-543.0,-2.0
774303.2103399367,820.0,-545.0,6.0
774303.2300243812,820.0,-549.0,9.0
774303.2497088258,813.0,-547.0,0.0
774303.2693932704,809.0,-542.0,0.0
774303.289077715,805.0,-537.0,-6.0
774303.3087621595,811.0,-541.0,5.0
774303.3284466041,815.0,-544.0,0.0
774303.3481310487,818.0,-547.0,5.0
774303.3678154933,816.0,-551.0,4.0
774303.3874999379,811.0,-546.0,0.0
774303.4071843824,807.0,-548.0,-2.0
774303.4268688271,805.0,-543.0,-6.0
774303.4465532716,806.0,-542.0,-2.0
774303.4662377163,806.0,-539.0,-5.0
774303.4859221608,808.0,-542.0,4.0
774303.5056066054,818.0,-553.0,0.0
774303.52529105,822.0,-546.0,3.0
774303.5449754946,815.0,-546.0,0.0
774303.5646599391,811.0,-543.0,-5.0
774303.5843443838,811.0,-539.0,-2.0
774303.6040288283,808.0,-545.0,1.0
774303.6237132729,802.0,-544.0,0.0
774303.6433977175,805.0,-545.0,0.0
774303.663082162,811.0,-545.0,1.0
774303.6827666067,812.0,-550.0,-2.0
774303.7024510512,817.0,-543.0,-3.0
774303.7221354959,817.0,-551.0,-4.0
774303.7418199404,820.0,-547.0,-1.0
774303.761504385,810.0,-543.0,2.0
774303.7811888296,807.0,-541.0,0.0
774303.8008732742,803.0,-546.0,-1.0
774303.8205577187,809.0,-546.0,-3.0
774303.8402421634,811.0,-541.0,1.0
774303.8599266079,818.0,-544.0,-7.0
774303.8796110525,816.0,-546.0,-3.0
774303.8992954971,812.0,-542.0,-7.0
774303.9189799416,813.0,-547.0,2.0
774303.9386643863,811.0,-543.0,1.0
774303.9583488308,808.0,-540.0,4.0
774303.9780332755,813.0,-544.0,-2.0
774303.99771772,812.0,-543.0,-3.0
774304.0174021646,809.0,-540.0,0.0
774304.0370866092,816.0,-547.0,-1.0
774304.0567710538,819.0,-549.0,4.0
774304.0764554983,822.0,-546.0,4.0
774304.096139943,821.0,-543.0,-3.0
774304.1158243875,813.0,-540.0,4.0
774304.1355088322,809.0,-538.0,-7.0
774304.1551932767,809.0,-537.0,-7.0
774304.1748777212,809.0,-543.0,-1.0
774304.1945621659,816.0,-545.0,1.0
774304.2142466104,816.0,-544.0,-1.0
774304.2339310551,819.0,-544.0,-1.0
774304.2536154996,816.0,-539.0,-1.0
774304.2732999442,818.0,-541.0,-5.0
774304.2929843888,812.0,-543.0,-1.0
774304.3126688334,808.0,-542.0,-4.0
774304.332353278,812.0,-543.0,1.0
774304.3520377226,813.0,-545.0,3.0
774304.3717221671,820.0,-545.0,0.0
774304.3914066118,810.0,-539.0,-2.0
774304.4110910563,812.0,-544.0,-3.0
774304.430775501,812.0,-542.0,-4.0
774304.4504599455,816.0,-547.0,4.0
774304.47014439,815.0,-543.0,1.0
774304.4898288347,814.0,-542.0,2.0
774304.5095132792,811.0,-544.0,0.0
774304.5291977238,811.0,-548.0,2.0
774304.5488821684,811.0,-540.0,1.0
774304.568566613,818.0,-537.0,0.0
774304.5882510575,816.0,-538.0,-2.0
774304.6079355022,816.0,-540.0,-1.0
774304.6276199467,817.0,-540.0,-1.0
774304.6473043914,815.0,-544.0,0.0
774304.6669888359,811.0,-542.0,-2.0
774304.6866732806,813.0,-543.0,-1.0
774304.7063577251,814.0,-547.0,-2.0
774304.7260421696,812.0,-544.0,2.0
774304.7457266143,812.0,-541.0,0.0
774304.7654110588,811.0,-541.0,0.0
774304.7850955034,811.0,-547.0,3.0
774304.804779948,812.0,-542.0,1.0
774304.8244643926,813.0,-542.0,0.0
774304.8441488371,818.0,-544.0,-1.0
774304.8638332818,812.0,-541.0,-1.0
774304.8835177263,808.0,-544.0,0.0
774304.903202171,810.0,-549.0,2.0
774304.9228866155,818.0,-551.0,9.0
774304.9425710601,819.0,-542.0,3.0
774304.9622555047,811.0,-542.0,-1.0
774304.9819399493,808.0,-540.0,-7.0
774305.0016243939,812.0,-539.0,-6.0
774305.0213088384,813.0,-543.0,-3.0
774305.040993283,816.0,-543.0,0.0
774305.0606777276,815.0,-545.0,7.0
774305.0803621722,817.0,-543.0,1.0
774305.1000466167,813.0,-543.0,-2.0
774305.1197310614,815.0,-541.0,2.0
774305.1394155059,812.0,-546.0,1.0
774305.1590999506,812.0,-534.0,-2.0
774305.1787843951,811.0,-541.0,-1.0
774305.1984688397,811.0,-545.0,4.0
774305.2181532843,819.0,-549.0,-1.0
774305.2378377289,820.0,-541.0,2.0
774305.2575221735,814.0,-539.0,-4.0
774305.2772066181,810.0,-544.0,-2.0
774305.2968910626,808.0,-539.0,3.0
774305.3165755072,812.0,-544.0,1.0
774305.3362599518,810.0,-543.0,1.0
774305.3559443963,813.0,-544.0,1.0
774305.375628841,817.0,-543.0,4.0
774305.3953132855,815.0,-543.0,-3.0
774305.4149977302,810.0,-544.0,-2.0
774305.4346821747,813.0,-538.0,-1.0
774305.4543666193,814.0,-542.0,1.0
774305.4740510639,812.0,-547.0,2.0
774305.4937355085,808.0,-545.0,-2.0
774305.5134199531,814.0,-543.0,4.0
774305.5331043977,812.0,-542.0,1.0
774305.5527888422,814.0,-546.0,2.0
774305.5724732868,818.0,-542.0,2.0
774305.5921577314,815.0,-537.0,-1.0
774305.611842176,814.0,-543.0,0.0
774305.6315266206,812.0,-545.0,4.0
774305.6512110651,812.0,-540.0,1.0
774305.6708955098,812.0,-544.0,-2.0
774305.6905799543,816.0,-542.0,1.0
774305.710264399,816.0,-542.0,-2.0
774305.7299488435,815.0,-536.0,-2.0
774305.7496332881,809.0,-549.0,6.0
774305.7693177327,816.0,-548.0,4.0
774305.7890021773,819.0,-547.0,1.0
774305.8086866218,816.0,-545.0,-3.0
774305.8283710665,816.0,-537.0,-3.0
774305.848055511,808.0,-536.0,-4.0
774305.8677399555,810.0,-539.0,0.0
774305.8874244002,813.0,-545.0,2.0
774305.9071088447,820.0,-543.0,2.0
774305.9267932894,823.0,-551.0,0.0
774305.9464777339,814.0,-539.0,4.0
774305.9661621785,810.0,-540.0,-4.0
774305.9858466231,810.0,-544.0,-3.0
774306.0055310677,809.0,-537.0,0.0
774306.0252155123,812.0,-542.0,4.0
774306.0448999569,813.0,-545.0,3.0
774306.0645844014,814.0,-547.0,5.0
774306.0842688461,823.0,-545.0,3.0
774306.1039532906,818.0,-541.0,1.0
774306.1236377353,813.0,-540.0,-6.0
774306.1433221798,812.0,-542.0,0.0
774306.1630066243,808.0,-547.0,4.0
774306.182691069,810.0,-545.0,3.0
774306.2023755135,815.0,-544.0,0.0
774306.2220599581,814.0,-541.0,4.0
774306.2417444027,815.0,-544.0,1.0
774306.2614288473,814.0,-541.0,2.0
774306.2811132919,814.0,-546.0,-5.0
774306.3007977365,810.0,-544.0,2.0
774306.320482181,816.0,-542.0,3.0
774306.3401666257,807.0,-544.0,5.0
774306.3598510702,812.0,-547.0,1.0
774306.3795355149,812.0,-541.0,1.0
774306.3992199594,814.0,-545.0,-1.0
774306.4189044039,815.0,-543.0,4.0
774306.4385888486,817.0,-544.0,0.0
774306.4582732931,812.0,-543.0,2.0
774306.4779577377,811.0,-543.0,-2.0
774306.4976421823,813.0,-544.0,1.0
774306.5173266269,812.0,-544.0,-1.0
774306.5370110715,810.0,-543.0,-1.0
774306.5566955161,815.0,-537.0,-1.0
774306.5763799606,811.0,-538.0,0.0
774306.5960644053,811.0,-542.0,2.0
774306.6157488498,810.0,-546.0,2.0
774306.6354332945,816.0,-552.0,3.0
774306.655117739,818.0,-544.0,2.0
774306.6748021836,817.0,-542.0,0.0
774306.6944866282,809.0,-543.0,-4.0
774306.7141710727,811.0,-540.0,-1.0
774306.7338555173,807.0,-540.0,0.0
774306.7535399619,808.0,-550.0,0.0
774306.7732244065,814.0,-545.0,6.0
774306.792908851,818.0,-544.0,1.0
774306.8125932957,816.0,-543.0,-6.0
774306.8322777402,816.0,-545.0,-5.0
774306.8519621849,812.0,-540.0,-7.0
774306.8716466294,807.0,-534.0,-2.0
774306.8913310741,808.0,-540.0,-1.0
774306.9110155186,811.0,-553.0,1.0
774306.9306999632,817.0,-545.0,4.0
774306.9503844078,813.0,-541.0,0.0
774306.9700688524,812.0,-541.0,-5.0
774306.989753297,813.0,-544.0,-3.0
774307.0094377415,812.0,-546.0,0.0
774307.0291221861,807.0,-549.0,2.0
774307.0488066307,807.0,-547.0,3.0
774307.0684910753,809.0,-543.0,0.0
774307.0881755198,808.0,-545.0,1.0
774307.1078599645,812.0,-549.0,-3.0
774307.127544409,815.0,-545.0,-1.0
774307.1472288537,812.0,-546.0,-1.0
774307.1669132982,815.0,-543.0,-1.0
774307.1865977428,810.0,-542.0,2.0
774307.2062821874,810.0,-545.0,-1.0
774307.225966632,814.0,-545.0,1.0
774307.2456510765,809.0,-547.0,0.0
774307.2653355211,815.0,-545.0,-1.0
774307.2850199657,813.0,-543.0,-4.0
774307.3047044103,813.0,-541.0,-1.0
774307.3243888549,811.0,-546.0,-2.0
774307.3440732994,815.0,-544.0,0.0
774307.3637577441,811.0,-541.0,-5.0
774307.3834421886,811.0,-545.0,-4.0
774307.4031266333,810.0,-543.0,-4.0
774307.4228110778,810.0,-539.0,0.0
774307.4424955224,806.0,-539.0,-2.0
774307.462179967,813.0,-549.0,4.0
774307.4818644116,820.0,-553.0,6.0
774307.5015488561,821.0,-544.0,-1.0
774307.5212333008,818.0,-541.0,0.0
774307.5409177453,812.0,-537.0,-3.0
774307.5606021899,808.0,-540.0,0.0
774307.5802866345,808.0,-543.0,-3.0
774307.599971079,812.0,-544.0,4.0
774307.6196555237,814.0,-549.0,3.0
774307.6393399682,813.0,-545.0,3.0
774307.6590244129,816.0,-540.0,1.0
774307.6787088574,817.0,-541.0,-2.0
774307.698393302,812.0,-541.0,-4.0
774307.7180777466,816.0,-540.0,0.0
774307.7377621912,811.0,-547.0,1.0
774307.7574466357,809.0,-547.0,3.0
774307.7771310804,815.0,-548.0,4.0
774307.7968155249,810.0,-541.0,2.0
774307.8164999696,814.0,-538.0,-6.0
774307.8361844141,813.0,-544.0,-4.0
774307.8558688586,812.0,-539.0,2.0
774307.8755533033,811.0,-545.0,0.0
774307.8952377478,814.0,-544.0,4.0
774307.9149221925,814.0,-543.0,1.0
774307.934606637,814.0,-539.0,-3.0
774307.9542910816,813.0,-547.0,-3.0
774307.9739755262,815.0,-544.0,-2.0
774307.9936599708,816.0,-542.0,0.0
774308.0133444153,812.0,-545.0,0.0
774308.03302886,817.0,-545.0,-3.0
774308.0527133045,811.0,-537.0,3.0
774308.0723977492,814.0,-541.0,-3.0
774308.0920821937,813.0,-542.0,-4.0
774308.1117666382,815.0,-544.0,0.0
774308.1314510829,810.0,-543.0,-2.0
774308.1511355274,813.0,-540.0,-4.0
774308.1708199721,817.0,-543.0,2.0
774308.1905044166,814.0,-543.0,3.0
774308.2101888612,814.0,-539.0,4.0
774308.2298733058,810.0,-539.0,0.0
774308.2495577504,813.0,-540.0,0.0
774308.269242195,812.0,-542.0,-4.0
774308.2889266396,811.0,-541.0,-4.0
774308.3086110841,808.0,-545.0,-3.0
774308.3282955288,811.0,-549.0,6.0
774308.3479799733,819.0,-547.0,5.0
774308.367664418,819.0,-543.0,2.0
774308.3873488625,813.0,-544.0,-6.0
774308.407033307,809.0,-543.0,-4.0
774308.4267177517,807.0,-542.0,2.0
774308.4464021962,814.0,-542.0,-2.0
774308.4660866408,815.0,-542.0,4.0
774308.4857710854,817.0,-546.0,6.0
774308.50545553,817.0,-544.0,5.0
774308.5251399745,817.0,-540.0,-4.0
774308.5448244192,813.0,-549.0,-1.0
774308.5645088637,812.0,-544.0,1.0
774308.5841933084,809.0,-539.0,-5.0
774308.6038777529,808.0,-539.0,-2.0
774308.6235621976,815.0,-547.0,0.0
774308.6432466421,817.0,-540.0,6.0
774308.6629310867,817.0,-542.0,5.0
774308.6826155313,815.0,-540.0,-6.0
774308.7022999758,808.0,-538.0,-2.0
774308.7219844204,807.0,-544.0,2.0
774308.741668865,815.0,-544.0,5.0
774308.7613533096,817.0,-541.0,4.0
774308.7810377541,815.0,-542.0,1.0
774308.8007221988,813.0,-539.0,-3.0
774308.8204066433,812.0,-544.0,-5.0
774308.840091088,816.0,-546.0,-3.0
774308.8597755325,814.0,-540.0,0.0
774308.8794599771,813.0,-543.0,0.0
774308.8991444217,813.0,-543.0,1.0
774308.9188288663,809.0,-542.0,-1.0
774308.9385133109,813.0,-545.0,1.0
774308.9581977554,816.0,-542.0,-1.0
774308.9778822,813.0,-542.0,0.0
774308.9975666446,814.0,-541.0,0.0
774309.0172510892,815.0,-545.0,-2.0
774309.0369355337,811.0,-546.0,4.0
774309.0566199784,812.0,-544.0,1.0
774309.0763044229,812.0,-544.0,0.0
774309.0959888676,813.0,-542.0,-1.0
774309.1156733121,816.0,-546.0,0.0
774309.1353577567,813.0,-542.0,-1.0
774309.1550422013,817.0,-544.0,4.0
774309.1747266459,810.0,-540.0,2.0
774309.1944110905,809.0,-543.0,10.0
774309.2140955351,816.0,-551.0,9.0
774309.2337799796,820.0,-547.0,3.0
774309.2534644242,820.0,-542.0,-2.0
774309.2731488688,813.0,-543.0,-2.0
774309.2928333133,810.0,-539.0,-3.0
774309.312517758,809.0,-535.0,0.0
774309.3322022025,810.0,-545.0,0.0
774309.3518866472,821.0,-543.0,1.0
774309.3715710917,820.0,-542.0,4.0
774309.3912555363,818.0,-544.0,2.0
774309.4109399809,813.0,-541.0,-7.0
774309.4306244255,815.0,-543.0,1.0
774309.4503088701,813.0,-542.0,-2.0
774309.4699933147,810.0,-541.0,1.0
774309.4896777592,813.0,-541.0,1.0
774309.5093622039,818.0,-544.0,-2.0
774309.5290466484,822.0,-542.0,2.0
774309.548731093,816.0,-542.0,-1.0
774309.5684155376,811.0,-543.0,-6.0
774309.5880999821,812.0,-544.0,1.0
774309.6077844268,811.0,-544.0,3.0
774309.6274688713,810.0,-542.0,6.0
774309.647153316,812.0,-542.0,-1.0
774309.6668377605,812.0,-541.0,1.0
774309.6865222051,814.0,-541.0,-4.0
774309.7062066497,816.0,-544.0,-4.0
774309.7258910943,814.0,-542.0,-1.0
774309.7455755388,813.0,-540.0,0.0
774309.7652599835,814.0,-544.0,1.0
774309.784944428,812.0,-543.0,2.0
774309.8046288725,812.0,-543.0,1.0
774309.8243133172,815.0,-547.0,-2.0
774309.8439977617,814.0,-541.0,1.0
774309.8636822064,812.0,-551.0,-1.0
774309.8833666509,816.0,-543.0,-3.0
774309.9030510955,815.0,-542.0,2.0
774309.9227355401,815.0,-546.0,-1.0
774309.9424199847,816.0,-544.0,-3.0
774309.9621044293,812.0,-546.0,1.0
774309.9817888739,818.0,-544.0,2.0
774310.0014733184,812.0,-540.0,1.0
774310.0211577631,813.0,-541.0,1.0
774310.0408422076,815.0,-539.0,-5.0
774310.0605266523,810.0,-541.0,-4.0
774310.0802110968,811.0,-542.0,3.0
774310.0998955413,811.0,-550.0,1.0
774310.119579986,817.0,-546.0,2.0
774310.1392644305,819.0,-541.0,-1.0
774310.1589488751,819.0,-546.0,-8.0
774310.1786333197,806.0,-538.0,-7.0
774310.1983177643,808.0,-539.0,-1.0
774310.2180022089,807.0,-545.0,-3.0
774310.2376866535,813.0,-549.0,1.0
774310.257371098,818.0,-549.0,0.0
774310.2770555427,816.0,-547.0,0.0
774310.2967399872,810.0,-546.0,-8.0
774310.3164244319,812.0,-541.0,-9.0
774310.3361088764,817.0,-540.0,-6.0
774310.355793321,809.0,-538.0,-1.0
774310.3754777656,811.0,-546.0,-1.0
774310.3951622101,816.0,-552.0,4.0
774310.4148466547,817.0,-549.0,1.0
774310.4345310993,815.0,-543.0,-8.0
774310.4542155439,812.0,-545.0,-6.0
774310.4738999885,811.0,-540.0,-1.0
774310.4935844331,809.0,-541.0,-1.0
774310.5132688776,809.0,-547.0,-2.0
774310.5329533223,810.0,-544.0,-3.0
774310.5526377668,810.0,-545.0,1.0
774310.5723222115,812.0,-544.0,-4.0
774310.592006656,817.0,-546.0,-7.0
774310.6116911006,818.0,-542.0,-2.0
774310.6313755452,815.0,-542.0,0.0
774310.6510599897,812.0,-540.0,-3.0
774310.6707444343,810.0,-540.0,-2.0
774310.6904288789,810.0,-545.0,0.0
774310.7101133235,812.0,-545.0,3.0
774310.729797768,813.0,-546.0,-4.0
774310.7494822127,813.0,-540.0,-4.0
774310.7691666572,815.0,-544.0,-5.0
774310.7888511019,814.0,-542.0,-1.0
774310.8085355464,814.0,-546.0,-5.0
774310.8282199911,812.0,-546.0,0.0
774310.8479044356,814.0,-538.0,-2.0
774310.8675888802,810.0,-538.0,-4.0
774310.8872733248,812.0,-542.0,-3.0
774310.9069577694,809.0,-540.0,-1.0
774310.926642214,808.0,-538.0,-5.0
774310.9463266585,810.0,-550.0,1.0
774310.9660111031,818.0,-548.0,0.0
774310.9856955477,821.0,-546.0,-1.0
774311.0053799923,818.0,-544.0,-4.0
774311.0250644368,810.0,-543.0,-4.0
774311.0447488815,809.0,-540.0,-2.0
774311.064433326,809.0,-538.0,-2.0
774311.0841177707,809.0,-546.0,-5.0
774311.1038022152,814.0,-548.0,1.0
774311.1234866598,818.0,-543.0,1.0
774311.1431711044,814.0,-540.0,-5.0
774311.162855549,810.0,-543.0,-2.0
774311.1825399935,811.0,-541.0,0.0
774311.2022244381,810.0,-538.0,-4.0
774311.2219088827,810.0,-544.0,1.0
774311.2415933273,812.0,-545.0,2.0
774311.2612777719,818.0,-543.0,0.0
774311.2809622164,811.0,-543.0,-6.0
774311.3006466611,814.0,-541.0,-5.0
774311.3203311056,812.0,-542.0,-1.0
774311.3400155503,813.0,-543.0,0.0
774311.3596999948,814.0,-546.0,1.0
774311.3793844394,810.0,-546.0,3.0
774311.399068884,818.0,-544.0,1.0
774311.4187533286,815.0,-544.0,-5.0
774311.4384377731,816.0,-542.0,-2.0
774311.4581222178,816.0,-540.0,-3.0
774311.4778066623,815.0,-544.0,-3.0
774311.4974911069,813.0,-544.0,0.0
774311.5171755515,813.0,-543.0,0.0
774311.536859996,816.0,-540.0,0.0
774311.5565444407,810.0,-541.0,-3.0
774311.5762288852,812.0,-541.0,2.0
774311.5959133299,819.0,-540.0,4.0
774311.6155977744,817.0,-546.0,0.0
774311.635282219,815.0,-541.0,0.0
774311.6549666636,815.0,-543.0,1.0
774311.6746511082,812.0,-546.0,2.0
774311.6943355527,810.0,-541.0,4.0
774311.7140199974,812.0,-540.0,-5.0
774311.7337044419,812.0,-546.0,-1.0
774311.7533888866,817.0,-542.0,-3.0
774311.7730733311,818.0,-543.0,-2.0
774311.7927577756,810.0,-544.0,-3.0
774311.8124422203,814.0,-550.0,5.0
774311.8321266648,820.0,-549.0,3.0
774311.8518111095,820.0,-543.0,3.0
774311.871495554,812.0,-542.0,-6.0
774311.8911799986,807.0,-542.0,-5.0
774311.9108644432,810.0,-538.0,-3.0
774311.9305488878,814.0,-540.0,-2.0
774311.9502333323,813.0,-542.0,3.0
774311.969917777,816.0,-545.0,-2.0
774311.9896022215,815.0,-543.0,-2.0
774312.0092866662,819.0,-546.0,-3.0
774312.0289711107,813.0,-545.0,-1.0
774312.0486555552,815.0,-543.0,-3.0
774312.0683399999,808.0,-541.0,1.0
774312.0880244444,811.0,-542.0,-2.0
774312.1077088891,815.0,-543.0,0.0
774312.1273933336,819.0,-548.0,5.0
774312.1470777782,814.0,-543.0,-2.0
774312.1667622228,814.0,-539.0,-6.0
774312.1864466674,809.0,-540.0,0.0
774312.206131112,810.0,-544.0,4.0
774312.2258155566,812.0,-545.0,3.0
774312.2455000011,813.0,-545.0,2.0
774312.2651844458,811.0,-543.0,2.0
774312.2848688903,815.0,-542.0,-2.0
774312.304553335,815.0,-544.0,-3.0
774312.3242377795,820.0,-544.0,-6.0
774312.343922224,817.0,-541.0,-5.0
774312.3636066687,812.0,-541.0,-2.0
774312.3832911132,812.0,-542.0,1.0
774312.4029755578,811.0,-542.0,-4.0
774312.4226600024,813.0,-542.0,-2.0
774312.442344447,810.0,-540.0,-1.0
774312.4620288915,812.0,-544.0,0.0
774312.4817133362,813.0,-543.0,0.0
774312.5013977807,816.0,-549.0,0.0
774312.5210822254,813.0,-544.0,-1.0
774312.5407666699,812.0,-545.0,-1.0
774312.5604511146,813.0,-545.0,2.0
774312.5801355591,809.0,-543.0,-4.0
774312.5998200037,813.0,-536.0,-5.0
774312.6195044483,815.0,-543.0,-2.0
774312.6391888928,811.0,-539.0,-1.0
774312.6588733374,811.0,-543.0,-2.0
774312.678557782,814.0,-547.0,3.0
774312.6982422266,820.0,-551.0,3.0
774312.7179266711,822.0,-550.0,-3.0
774312.7376111158,816.0,-542.0,-2.0
774312.7572955603,811.0,-542.0,-2.0
774312.776980005,808.0,-540.0,-6.0
774312.7966644495,808.0,-542.0,0.0
774312.8163488941,810.0,-543.0,2.0
774312.8360333387,816.0,-543.0,5.0
774312.8557177833,816.0,-540.0,-2.0
774312.8754022279,819.0,-543.0,-2.0
774312.8950866724,819.0,-544.0,-3.0
774312.914771117,816.0,-556.0,3.0
774312.9344555616,812.0,-550.0,2.0
