time_lsl,uV
567052.7799510537,-148.0
567052.7877064698,-143.0
567052.795461886,-148.0
567052.8032173021,-153.0
567052.8109727182,-150.0
567052.8187281343,-153.0
567052.8264835504,-155.0
567052.8342389666,-146.0
567052.8419943827,19.0
567052.8497497988,452.0
567052.8575052149,740.0
567052.865260631,340.0
567052.8730160472,-337.0
567052.8807714633,-455.0
567052.8885268794,-215.0
567052.8962822955,-191.0
567052.9040377117,-244.0
567052.9117931278,-194.0
567052.9195485439,-182.0
567052.92730396,-203.0
567052.9350593761,-189.0
567052.9428147923,-174.0
567052.9505702084,-174.0
567052.9583256245,-167.0
567052.9660810406,-158.0
567052.9738364567,-153.0
567052.9815918729,-143.0
567052.989347289,-139.0
567052.9971027051,-134.0
567053.0048581212,-122.0
567053.0126135373,-115.0
567053.0203689535,-112.0
567053.0281243696,-105.0
567053.0358797857,-91.0
567053.0436352018,-81.0
567053.051390618,-76.0
567053.0591460341,-67.0
567053.0669014502,-57.0
567053.0746568663,-52.0
567053.0824122824,-55.0
567053.0901676986,-62.0
567053.0979231147,-64.0
567053.1056785308,-67.0
567053.1134339469,-83.0
567053.121189363,-98.0
567053.1289447792,-107.0
567053.1367001953,-122.0
567053.1444556114,-141.0
567053.1522110275,-155.0
567053.1599664437,-172.0
567053.1677218598,-184.0
567053.1754772759,-191.0
567053.183232692,-196.0
567053.190988108,-201.0
567053.1987435243,-201.0
567053.2064989404,-196.0
567053.2142543565,-194.0
567053.2220097726,-194.0
567053.2297651886,-189.0
567053.2375206049,-184.0
567053.245276021,-182.0
567053.253031437,-177.0
567053.2607868531,-172.0
567053.2685422694,-172.0
567053.2762976855,-167.0
567053.2840531016,-162.0
567053.2918085176,-162.0
567053.2995639337,-160.0
567053.30731935,-158.0
567053.315074766,-158.0
567053.3228301822,-165.0
567053.3305855982,-165.0
567053.3383410143,-162.0
567053.3460964306,-162.0
567053.3538518467,-165.0
567053.3616072627,-167.0
567053.3693626788,-167.0
567053.3771180949,-167.0
567053.3848735112,-170.0
567053.3926289272,-167.0
567053.4003843433,-165.0
567053.4081397594,-167.0
567053.4158951757,-167.0
567053.4236505918,-167.0
567053.4314060078,-162.0
567053.439161424,-162.0
567053.44691684,-162.0
567053.4546722563,-162.0
567053.4624276723,-160.0
567053.4701830884,-158.0
567053.4779385045,-155.0
567053.4856939206,-155.0
567053.4934493368,-153.0
567053.501204753,-155.0
567053.508960169,-155.0
567053.5167155851,-158.0
567053.5244710014,-160.0
567053.5322264174,-162.0
567053.5399818335,-148.0
567053.5477372496,-122.0
567053.5554926657,-100.0
567053.563248082,-112.0
567053.571003498,-139.0
567053.5787589141,-148.0
567053.5865143302,-155.0
567053.5942697463,-165.0
567053.6020251625,-167.0
567053.6097805786,-167.0
567053.6175359947,-165.0
567053.6252914108,-167.0
567053.633046827,-170.0
567053.6408022431,-167.0
567053.6485576592,-167.0
567053.6563130753,-162.0
567053.6640684914,-162.0
567053.6718239076,-141.0
567053.6795793237,71.0
567053.6873347398,529.0
567053.6950901559,802.0
567053.702845572,400.0
567053.7106009882,-301.0
567053.7183564043,-460.0
567053.7261118204,-215.0
567053.7338672365,-194.0
567053.7416226526,-270.0
567053.7493780688,-220.0
567053.7571334849,-196.0
567053.764888901,-220.0
567053.7726443171,-208.0
567053.7803997333,-191.0
567053.7881551494,-191.0
567053.7959105655,-186.0
567053.8036659816,-177.0
567053.8114213977,-174.0
567053.8191768139,-170.0
567053.82693223,-165.0
567053.8346876461,-158.0
567053.8424430622,-148.0
567053.8501984783,-139.0
567053.8579538945,-127.0
567053.8657093106,-119.0
567053.8734647267,-112.0
567053.8812201428,-103.0
567053.888975559,-88.0
567053.8967309751,-79.0
567053.9044863912,-76.0
567053.9122418073,-71.0
567053.9199972234,-71.0
567053.9277526396,-71.0
567053.9355080557,-76.0
567053.9432634718,-81.0
567053.9510188879,-88.0
567053.958774304,-95.0
567053.9665297202,-103.0
567053.9742851363,-115.0
567053.9820405524,-127.0
567053.9897959685,-143.0
567053.9975513847,-155.0
567054.0053068008,-167.0
567054.0130622169,-177.0
567054.020817633,-179.0
567054.0285730491,-177.0
567054.0363284653,-177.0
567054.0440838814,-179.0
567054.0518392975,-179.0
567054.0595947136,-174.0
567054.0673501297,-170.0
567054.0751055459,-165.0
567054.082860962,-160.0
567054.0906163781,-158.0
567054.0983717942,-155.0
567054.1061272104,-150.0
567054.1138826265,-148.0
567054.1216380426,-148.0
567054.1293934587,-143.0
567054.1371488748,-141.0
567054.144904291,-139.0
567054.1526597071,-136.0
567054.1604151232,-131.0
567054.1681705393,-134.0
567054.1759259554,-136.0
567054.1836813716,-134.0
567054.1914367877,-131.0
567054.1991922038,-131.0
567054.2069476199,-131.0
567054.214703036,-131.0
567054.2224584522,-131.0
567054.2302138683,-134.0
567054.2379692844,-134.0
567054.2457247005,-131.0
567054.2534801167,-131.0
567054.2612355328,-129.0
567054.2689909489,-127.0
567054.276746365,-127.0
567054.2845017811,-124.0
567054.2922571973,-122.0
567054.3000126134,-119.0
567054.3077680295,-117.0
567054.3155234456,-117.0
567054.3232788617,-117.0
567054.3310342779,-117.0
567054.338789694,-122.0
567054.3465451101,-122.0
567054.3543005262,-117.0
567054.3620559424,-119.0
567054.3698113585,-129.0
567054.3775667746,-134.0
567054.3853221907,-124.0
567054.3930776068,-105.0
567054.400833023,-79.0
567054.4085884391,-69.0
567054.4163438552,-86.0
567054.4240992713,-105.0
567054.4318546874,-115.0
567054.4396101036,-119.0
567054.4473655197,-122.0
567054.4551209358,-122.0
567054.4628763519,-122.0
567054.4706317681,-122.0
567054.4783871842,-122.0
567054.4861426003,-119.0
567054.4938980164,-119.0
567054.5016534325,-117.0
567054.5094088487,-117.0
567054.5171642648,-119.0
567054.5249196809,-47.0
567054.532675097,282.0
567054.5404305131,742.0
567054.5481859293,754.0
567054.5559413454,129.0
567054.5636967615,-400.0
567054.5714521776,-306.0
567054.5792075937,-119.0
567054.5869630099,-186.0
567054.594718426,-213.0
567054.6024738421,-155.0
567054.6102292582,-162.0
567054.6179846744,-179.0
567054.6257400905,-158.0
567054.6334955066,-150.0
567054.6412509227,-150.0
567054.6490063388,-141.0
567054.656761755,-134.0
567054.6645171711,-131.0
567054.6722725872,-124.0
567054.6800280033,-117.0
567054.6877834194,-112.0
567054.6955388356,-103.0
567054.7032942517,-93.0
567054.7110496678,-83.0
567054.7188050839,-76.0
567054.7265605001,-64.0
567054.7343159162,-55.0
567054.7420713323,-47.0
567054.7498267484,-40.0
567054.7575821645,-38.0
567054.7653375807,-33.0
567054.7730929968,-33.0
567054.7808484129,-40.0
567054.788603829,-45.0
567054.7963592451,-50.0
567054.8041146613,-59.0
567054.8118700774,-67.0
567054.8196254935,-76.0
567054.8273809096,-93.0
567054.8351363258,-110.0
567054.8428917419,-129.0
567054.850647158,-143.0
567054.8584025741,-155.0
567054.8661579902,-165.0
567054.8739134064,-170.0
567054.8816688225,-170.0
567054.8894242386,-167.0
567054.8971796547,-167.0
567054.9049350708,-167.0
567054.912690487,-162.0
567054.9204459031,-158.0
567054.9282013192,-155.0
567054.9359567353,-150.0
567054.9437121514,-148.0
567054.9514675676,-146.0
567054.9592229837,-143.0
567054.9669783998,-139.0
567054.9747338159,-134.0
567054.9824892321,-134.0
567054.9902446482,-131.0
567054.9980000643,-129.0
567055.0057554804,-127.0
567055.0135108965,-124.0
567055.0212663127,-127.0
567055.0290217288,-129.0
567055.0367771449,-129.0
567055.044532561,-127.0
567055.0522879771,-127.0
567055.0600433933,-129.0
567055.0677988094,-129.0
567055.0755542255,-127.0
567055.0833096416,-129.0
567055.0910650578,-127.0
567055.0988204739,-127.0
567055.10657589,-127.0
567055.1143313061,-127.0
567055.1220867222,-129.0
567055.1298421384,-131.0
567055.1375975545,-129.0
567055.1453529706,-127.0
567055.1531083867,-127.0
567055.1608638028,-127.0
567055.168619219,-124.0
567055.1763746351,-127.0
567055.1841300512,-127.0
567055.1918854673,-127.0
567055.1996408835,-129.0
567055.2073962996,-131.0
567055.2151517157,-134.0
567055.2229071318,-141.0
567055.2306625479,-134.0
567055.2384179641,-112.0
567055.2461733802,-86.0
567055.2539287963,-79.0
567055.2616842124,-100.0
567055.2694396285,-124.0
567055.2771950447,-134.0
567055.2849504608,-136.0
567055.2927058769,-136.0
567055.300461293,-136.0
567055.3082167092,-139.0
567055.3159721253,-141.0
567055.3237275414,-146.0
567055.3314829575,-143.0
567055.3392383736,-136.0
567055.3469937898,-134.0
567055.3547492059,-136.0
567055.362504622,-148.0
567055.3702600381,-69.0
567055.3780154542,292.0
567055.3857708704,728.0
567055.3935262865,644.0
567055.4012817026,-14.0
567055.4090371187,-443.0
567055.4167925348,-285.0
567055.424547951,-139.0
567055.4323033671,-218.0
567055.4400587832,-218.0
567055.4478141993,-170.0
567055.4555696155,-184.0
567055.4633250316,-189.0
567055.4710804477,-162.0
567055.4788358638,-160.0
567055.4865912799,-162.0
567055.4943466961,-155.0
567055.5021021122,-148.0
567055.5098575283,-146.0
567055.5176129444,-136.0
567055.5253683605,-127.0
567055.5331237767,-119.0
567055.5408791928,-115.0
567055.5486346089,-107.0
567055.556390025,-95.0
567055.5641454412,-83.0
567055.5719008573,-76.0
567055.5796562734,-67.0
567055.5874116895,-57.0
567055.5951671056,-50.0
567055.6029225218,-45.0
567055.6106779379,-45.0
567055.618433354,-50.0
567055.62618877,-55.0
567055.6339441861,-59.0
567055.6416996024,-71.0
567055.6494550185,-79.0
567055.6572104346,-83.0
567055.6649658507,-95.0
567055.6727212669,-107.0
567055.680476683,-124.0
567055.688232099,-141.0
567055.6959875152,-153.0
567055.7037429312,-162.0
567055.7114983475,-167.0
567055.7192537636,-172.0
567055.7270091797,-177.0
567055.7347645957,-179.0
567055.7425200118,-177.0
567055.750275428,-172.0
567055.7580308442,-167.0
567055.7657862603,-162.0
567055.7735416763,-158.0
567055.7812970924,-155.0
567055.7890525087,-153.0
567055.7968079248,-148.0
567055.8045633408,-146.0
567055.812318757,-146.0
567055.8200741732,-141.0
567055.8278295893,-139.0
567055.8355850053,-139.0
567055.8433404214,-131.0
567055.8510958375,-127.0
567055.8588512538,-131.0
567055.8666066698,-136.0
567055.874362086,-136.0
567055.882117502,-141.0
567055.8898729181,-143.0
567055.8976283344,-143.0
567055.9053837504,-141.0
567055.9131391665,-141.0
567055.9208945826,-143.0
567055.9286499989,-141.0
567055.936405415,-139.0
567055.944160831,-136.0
567055.9519162471,-129.0
567055.9596716632,-129.0
567055.9674270794,-136.0
567055.9751824955,-136.0
567055.9829379116,-127.0
567055.9906933277,-127.0
567055.9984487438,-127.0
567056.00620416,-129.0
567056.0139595761,-131.0
567056.0217149922,-131.0
567056.0294704083,-124.0
567056.0372258245,-124.0
567056.0449812406,-124.0
567056.0527366567,-127.0
567056.0604920728,-134.0
567056.0682474889,-127.0
567056.0760029051,-100.0
567056.0837583212,-81.0
567056.0915137373,-91.0
567056.0992691534,-112.0
567056.1070245695,-129.0
567056.1147799857,-134.0
567056.1225354018,-131.0
567056.1302908179,-139.0
567056.138046234,-141.0
567056.1458016501,-136.0
567056.1535570663,-139.0
567056.1613124824,-143.0
567056.1690678985,-143.0
567056.1768233146,-139.0
567056.1845787308,-129.0
567056.1923341469,-129.0
567056.200089563,-127.0
567056.2078449791,28.0
567056.2156003952,450.0
567056.2233558114,759.0
567056.2311112275,393.0
567056.2388666436,-289.0
567056.2466220597,-431.0
567056.2543774758,-194.0
567056.262132892,-165.0
567056.2698883081,-218.0
567056.2776437242,-167.0
567056.2853991403,-160.0
567056.2931545565,-184.0
567056.3009099726,-165.0
567056.3086653887,-150.0
567056.3164208048,-155.0
567056.3241762209,-148.0
567056.3319316371,-146.0
567056.3396870532,-141.0
567056.3474424693,-127.0
567056.3551978854,-122.0
567056.3629533015,-119.0
567056.3707087177,-107.0
567056.3784641338,-103.0
567056.3862195499,-105.0
567056.393974966,-98.0
567056.4017303822,-86.0
567056.4094857983,-71.0
567056.4172412144,-64.0
567056.4249966305,-57.0
567056.4327520466,-47.0
567056.4405074628,-40.0
567056.4482628789,-38.0
567056.456018295,-52.0
567056.4637737111,-67.0
567056.4715291272,-64.0
567056.4792845434,-71.0
567056.4870399595,-86.0
567056.4947953756,-95.0
567056.5025507917,-105.0
567056.5103062079,-119.0
567056.518061624,-136.0
567056.5258170401,-146.0
567056.5335724562,-162.0
567056.5413278723,-177.0
567056.5490832885,-182.0
567056.5568387046,-182.0
567056.5645941207,-184.0
567056.5723495368,-184.0
567056.5801049529,-177.0
567056.5878603691,-179.0
567056.5956157852,-177.0
567056.6033712013,-165.0
567056.6111266174,-170.0
567056.6188820335,-174.0
567056.6266374497,-160.0
567056.6343928658,-153.0
567056.6421482819,-160.0
567056.649903698,-160.0
567056.6576591142,-148.0
567056.6654145303,-139.0
567056.6731699464,-141.0
567056.6809253625,-146.0
567056.6886807786,-143.0
567056.6964361948,-143.0
567056.7041916109,-153.0
567056.711947027,-150.0
567056.7197024431,-134.0
567056.7274578592,-136.0
567056.7352132754,-148.0
567056.7429686915,-153.0
567056.7507241076,-143.0
567056.7584795237,-139.0
567056.7662349399,-148.0
567056.773990356,-150.0
567056.7817457721,-141.0
567056.7895011882,-139.0
567056.7972566043,-141.0
567056.8050120205,-134.0
567056.8127674366,-136.0
567056.8205228527,-146.0
567056.8282782688,-141.0
567056.8360336849,-136.0
567056.8437891011,-139.0
567056.8515445172,-143.0
567056.8592999333,-148.0
567056.8670553494,-150.0
567056.8748107656,-141.0
567056.8825661817,-124.0
567056.8903215978,-110.0
567056.8980770139,-110.0
567056.90583243,-119.0
567056.9135878462,-136.0
567056.9213432623,-150.0
567056.9290986784,-153.0
567056.9368540945,-155.0
567056.9446095106,-158.0
567056.9523649268,-155.0
567056.9601203429,-150.0
567056.967875759,-150.0
567056.9756311751,-153.0
567056.9833865912,-153.0
567056.9911420074,-148.0
567056.9988974235,-148.0
567057.0066528396,-155.0
567057.0144082557,-93.0
567057.0221636719,215.0
567057.029919088,656.0
567057.0376745041,611.0
567057.0454299202,-45.0
567057.0531853363,-479.0
567057.0609407525,-311.0
567057.0686961686,-153.0
567057.0764515847,-218.0
567057.0842070008,-210.0
567057.0919624169,-165.0
567057.0997178331,-186.0
567057.1074732492,-189.0
567057.1152286653,-162.0
567057.1229840814,-158.0
567057.1307394976,-160.0
567057.1384949137,-153.0
567057.1462503298,-143.0
567057.1540057459,-136.0
567057.161761162,-131.0
567057.1695165782,-127.0
567057.1772719943,-119.0
567057.1850274104,-110.0
567057.1927828265,-103.0
567057.2005382426,-93.0
567057.2082936588,-81.0
567057.2160490749,-71.0
567057.223804491,-67.0
567057.2315599071,-57.0
567057.2393153233,-45.0
567057.2470707394,-43.0
567057.2548261555,-45.0
567057.2625815716,-47.0
567057.2703369877,-52.0
567057.2780924039,-62.0
567057.28584782,-74.0
567057.2936032361,-81.0
567057.3013586522,-88.0
567057.3091140683,-103.0
567057.3168694845,-117.0
567057.3246249006,-129.0
567057.3323803167,-143.0
567057.3401357328,-158.0
567057.3478911489,-167.0
567057.3556465651,-174.0
567057.3634019812,-182.0
567057.3711573973,-182.0
567057.3789128134,-179.0
567057.3866682296,-179.0
567057.3944236457,-177.0
567057.4021790618,-177.0
567057.4099344779,-177.0
567057.417689894,-172.0
567057.4254453102,-162.0
567057.4332007263,-158.0
567057.4409561424,-155.0
567057.4487115585,-155.0
567057.4564669746,-153.0
567057.4642223908,-148.0
567057.4719778069,-143.0
567057.479733223,-139.0
567057.4874886391,-139.0
567057.4952440553,-141.0
567057.5029994714,-141.0
567057.5107548875,-141.0
567057.5185103036,-141.0
567057.5262657197,-143.0
567057.5340211359,-141.0
567057.541776552,-141.0
567057.5495319681,-146.0
567057.5572873842,-143.0
567057.5650428003,-139.0
567057.5727982165,-136.0
567057.5805536326,-139.0
567057.5883090487,-141.0
567057.5960644648,-141.0
567057.603819881,-143.0
567057.6115752971,-141.0
567057.6193307132,-141.0
567057.6270861293,-141.0
567057.6348415454,-141.0
567057.6425969616,-141.0
567057.6503523777,-143.0
567057.6581077938,-141.0
567057.6658632099,-141.0
567057.673618626,-139.0
567057.6813740422,-141.0
567057.6891294583,-148.0
567057.6968848744,-150.0
567057.7046402905,-143.0
567057.7123957066,-119.0
567057.7201511228,-95.0
567057.7279065389,-95.0
567057.735661955,-117.0
567057.7434173711,-134.0
567057.7511727873,-139.0
567057.7589282034,-141.0
567057.7666836195,-143.0
567057.7744390356,-143.0
567057.7821944517,-146.0
567057.7899498679,-143.0
567057.797705284,-141.0
567057.8054607001,-139.0
567057.8132161162,-139.0
567057.8209715323,-136.0
567057.8287269485,-136.0
567057.8364823646,-134.0
567057.8442377807,-28.0
567057.8519931968,349.0
567057.859748613,774.0
567057.8675040291,649.0
567057.8752594452,-35.0
567057.8830148613,-452.0
567057.8907702774,-275.0
567057.8985256936,-136.0
567057.9062811097,-222.0
567057.9140365258,-222.0
567057.9217919419,-177.0
567057.929547358,-196.0
567057.9373027742,-196.0
567057.9450581903,-170.0
567057.9528136064,-170.0
567057.9605690225,-172.0
567057.9683244387,-160.0
567057.9760798548,-153.0
567057.9838352709,-150.0
567057.991590687,-141.0
567057.999346103,-134.0
567058.0071015193,-127.0
567058.0148569354,-117.0
567058.0226123515,-107.0
567058.0303677676,-100.0
567058.0381231837,-91.0
567058.0458785999,-79.0
567058.053634016,-71.0
567058.061389432,-62.0
567058.0691448482,-57.0
567058.0769002644,-50.0
567058.0846556805,-50.0
567058.0924110966,-57.0
567058.1001665127,-64.0
567058.1079219287,-74.0
567058.115677345,-81.0
567058.1234327611,-88.0
567058.1311881772,-95.0
567058.1389435933,-103.0
567058.1466990093,-115.0
567058.1544544256,-129.0
567058.1622098417,-141.0
567058.1699652578,-153.0
567058.1777206738,-162.0
567058.18547609,-170.0
567058.1932315062,-174.0
567058.2009869223,-172.0
567058.2087423383,-170.0
567058.2164977544,-170.0
567058.2242531707,-170.0
567058.2320085868,-167.0
567058.2397640029,-162.0
567058.247519419,-160.0
567058.255274835,-158.0
567058.2630302513,-153.0
567058.2707856674,-150.0
567058.2785410834,-153.0
567058.2862964995,-150.0
567058.2940519156,-146.0
567058.3018073319,-143.0
567058.309562748,-143.0
567058.317318164,-141.0
567058.3250735801,-141.0
567058.3328289964,-139.0
567058.3405844124,-141.0
567058.3483398285,-146.0
567058.3560952446,-148.0
567058.3638506607,-146.0
567058.371606077,-146.0
567058.379361493,-146.0
567058.3871169091,-146.0
567058.3948723252,-146.0
567058.4026277413,-143.0
567058.4103831575,-143.0
567058.4181385736,-141.0
567058.4258939897,-146.0
567058.4336494058,-148.0
567058.441404822,-146.0
567058.4491602381,-146.0
567058.4569156542,-148.0
567058.4646710703,-143.0
567058.4724264864,-141.0
567058.4801819026,-143.0
