time_lsl,x_mG,y_mG,z_mG
774292.8741011601,-932.0,-21.0,174.0
774292.8938613813,-929.0,-22.0,171.0
774292.9136216025,-932.0,-21.0,178.0
774292.9333818237,-935.0,-22.0,168.0
774292.953142045,-933.0,-27.0,164.0
774292.9729022661,-925.0,-25.0,185.0
774292.9926624873,-933.0,-21.0,179.0
774293.0124227086,-933.0,-20.0,171.0
774293.0321829298,-933.0,-19.0,174.0
774293.0519431509,-931.0,-19.0,180.0
774293.0717033722,-933.0,-20.0,176.0
774293.0914635934,-932.0,-22.0,177.0
774293.1112238147,-931.0,-22.0,179.0
774293.1309840358,-931.0,-21.0,181.0
774293.150744257,-932.0,-20.0,182.0
774293.1705044783,-933.0,-20.0,182.0
774293.1902646994,-933.0,-18.0,184.0
774293.2100249206,-932.0,-21.0,181.0
774293.2297851419,-931.0,-20.0,177.0
774293.2495453631,-930.0,-19.0,182.0
774293.2693055843,-933.0,-18.0,184.0
774293.2890658055,-934.0,-20.0,175.0
774293.3088260267,-931.0,-20.0,181.0
774293.3285862479,-932.0,-20.0,188.0
774293.3483464691,-933.0,-20.0,184.0
774293.3681066904,-931.0,-20.0,181.0
774293.3878669116,-930.0,-20.0,181.0
774293.4076271327,-931.0,-19.0,180.0
774293.427387354,-933.0,-19.0,178.0
774293.4471475752,-933.0,-19.0,177.0
774293.4669077964,-932.0,-19.0,179.0
774293.4866680176,-932.0,-19.0,179.0
774293.5064282388,-931.0,-19.0,178.0
774293.5261884601,-931.0,-20.0,180.0
774293.5459486812,-933.0,-19.0,182.0
774293.5657089024,-933.0,-18.0,180.0
774293.5854691237,-932.0,-19.0,177.0
774293.6052293449,-933.0,-19.0,174.0
774293.624989566,-934.0,-20.0,176.0
774293.6447497873,-932.0,-19.0,178.0
774293.6645100085,-931.0,-19.0,183.0
774293.6842702298,-932.0,-18.0,181.0
774293.7040304509,-933.0,-18.0,178.0
774293.7237906721,-933.0,-18.0,176.0
774293.7435508934,-932.0,-18.0,176.0
774293.7633111145,-931.0,-19.0,178.0
774293.7830713358,-934.0,-18.0,179.0
774293.802831557,-935.0,-19.0,169.0
774293.8225917782,-929.0,-21.0,178.0
774293.8423519994,-931.0,-18.0,182.0
774293.8621122206,-935.0,-19.0,179.0
774293.8818724419,-933.0,-19.0,171.0
774293.9016326631,-929.0,-19.0,176.0
774293.9213928842,-931.0,-16.0,183.0
774293.9411531055,-936.0,-16.0,177.0
774293.9609133267,-936.0,-18.0,179.0
774293.9806735478,-931.0,-19.0,177.0
774294.0004337691,-930.0,-19.0,180.0
774294.0201939903,-932.0,-19.0,177.0
774294.0399542116,-934.0,-18.0,175.0
774294.0597144327,-933.0,-17.0,171.0
774294.0794746539,-933.0,-18.0,174.0
774294.0992348752,-933.0,-19.0,176.0
774294.1189950964,-931.0,-18.0,176.0
774294.1387553175,-932.0,-18.0,178.0
774294.1585155388,-933.0,-19.0,178.0
774294.17827576,-931.0,-19.0,183.0
774294.1980359812,-934.0,-20.0,181.0
774294.2177962024,-935.0,-19.0,180.0
774294.2375564236,-931.0,-19.0,180.0
774294.2573166449,-931.0,-18.0,177.0
774294.277076866,-932.0,-18.0,176.0
774294.2968370873,-933.0,-18.0,172.0
774294.3165973085,-933.0,-18.0,171.0
774294.3363575296,-933.0,-17.0,175.0
774294.3561177509,-933.0,-18.0,174.0
774294.3758779721,-932.0,-19.0,176.0
774294.3956381934,-931.0,-18.0,170.0
774294.4153984145,-931.0,-18.0,173.0
774294.4351586357,-931.0,-18.0,173.0
774294.454918857,-934.0,-18.0,175.0
774294.4746790782,-933.0,-18.0,174.0
774294.4944392993,-931.0,-18.0,174.0
774294.5141995206,-931.0,-18.0,172.0
774294.5339597418,-931.0,-17.0,175.0
774294.553719963,-932.0,-16.0,178.0
774294.5734801842,-933.0,-15.0,180.0
774294.5932404054,-932.0,-15.0,177.0
774294.6130006267,-932.0,-18.0,176.0
774294.6327608478,-931.0,-17.0,176.0
774294.652521069,-933.0,-18.0,181.0
774294.6722812903,-937.0,-18.0,174.0
774294.6920415115,-933.0,-20.0,167.0
774294.7118017327,-928.0,-21.0,172.0
774294.7315619539,-930.0,-18.0,173.0
774294.7513221751,-933.0,-17.0,169.0
774294.7710823963,-933.0,-17.0,168.0
774294.7908426175,-930.0,-15.0,176.0
774294.8106028388,-935.0,-15.0,177.0
774294.83036306,-939.0,-16.0,170.0
774294.8501232811,-933.0,-19.0,172.0
774294.8698835024,-930.0,-19.0,179.0
774294.8896437236,-929.0,-19.0,180.0
774294.9094039449,-932.0,-18.0,175.0
774294.929164166,-932.0,-17.0,175.0
774294.9489243872,-932.0,-17.0,178.0
774294.9686846085,-933.0,-18.0,178.0
774294.9884448296,-932.0,-18.0,175.0
774295.0082050508,-932.0,-18.0,180.0
774295.0279652721,-932.0,-18.0,179.0
774295.0477254933,-931.0,-20.0,181.0
774295.0674857144,-931.0,-20.0,185.0
774295.0872459357,-932.0,-19.0,182.0
774295.1070061569,-932.0,-19.0,181.0
774295.1267663782,-933.0,-18.0,176.0
774295.1465265993,-932.0,-16.0,175.0
774295.1662868205,-932.0,-16.0,175.0
774295.1860470418,-932.0,-17.0,171.0
774295.2058072629,-932.0,-17.0,176.0
774295.2255674842,-932.0,-18.0,178.0
774295.2453277054,-934.0,-17.0,176.0
774295.2650879266,-934.0,-18.0,175.0
774295.2848481478,-932.0,-18.0,175.0
774295.304608369,-933.0,-19.0,175.0
774295.3243685903,-934.0,-16.0,172.0
774295.3441288114,-933.0,-16.0,177.0
774295.3638890326,-933.0,-16.0,178.0
774295.3836492539,-934.0,-17.0,179.0
774295.4034094751,-934.0,-18.0,178.0
774295.4231696962,-933.0,-18.0,180.0
774295.4429299175,-932.0,-16.0,182.0
774295.4626901387,-933.0,-16.0,185.0
774295.48245036,-932.0,-15.0,182.0
774295.5022105811,-931.0,-16.0,184.0
774295.5219708023,-932.0,-16.0,180.0
774295.5417310236,-931.0,-18.0,181.0
774295.5614912447,-932.0,-19.0,184.0
774295.581251466,-934.0,-17.0,178.0
774295.6010116872,-932.0,-19.0,174.0
774295.6207719084,-928.0,-20.0,179.0
774295.6405321296,-930.0,-20.0,182.0
774295.6602923508,-933.0,-20.0,178.0
774295.680052572,-933.0,-19.0,173.0
774295.6998127933,-929.0,-19.0,182.0
774295.7195730144,-933.0,-17.0,185.0
774295.7393332357,-935.0,-17.0,180.0
774295.7590934569,-932.0,-19.0,177.0
774295.778853678,-930.0,-20.0,179.0
774295.7986138993,-930.0,-19.0,177.0
774295.8183741205,-932.0,-20.0,178.0
774295.8381343418,-932.0,-20.0,182.0
774295.8578945629,-930.0,-19.0,181.0
774295.8776547841,-932.0,-20.0,180.0
774295.8974150054,-931.0,-18.0,180.0
774295.9171752266,-932.0,-18.0,184.0
774295.9369354477,-933.0,-19.0,179.0
774295.956695669,-930.0,-19.0,182.0
774295.9764558902,-934.0,-20.0,183.0
774295.9962161114,-934.0,-20.0,185.0
774296.0159763326,-933.0,-21.0,184.0
774296.0357365538,-931.0,-20.0,177.0
774296.0554967751,-929.0,-20.0,180.0
774296.0752569962,-930.0,-18.0,179.0
774296.0950172174,-931.0,-20.0,179.0
774296.1147774387,-933.0,-20.0,179.0
774296.1345376599,-932.0,-20.0,181.0
774296.1542978811,-932.0,-21.0,181.0
774296.1740581023,-932.0,-21.0,182.0
774296.1938183235,-931.0,-19.0,180.0
774296.2135785447,-931.0,-20.0,183.0
774296.2333387659,-931.0,-20.0,183.0
774296.2530989872,-929.0,-20.0,183.0
774296.2728592084,-932.0,-21.0,185.0
774296.2926194295,-933.0,-21.0,184.0
774296.3123796508,-934.0,-22.0,185.0
774296.332139872,-933.0,-20.0,184.0
774296.3519000931,-932.0,-21.0,179.0
774296.3716603144,-932.0,-21.0,183.0
774296.3914205356,-930.0,-21.0,180.0
774296.4111807569,-931.0,-21.0,183.0
774296.430940978,-934.0,-21.0,177.0
774296.4507011992,-932.0,-23.0,170.0
774296.4704614205,-922.0,-26.0,181.0
774296.4902216417,-928.0,-23.0,183.0
774296.5099818629,-932.0,-23.0,171.0
774296.5297420841,-932.0,-22.0,173.0
774296.5495023053,-931.0,-22.0,180.0
774296.5692625265,-932.0,-21.0,179.0
774296.5890227477,-931.0,-21.0,179.0
774296.608782969,-930.0,-22.0,183.0
774296.6285431902,-931.0,-21.0,185.0
774296.6483034113,-932.0,-20.0,182.0
774296.6680636326,-932.0,-20.0,181.0
774296.6878238538,-930.0,-20.0,181.0
774296.707584075,-932.0,-21.0,184.0
774296.7273442962,-932.0,-21.0,182.0
774296.7471045174,-931.0,-21.0,187.0
774296.7668647387,-933.0,-19.0,188.0
774296.7866249598,-934.0,-20.0,178.0
774296.806385181,-931.0,-21.0,179.0
774296.8261454023,-933.0,-21.0,189.0
774296.8459056235,-936.0,-20.0,186.0
774296.8656658446,-932.0,-20.0,185.0
774296.8854260659,-930.0,-20.0,184.0
774296.9051862871,-931.0,-20.0,183.0
774296.9249465084,-932.0,-19.0,179.0
774296.9447067295,-933.0,-19.0,178.0
774296.9644669507,-933.0,-19.0,179.0
774296.984227172,-933.0,-19.0,181.0
774297.0039873931,-932.0,-18.0,184.0
774297.0237476144,-932.0,-18.0,184.0
774297.0435078356,-932.0,-18.0,185.0
774297.0632680568,-931.0,-19.0,184.0
774297.083028278,-931.0,-19.0,181.0
774297.1027884992,-931.0,-21.0,179.0
774297.1225487205,-930.0,-22.0,182.0
774297.1423089417,-930.0,-22.0,187.0
774297.1620691628,-931.0,-21.0,190.0
774297.1818293841,-933.0,-20.0,193.0
774297.2015896053,-932.0,-19.0,188.0
774297.2213498264,-931.0,-18.0,183.0
774297.2411100477,-929.0,-18.0,186.0
774297.2608702689,-932.0,-18.0,192.0
774297.2806304902,-935.0,-19.0,182.0
774297.3003907113,-932.0,-23.0,181.0
774297.3201509325,-929.0,-21.0,185.0
774297.3399111538,-933.0,-20.0,182.0
774297.3596713749,-933.0,-20.0,176.0
774297.3794315961,-930.0,-19.0,175.0
774297.3991918174,-929.0,-17.0,184.0
774297.4189520386,-935.0,-16.0,178.0
774297.4387122598,-936.0,-17.0,175.0
774297.458472481,-932.0,-18.0,174.0
774297.4782327022,-929.0,-18.0,180.0
774297.4979929235,-931.0,-18.0,183.0
774297.5177531446,-932.0,-18.0,180.0
774297.5375133659,-934.0,-18.0,180.0
774297.5572735871,-933.0,-18.0,178.0
774297.5770338082,-932.0,-18.0,179.0
774297.5967940295,-932.0,-18.0,177.0
774297.6165542507,-933.0,-17.0,183.0
774297.636314472,-934.0,-19.0,180.0
774297.6560746931,-931.0,-17.0,184.0
774297.6758349143,-933.0,-19.0,184.0
774297.6955951356,-936.0,-18.0,183.0
774297.7153553568,-933.0,-18.0,179.0
774297.7351155779,-932.0,-18.0,181.0
774297.7548757992,-930.0,-18.0,182.0
774297.7746360204,-931.0,-18.0,177.0
774297.7943962415,-932.0,-17.0,174.0
774297.8141564628,-932.0,-19.0,177.0
774297.833916684,-933.0,-19.0,178.0
774297.8536769053,-932.0,-18.0,180.0
774297.8734371264,-931.0,-18.0,181.0
774297.8931973476,-931.0,-18.0,179.0
774297.9129575689,-932.0,-18.0,177.0
774297.9327177901,-932.0,-18.0,178.0
774297.9524780113,-932.0,-18.0,178.0
774297.9722382325,-933.0,-19.0,180.0
774297.9919984537,-933.0,-19.0,177.0
774298.0117586749,-932.0,-17.0,179.0
774298.0315188961,-932.0,-18.0,182.0
774298.0512791174,-931.0,-18.0,182.0
774298.0710393386,-932.0,-18.0,176.0
774298.0907995597,-932.0,-17.0,176.0
774298.110559781,-930.0,-18.0,183.0
774298.1303200022,-934.0,-18.0,180.0
774298.1500802235,-935.0,-19.0,173.0
774298.1698404446,-930.0,-21.0,182.0
774298.1896006658,-931.0,-19.0,182.0
774298.2093608871,-933.0,-19.0,182.0
774298.2291211082,-931.0,-19.0,174.0
774298.2488813294,-928.0,-16.0,184.0
774298.2686415507,-933.0,-15.0,183.0
774298.2884017719,-937.0,-17.0,179.0
774298.308161993,-935.0,-19.0,181.0
774298.3279222143,-930.0,-20.0,183.0
774298.3476824355,-929.0,-19.0,182.0
774298.3674426567,-931.0,-17.0,180.0
774298.3872028779,-934.0,-18.0,177.0
774298.4069630991,-934.0,-18.0,178.0
774298.4267233204,-932.0,-17.0,179.0
774298.4464835415,-932.0,-17.0,180.0
774298.4662437628,-932.0,-17.0,179.0
774298.486003984,-932.0,-17.0,179.0
774298.5057642052,-932.0,-17.0,181.0
774298.5255244264,-931.0,-17.0,185.0
774298.5452846476,-933.0,-18.0,185.0
774298.5650448689,-933.0,-18.0,184.0
774298.58480509,-933.0,-17.0,181.0
774298.6045653112,-932.0,-18.0,178.0
774298.6243255325,-931.0,-17.0,176.0
774298.6440857537,-933.0,-17.0,176.0
774298.6638459748,-933.0,-17.0,176.0
774298.6836061961,-933.0,-17.0,177.0
774298.7033664173,-934.0,-19.0,177.0
774298.7231266386,-933.0,-19.0,179.0
774298.7428868597,-933.0,-19.0,181.0
774298.7626470809,-932.0,-18.0,180.0
774298.7824073022,-932.0,-18.0,181.0
774298.8021675233,-933.0,-17.0,184.0
774298.8219277445,-931.0,-18.0,185.0
774298.8416879658,-931.0,-19.0,189.0
774298.861448187,-932.0,-19.0,190.0
774298.8812084082,-932.0,-19.0,189.0
774298.9009686294,-931.0,-16.0,190.0
774298.9207288506,-931.0,-17.0,186.0
774298.9404890719,-932.0,-18.0,180.0
774298.960249293,-932.0,-18.0,183.0
774298.9800095143,-932.0,-18.0,185.0
774298.9997697355,-934.0,-18.0,178.0
774299.0195299566,-931.0,-20.0,180.0
774299.0392901779,-927.0,-20.0,188.0
774299.0590503991,-930.0,-19.0,186.0
774299.0788106204,-933.0,-20.0,178.0
774299.0985708415,-930.0,-20.0,180.0
774299.1183310627,-931.0,-18.0,187.0
774299.138091284,-935.0,-18.0,189.0
774299.1578515052,-934.0,-19.0,185.0
774299.1776117263,-931.0,-20.0,182.0
774299.1973719476,-929.0,-21.0,185.0
774299.2171321688,-931.0,-21.0,180.0
774299.23689239,-933.0,-21.0,182.0
774299.2566526112,-930.0,-20.0,181.0
774299.2764128324,-931.0,-19.0,180.0
774299.2961730537,-931.0,-18.0,182.0
774299.3159332748,-932.0,-17.0,182.0
774299.335693496,-932.0,-16.0,186.0
774299.3554537173,-930.0,-18.0,180.0
774299.3752139384,-930.0,-18.0,189.0
774299.3949741597,-932.0,-20.0,193.0
774299.4147343809,-932.0,-20.0,195.0
774299.4344946021,-931.0,-20.0,190.0
774299.4542548233,-930.0,-21.0,190.0
774299.4740150445,-930.0,-21.0,190.0
774299.4937752658,-928.0,-19.0,192.0
774299.513535487,-929.0,-17.0,192.0
774299.5332957081,-930.0,-18.0,191.0
774299.5530559294,-931.0,-19.0,190.0
774299.5728161506,-931.0,-19.0,187.0
774299.5925763717,-931.0,-20.0,189.0
774299.612336593,-930.0,-20.0,191.0
774299.6320968142,-928.0,-20.0,195.0
774299.6518570355,-929.0,-21.0,193.0
774299.6716172566,-930.0,-20.0,195.0
774299.6913774778,-929.0,-19.0,199.0
774299.7111376991,-929.0,-20.0,200.0
774299.7308979203,-930.0,-20.0,196.0
774299.7506581414,-932.0,-20.0,192.0
774299.7704183627,-931.0,-21.0,190.0
774299.7901785839,-928.0,-20.0,189.0
774299.8099388051,-924.0,-18.0,189.0
774299.8296990263,-930.0,-17.0,189.0
774299.8494592475,-934.0,-20.0,181.0
774299.8692194688,-927.0,-23.0,183.0
774299.8889796899,-923.0,-23.0,203.0
774299.9087399112,-930.0,-21.0,196.0
774299.9285001324,-932.0,-23.0,189.0
774299.9482603536,-931.0,-20.0,193.0
774299.9680205748,-931.0,-19.0,190.0
774299.987780796,-933.0,-18.0,185.0
774300.0075410173,-930.0,-18.0,181.0
774300.0273012384,-928.0,-17.0,182.0
774300.0470614596,-930.0,-17.0,184.0
774300.0668216809,-931.0,-18.0,184.0
774300.0865819021,-930.0,-18.0,188.0
774300.1063421232,-931.0,-18.0,187.0
774300.1261023445,-931.0,-18.0,188.0
774300.1458625657,-930.0,-19.0,187.0
774300.165622787,-931.0,-18.0,192.0
774300.1853830081,-933.0,-19.0,188.0
774300.2051432293,-931.0,-20.0,183.0
774300.2249034506,-928.0,-19.0,195.0
774300.2446636717,-931.0,-18.0,194.0
774300.264423893,-932.0,-19.0,190.0
774300.2841841142,-931.0,-20.0,189.0
774300.3039443354,-928.0,-19.0,188.0
774300.3237045566,-930.0,-20.0,189.0
774300.3434647778,-930.0,-21.0,188.0
774300.363224999,-933.0,-21.0,189.0
774300.3829852202,-932.0,-20.0,189.0
774300.4027454414,-932.0,-19.0,188.0
774300.4225056627,-931.0,-18.0,190.0
774300.4422658839,-930.0,-17.0,187.0
774300.462026105,-930.0,-17.0,185.0
774300.4817863263,-932.0,-17.0,187.0
774300.5015465475,-931.0,-16.0,182.0
774300.5213067688,-932.0,-18.0,187.0
774300.5410669899,-932.0,-19.0,188.0
774300.5608272111,-931.0,-19.0,187.0
774300.5805874324,-931.0,-17.0,188.0
774300.6003476535,-931.0,-16.0,189.0
774300.6201078747,-932.0,-16.0,185.0
774300.639868096,-930.0,-16.0,182.0
774300.6596283172,-929.0,-16.0,185.0
774300.6793885384,-931.0,-16.0,187.0
774300.6991487596,-933.0,-17.0,174.0
774300.7189089808,-930.0,-19.0,180.0
774300.7386692021,-928.0,-19.0,190.0
774300.7584294232,-931.0,-18.0,189.0
774300.7781896445,-932.0,-20.0,181.0
774300.7979498657,-927.0,-18.0,185.0
774300.8177100868,-930.0,-16.0,192.0
774300.8374703081,-935.0,-16.0,191.0
774300.8572305293,-935.0,-18.0,184.0
774300.8769907505,-931.0,-19.0,187.0
774300.8967509717,-928.0,-18.0,190.0
774300.9165111929,-929.0,-17.0,188.0
774300.9362714142,-932.0,-17.0,182.0
774300.9560316354,-931.0,-17.0,183.0
774300.9757918565,-931.0,-18.0,182.0
774300.9955520778,-927.0,-18.0,184.0
774301.015312299,-929.0,-18.0,186.0
774301.0350725201,-932.0,-18.0,191.0
774301.0548327414,-932.0,-18.0,186.0
774301.0745929626,-931.0,-17.0,189.0
774301.0943531839,-933.0,-17.0,190.0
774301.114113405,-931.0,-17.0,191.0
774301.1338736262,-931.0,-18.0,189.0
774301.1536338475,-931.0,-18.0,187.0
774301.1733940687,-929.0,-18.0,181.0
774301.1931542899,-927.0,-17.0,180.0
774301.2129145111,-929.0,-18.0,185.0
774301.2326747323,-934.0,-19.0,192.0
774301.2524349535,-934.0,-18.0,193.0
774301.2721951747,-933.0,-16.0,191.0
774301.291955396,-928.0,-12.0,184.0
774301.3117156172,-929.0,-14.0,183.0
774301.3314758383,-930.0,-14.0,178.0
774301.3512360596,-932.0,-15.0,179.0
774301.3709962808,-933.0,-16.0,188.0
774301.390756502,-931.0,-15.0,188.0
774301.4105167232,-930.0,-17.0,194.0
774301.4302769444,-929.0,-17.0,192.0
774301.4500371657,-928.0,-20.0,194.0
774301.4697973868,-928.0,-20.0,203.0
774301.489557608,-929.0,-20.0,207.0
774301.5093178293,-929.0,-18.0,203.0
774301.5290780505,-927.0,-17.0,206.0
774301.5488382716,-930.0,-16.0,200.0
774301.5685984929,-930.0,-19.0,191.0
774301.5883587141,-926.0,-24.0,192.0
774301.6081189353,-927.0,-26.0,193.0
774301.6278791565,-929.0,-25.0,194.0
774301.6476393777,-929.0,-24.0,191.0
774301.667399599,-922.0,-20.0,194.0
774301.6871598201,-925.0,-16.0,199.0
774301.7069200414,-934.0,-17.0,195.0
774301.7266802626,-934.0,-20.0,196.0
774301.7464404838,-929.0,-21.0,199.0
774301.766200705,-928.0,-21.0,201.0
774301.7859609262,-929.0,-20.0,200.0
774301.8057211475,-928.0,-17.0,192.0
774301.8254813686,-927.0,-17.0,195.0
774301.8452415898,-929.0,-18.0,196.0
774301.8650018111,-931.0,-18.0,193.0
774301.8847620323,-932.0,-19.0,193.0
774301.9045222534,-931.0,-18.0,198.0
774301.9242824747,-927.0,-17.0,195.0
774301.9440426959,-927.0,-16.0,202.0
774301.9638029172,-929.0,-17.0,197.0
774301.9835631383,-932.0,-19.0,197.0
774302.0033233595,-933.0,-19.0,193.0
774302.0230835808,-931.0,-20.0,193.0
774302.0428438019,-929.0,-19.0,192.0
774302.0626040231,-928.0,-17.0,190.0
774302.0823642444,-930.0,-16.0,186.0
774302.1021244656,-930.0,-16.0,187.0
774302.1218846868,-929.0,-18.0,189.0
774302.141644908,-929.0,-19.0,191.0
774302.1614051292,-931.0,-21.0,195.0
774302.1811653505,-931.0,-23.0,191.0
774302.2009255716,-931.0,-23.0,190.0
774302.2206857929,-931.0,-21.0,189.0
774302.2404460141,-930.0,-20.0,192.0
774302.2602062352,-931.0,-19.0,193.0
774302.2799664565,-930.0,-17.0,192.0
774302.2997266777,-930.0,-17.0,198.0
774302.319486899,-930.0,-17.0,201.0
774302.3392471201,-930.0,-16.0,196.0
774302.3590073413,-931.0,-18.0,193.0
774302.3787675626,-930.0,-18.0,195.0
774302.3985277838,-928.0,-20.0,201.0
774302.4182880049,-928.0,-21.0,205.0
774302.4380482262,-932.0,-20.0,194.0
774302.4578084474,-926.0,-23.0,193.0
774302.4775686685,-921.0,-21.0,199.0
774302.4973288898,-928.0,-20.0,196.0
774302.517089111,-932.0,-21.0,190.0
774302.5368493323,-929.0,-20.0,197.0
774302.5566095534,-929.0,-18.0,206.0
774302.5763697746,-932.0,-20.0,196.0
774302.5961299959,-930.0,-21.0,189.0
774302.615890217,-926.0,-21.0,191.0
774302.6356504383,-926.0,-19.0,196.0
774302.6554106595,-928.0,-20.0,197.0
774302.6751708807,-930.0,-21.0,198.0
774302.6949311019,-931.0,-22.0,201.0
774302.7146913231,-929.0,-21.0,199.0
774302.7344515444,-927.0,-19.0,198.0
774302.7542117656,-927.0,-19.0,200.0
774302.7739719867,-928.0,-18.0,202.0
774302.793732208,-928.0,-21.0,189.0
774302.8134924292,-928.0,-21.0,200.0
774302.8332526503,-934.0,-22.0,197.0
774302.8530128716,-932.0,-25.0,192.0
774302.8727730928,-929.0,-24.0,189.0
774302.8925333141,-925.0,-22.0,187.0
774302.9122935352,-926.0,-21.0,180.0
774302.9320537564,-928.0,-21.0,182.0
774302.9518139777,-929.0,-20.0,183.0
774302.9715741989,-930.0,-20.0,184.0
774302.99133442,-930.0,-21.0,187.0
774303.0110946413,-929.0,-21.0,188.0
774303.0308548625,-928.0,-20.0,193.0
774303.0506150837,-929.0,-19.0,195.0
774303.0703753049,-931.0,-20.0,194.0
774303.0901355261,-930.0,-19.0,194.0
774303.1098957474,-931.0,-19.0,194.0
774303.1296559685,-930.0,-20.0,197.0
774303.1494161898,-929.0,-20.0,195.0
774303.169176411,-930.0,-21.0,190.0
774303.1889366322,-930.0,-20.0,188.0
774303.2086968534,-929.0,-21.0,195.0
774303.2284570746,-928.0,-20.0,197.0
774303.2482172959,-932.0,-19.0,203.0
774303.267977517,-935.0,-20.0,189.0
774303.2877377382,-928.0,-23.0,189.0
774303.3074979595,-926.0,-20.0,198.0
774303.3272581807,-930.0,-20.0,191.0
774303.3470184018,-931.0,-21.0,182.0
774303.3667786231,-928.0,-19.0,188.0
774303.3865388443,-930.0,-18.0,191.0
774303.4062990656,-933.0,-18.0,189.0
774303.4260592867,-934.0,-18.0,189.0
774303.4458195079,-930.0,-18.0,192.0
774303.4655797292,-928.0,-18.0,194.0
774303.4853399503,-931.0,-18.0,191.0
774303.5051001715,-931.0,-18.0,190.0
774303.5248603928,-933.0,-19.0,188.0
774303.544620614,-930.0,-18.0,187.0
774303.5643808352,-930.0,-19.0,186.0
774303.5841410564,-929.0,-17.0,193.0
774303.6039012776,-932.0,-17.0,191.0
774303.6236614988,-932.0,-19.0,183.0
774303.64342172,-929.0,-19.0,189.0
774303.6631819413,-933.0,-18.0,191.0
774303.6829421625,-932.0,-18.0,193.0
774303.7027023836,-932.0,-18.0,188.0
774303.7224626049,-929.0,-19.0,187.0
774303.7422228261,-930.0,-18.0,189.0
774303.7619830474,-931.0,-17.0,189.0
774303.7817432685,-931.0,-18.0,185.0
774303.8015034897,-932.0,-18.0,189.0
774303.821263711,-932.0,-18.0,190.0
774303.8410239321,-932.0,-18.0,187.0
774303.8607841533,-931.0,-19.0,186.0
774303.8805443746,-932.0,-18.0,185.0
774303.9003045958,-931.0,-18.0,185.0
774303.920064817,-931.0,-18.0,184.0
774303.9398250382,-930.0,-18.0,184.0
774303.9595852594,-932.0,-19.0,187.0
774303.9793454807,-931.0,-19.0,187.0
774303.9991057018,-932.0,-18.0,189.0
774304.018865923,-933.0,-17.0,187.0
774304.0386261443,-931.0,-17.0,188.0
774304.0583863654,-931.0,-17.0,181.0
774304.0781465867,-929.0,-17.0,186.0
774304.0979068079,-930.0,-17.0,190.0
774304.1176670291,-934.0,-17.0,184.0
774304.1374272503,-932.0,-20.0,184.0
774304.1571874715,-929.0,-21.0,189.0
774304.1769476928,-931.0,-19.0,189.0
774304.196707914,-933.0,-19.0,183.0
774304.2164681351,-929.0,-19.0,175.0
774304.2362283564,-927.0,-16.0,187.0
774304.2559885776,-934.0,-15.0,185.0
774304.2757487987,-936.0,-17.0,183.0
774304.29550902,-931.0,-19.0,185.0
774304.3152692412,-928.0,-18.0,188.0
774304.3350294625,-929.0,-18.0,184.0
774304.3547896836,-932.0,-18.0,184.0
774304.3745499048,-933.0,-17.0,183.0
774304.3943101261,-932.0,-18.0,185.0
774304.4140703473,-931.0,-18.0,183.0
774304.4338305685,-931.0,-17.0,183.0
774304.4535907897,-933.0,-18.0,185.0
774304.4733510109,-932.0,-18.0,185.0
774304.4931112321,-932.0,-18.0,189.0
774304.5128714533,-931.0,-18.0,188.0
774304.5326316745,-931.0,-18.0,188.0
774304.5523918958,-930.0,-17.0,183.0
774304.5721521169,-931.0,-18.0,188.0
774304.5919123382,-931.0,-18.0,184.0
774304.6116725594,-931.0,-18.0,185.0
774304.6314327805,-931.0,-18.0,179.0
774304.6511930018,-931.0,-17.0,183.0
774304.670953223,-932.0,-18.0,184.0
774304.6907134443,-933.0,-18.0,186.0
774304.7104736654,-931.0,-17.0,184.0
774304.7302338866,-931.0,-17.0,186.0
774304.7499941079,-931.0,-18.0,186.0
774304.7697543291,-930.0,-17.0,183.0
774304.7895145502,-930.0,-16.0,183.0
774304.8092747715,-931.0,-17.0,183.0
774304.8290349927,-930.0,-17.0,182.0
774304.8487952139,-931.0,-18.0,186.0
774304.8685554351,-932.0,-18.0,186.0
774304.8883156563,-931.0,-17.0,185.0
774304.9080758776,-931.0,-19.0,183.0
774304.9278360987,-929.0,-17.0,180.0
774304.94759632,-930.0,-17.0,188.0
774304.9673565412,-933.0,-17.0,182.0
774304.9871167624,-933.0,-18.0,173.0
774305.0068769836,-929.0,-21.0,186.0
774305.0266372048,-929.0,-18.0,185.0
774305.046397426,-932.0,-18.0,185.0
774305.0661576472,-932.0,-17.0,176.0
774305.0859178684,-926.0,-16.0,181.0
774305.1056780897,-932.0,-15.0,190.0
774305.1254383109,-936.0,-17.0,184.0
774305.145198532,-934.0,-18.0,186.0
774305.1649587533,-929.0,-19.0,185.0
774305.1847189745,-929.0,-17.0,187.0
774305.2044791958,-933.0,-16.0,186.0
774305.2242394169,-933.0,-16.0,187.0
774305.2439996381,-933.0,-15.0,186.0
774305.2637598594,-931.0,-17.0,187.0
774305.2835200805,-930.0,-18.0,187.0
774305.3032803017,-932.0,-19.0,187.0
774305.323040523,-933.0,-18.0,192.0
774305.3428007442,-931.0,-18.0,190.0
774305.3625609654,-930.0,-17.0,194.0
774305.3823211866,-932.0,-17.0,192.0
774305.4020814078,-931.0,-18.0,187.0
774305.4218416291,-930.0,-19.0,189.0
774305.4416018502,-928.0,-18.0,194.0
774305.4613620715,-930.0,-18.0,188.0
