LSL_Timestamp,BreathingValue
158579.662629,563
158579.682388,618
158579.7021258,679
158579.7218964,740
158579.7416272,788
158579.761421,813
158579.7811654,809
158579.8009187,781
158579.8206513,736
158579.8404105,682
158579.8601608,631
158579.8799303,592
158579.8997387,576
158579.9194122,584
158579.9391748,610
158579.9589353,643
158579.9786833,677
158579.9984328,710
158580.0181784,747
158580.0379521,790
158580.0576853,834
158580.0774439,866
158580.0972373,874
158580.1169528,857
158580.1367161,820
158580.1565798,778
158580.1762143,741
158580.1959498,717
158580.2157509,707
158580.2355261,709
158580.2552096,721
158580.2749534,739
158580.2947882,758
158580.3145293,777
158580.334231,788
158580.3539785,798
158580.373731,806
158580.3935198,818
158580.4132589,828
158580.4330014,835
158580.4527334,833
158580.4725527,822
158580.4922613,809
158580.5120078,796
158580.5317833,783
158580.5515243,772
158580.5712542,761
158580.5910144,753
158580.6107595,749
158580.6305247,750
158580.6502592,755
158580.6700111,760
158580.6897902,767
158580.7095203,770
158580.7292993,771
158580.7490335,768
158580.7687851,761
158580.7885198,753
158580.8082765,740
158580.8280449,729
158580.8478325,715
158580.8675553,704
158580.8873085,696
158580.9071194,696
158580.9267862,704
158580.9465647,718
158580.9662937,733
158580.986045,741
158581.005809,740
158581.0255902,731
158581.0453128,720
158581.065078,715
158581.0848336,714
158581.1045744,721
158581.1243157,727
158581.144115,725
158581.1638569,713
158581.1835941,689
158581.2033592,660
158581.2230831,636
158581.2428438,623
158581.2625814,625
158581.282341,637
158581.3021056,653
158581.3219344,666
158581.3416,676
158581.3613625,681
158581.381138,687
158581.4008678,692
158581.4206041,698
158581.4404098,702
158581.4600986,707
158581.4798797,709
158581.4996287,712
158581.5193937,713
158581.5391274,712
158581.5589551,708
158581.5786698,699
158581.5984057,688
158581.6181542,677
158581.6378965,670
158581.6576331,667
158581.6773832,667
158581.6971502,667
158581.7168937,662
158581.7366619,649
158581.7564594,633
158581.7761848,614
158581.7959324,600
158581.8156542,590
158581.8354138,582
158581.8551783,576
158581.8749181,567
158581.8946587,556
158581.914443,546
158581.9341786,533
158581.9539701,519
158581.9736848,505
158581.9934358,490
158582.0132381,476
158582.032934,463
158582.0526873,451
158582.0724377,440
158582.0921996,431
158582.1119393,421
158582.1317058,409
158582.1515246,393
158582.1711978,378
158582.1909592,364
158582.2107584,355
158582.2305339,350
158582.2502326,344
158582.2700188,333
158582.289725,312
158582.309518,280
158582.3292475,245
158582.348975,212
158582.3687474,191
158582.3885382,181
158582.4082503,179
158582.4279916,179
158582.4477879,174
158582.4675191,165
158582.487261,152
158582.5069997,144
158582.5267501,142
158582.5465225,146
158582.5662883,155
158582.5860296,159
158582.6057503,157
158582.6255166,149
158582.6453306,138
158582.6650489,126
158582.6847972,118
158582.7045578,111
158582.7245364,105
158582.7440425,100
158582.7638554,93
158582.783552,90
158582.8033084,91
158582.8231048,99
158582.8428079,114
158582.862578,134
158582.882337,151
158582.9020771,171
158582.9218346,187
158582.9416325,205
158582.9613305,224
158582.9810771,243
158583.0008321,263
158583.0205872,284
158583.0403303,307
158583.0601009,332
158583.0799242,362
158583.0996008,393
158583.1193613,424
158583.1391172,456
158583.1588622,482
158583.1786062,506
158583.1983905,526
158583.2181251,543
158583.2378562,565
158583.2576447,586
158583.2773847,611
158583.2971374,632
158583.3169325,650
158583.3366278,664
158583.3563875,675
158583.3761792,686
158583.395887,698
158583.4156633,711
158583.4354049,722
158583.4551494,732
158583.4748867,738
158583.4946532,743
158583.5144081,744
158583.5341784,748
158583.5539164,753
158583.5736766,758
158583.5934148,765
158583.6131888,765
158583.6329415,764
158583.6526819,760
158583.6724421,755
158583.6922038,750
158583.7119393,744
158583.7316866,736
158583.7515445,728
158583.7711765,719
158583.7909436,713
158583.8107619,711
158583.8305273,711
158583.8502149,715
158583.869971,716
158583.8897044,718
158583.9095143,717
158583.9292187,720
158583.9489726,727
158583.9687098,740
158583.9885434,756
158584.0082275,771
158584.0279734,784
158584.0477765,793
158584.0675193,798
158584.0872309,800
158584.1070125,800
158584.1267289,795
158584.1465177,787
158584.1662617,776
158584.1860074,763
158584.205754,752
158584.2255135,742
158584.2452891,736
158584.2650195,731
158584.2847538,729
158584.3045461,726
158584.3242734,723
158584.3440239,716
158584.3637736,707
158584.3835153,696
158584.4032812,690
158584.4230462,687
158584.4427823,691
158584.4625299,694
158584.4823475,693
158584.5020885,684
158584.5217989,670
158584.5416106,657
158584.5613357,649
158584.5810615,649
158584.6008172,653
158584.620563,657
158584.6403243,658
158584.6600789,654
158584.679818,652
158584.6995861,650
158584.7193428,653
158584.7390755,657
158584.7588294,660
158584.778577,660
158584.7983255,659
158584.8180654,660
158584.8378304,664
158584.8575683,670
158584.8773365,673
158584.8971032,671
158584.9168714,665
158584.936608,658
158584.956392,653
158584.9760983,650
158584.9958642,651
158585.0156116,653
158585.0353652,657
158585.0551238,657
158585.0748546,652
158585.0946206,638
158585.1143765,619
158585.1341252,595
158585.1538901,573
158585.1736319,553
158585.1933813,537
158585.2131442,522
158585.2328959,506
158585.2526545,489
158585.272405,475
158585.2921379,464
158585.3119168,460
158585.3316497,458
158585.3514165,455
158585.3711978,446
158585.3909109,432
158585.4106775,413
158585.4304306,399
158585.4501754,387
158585.4699453,380
158585.489678,374
158585.5094302,366
158585.5291751,356
158585.5489447,344
158585.5687028,334
158585.5885155,321
158585.6081971,309
158585.6279667,297
158585.6477065,284
158585.6675193,273
158585.6872231,261
158585.7069679,246
158585.7267305,234
158585.7465129,218
158585.7662324,206
158585.7859698,195
158585.8057226,182
158585.8255148,167
158585.8452272,151
158585.8649872,133
158585.8847303,117
158585.9045199,97
158585.9242526,78
158585.9439881,54
158585.9637567,33
158585.9835242,16
158586.0032506,9
158586.0230182,7
158586.0427441,11
158586.06251,13
158586.0822837,13
158586.1020236,9
158586.1217785,8
158586.1415153,14
158586.161277,33
158586.1810438,59
158586.2007812,91
158586.2205441,121
158586.2402893,146
158586.260042,167
158586.2797739,186
158586.2995503,206
158586.3193267,228
158586.3390405,249
158586.3588043,272
158586.3785798,291
158586.3983031,309
158586.4180741,328
158586.4378059,347
158586.4575705,366
158586.4773244,387
158586.497063,407
158586.5168492,428
158586.5365691,445
158586.5563574,459
158586.5760672,469
158586.5958341,478
158586.6156342,487
158586.6353306,499
158586.6550968,510
158586.6749264,518
158586.6945932,524
158586.7143503,531
158586.7341842,539
158586.7538594,554
158586.7735934,571
158586.793375,590
158586.8131215,607
158586.8328567,619
158586.8526256,625
158586.8723453,629
158586.8921257,631
158586.911868,635
158586.9316161,642
158586.9513871,649
158586.9711409,655
158586.9909153,661
158587.0106384,664
158587.0303749,667
158587.0501711,670
158587.0698905,673
158587.0896784,675
158587.1094014,673
158587.1291432,672
158587.148908,670
158587.1687374,667
158587.18842,668
158587.2081648,669
158587.2279165,671
158587.2476635,672
158587.2674396,674
158587.2871742,673
158587.3069168,673
158587.3266687,670
158587.3464318,667
158587.3662099,664
158587.3859425,661
158587.4057002,655
158587.4255358,647
158587.4451882,638
158587.4649429,629
158587.4848009,625
158587.5045063,627
158587.5241912,635
158587.5439741,643
158587.5637035,651
158587.5835133,653
158587.6032254,651
158587.6229722,646
158587.642732,641
158587.6625395,640
158587.6822211,638
158587.7019935,640
158587.7217461,639
158587.7415113,638
158587.7612523,636
158587.781014,634
158587.8007603,632
158587.8205368,632
158587.8402485,629
158587.8600333,623
158587.8797496,616
158587.8995118,607
158587.919288,601
158587.9390115,599
158587.9587598,598
158587.9785366,600
158587.9982766,602
158588.0180424,603
158588.0377806,603
158588.0575454,601
158588.0772862,597
158588.0970448,593
158588.1167759,589
158588.1365507,586
158588.1562971,581
158588.1760424,574
158588.1958115,566
158588.2155832,558
158588.2353688,555
158588.2550391,557
158588.2748343,566
158588.2945398,580
158588.3143004,591
158588.3341669,600
158588.3538158,601
158588.3735721,599
158588.3933302,596
158588.4130625,595
158588.4328274,598
158588.4525763,603
158588.4723304,606
158588.4920917,608
158588.511822,605
158588.5315947,601
158588.5513601,594
158588.5710979,587
158588.5908267,574
158588.6105975,557
158588.6303508,535
158588.6500881,513
158588.669856,496
158588.6895997,486
158588.7093457,483
158588.7291176,485
158588.7488534,486
158588.7686749,487
158588.7884039,483
158588.8081301,476
158588.8278852,469
158588.8476635,460
158588.8673824,453
158588.8871496,446
158588.9068831,437
158588.9266261,426
158588.9463762,410
158588.9661768,393
158588.9858993,374
158589.0056544,358
158589.0254154,346
158589.0451466,338
158589.0649156,331
158589.0847319,320
158589.1044066,306
158589.124147,290
158589.1439151,275
158589.1636505,264
158589.1833943,255
158589.2031694,246
158589.2229085,232
158589.2426654,216
158589.262428,198
158589.2821681,184
158589.3019425,174
158589.3216907,167
158589.3414231,158
158589.3611695,149
158589.3809276,137
158589.4006663,125
158589.4204286,108
158589.4401984,92
158589.4599576,75
158589.4797049,61
158589.4994267,50
158589.5191986,38
158589.5389399,28
158589.5587119,16
158589.5785333,7
158589.5981918,2
158589.6179715,0
158589.6377463,0
158589.6575156,0
158589.6772261,0
158589.6970077,0
158589.7167332,0
158589.7365233,0
158589.7563189,0
158589.7759872,0
158589.7957232,8
158589.8155345,13
158589.8352491,25
158589.854985,39
158589.8747541,55
158589.8945141,79
158589.9142478,106
158589.9340104,136
158589.9537785,163
158589.9735096,186
158589.9932452,204
158590.0130141,221
158590.0327718,236
158590.0525671,255
158590.0722785,274
158590.0920166,297
158590.1117783,319
158590.1315457,339
158590.1512744,361
158590.1710379,381
158590.1908425,401
158590.2105294,422
158590.2302962,440
158590.2500307,460
158590.2698628,478
158590.2895725,494
158590.3093006,510
158590.3290872,524
158590.348802,539
158590.3685721,553
158590.3883408,566
158590.4080679,575
158590.4278253,579
158590.4475797,582
158590.4673212,584
158590.4870924,591
158590.5068446,603
158590.526591,616
158590.5463215,633
158590.5660961,646
158590.5858537,655
158590.605596,660
158590.6253616,660
158590.6451064,658
158590.6649186,658
158590.6846308,660
158590.7044709,666
158590.7241662,676
158590.7439028,688
158590.7636426,700
158590.7833823,705
158590.8031185,704
158590.8229207,694
158590.8426198,681
158590.8623825,670
158590.8821785,665
158590.9018817,668
158590.9216526,673
158590.9414077,681
158590.9611578,686
158590.9808936,694
158591.0006769,701
158591.0204148,709
158591.040151,714
158591.0599161,713
158591.079653,707
158591.09942,694
158591.1191727,680
158591.13893,665
158591.1586826,653
158591.1784249,640
158591.1981615,631
158591.217924,621
158591.2377119,617
158591.2574272,617
158591.2771829,621
158591.296933,627
158591.316693,630
158591.336422,630
158591.3562032,627
158591.3759284,622
158591.3956885,620
158591.4155007,618
158591.4351861,618
158591.454975,618
158591.474694,617
158591.4945098,614
158591.5141899,614
158591.5339627,615
158591.553714,615
158591.5735029,615
158591.5932365,609
158591.61299,599
158591.6327228,590
158591.652516,582
158591.6722234,580
158591.6919927,581
158591.7117284,583
158591.7315143,586
158591.7512387,585
158591.7710228,585
158591.7907576,583
158591.8105128,581
158591.8302433,585
158591.8500073,589
158591.8697461,596
158591.8895223,597
158591.9092581,588
158591.9290181,571
158591.948804,548
158591.9685219,530
158591.9882976,523
158592.0080167,529
158592.0277739,545
158592.047515,558
158592.067268,564
158592.0870371,557
158592.1067785,539
158592.1265701,520
158592.1462682,503
158592.1660349,495
158592.1857696,491
158592.205662,490
158592.2252996,484
158592.2450332,474
158592.2647959,460
158592.2845394,447
158592.3042918,435
158592.3240735,425
158592.3438016,418
158592.3635629,409
158592.3833039,403
158592.4030656,393
158592.4228309,384
158592.4425809,373
158592.4623218,363
158592.4820565,353
158592.5018156,343
158592.521578,334
158592.5413237,324
158592.5610956,306
158592.5808221,293
158592.6005861,272
158592.6203388,258
158592.6400836,240
158592.6598535,221
158592.6795937,199
158592.6993501,176
158592.7191023,156
158592.738856,142
158592.7586275,136
158592.7783481,139
158592.7981196,142
158592.8178501,140
158592.8376094,131
158592.8573773,114
158592.8771147,98
158592.8968786,82
158592.9166157,74
158592.9363859,67
158592.956191,62
158592.9758864,53
158592.9956733,40
158593.0153689,25
158593.0351431,12
158593.0548773,4
158593.0746539,0
158593.094437,0
158593.1141401,0
158593.1339012,0
158593.1536549,0
158593.1734038,0
158593.1931662,0
158593.2129089,3
158593.2326619,15
158593.2524208,32
158593.272161,59
158593.2919254,86
158593.3116646,113
158593.3314216,137
158593.3511676,161
158593.3709264,184
158593.3907079,204
158593.4105128,221
158593.4301854,236
158593.4499373,252
158593.4696936,268
158593.489516,292
158593.5091892,319
158593.5289373,352
158593.5486931,383
158593.568498,410
158593.5882111,429
158593.6079544,443
158593.6277298,453
158593.6475144,467
158593.6672204,483
158593.6869616,502
158593.7067467,526
158593.7265167,544
158593.7462539,561
158593.7660046,576
158593.7857657,586
158593.8055104,598
158593.8252457,609
158593.8450029,620
158593.8647432,630
158593.8845007,639
158593.9042374,646
158593.9240126,653
158593.9437563,658
158593.9635187,665
158593.9832367,671
158594.0030086,679
158594.0227511,686
158594.0425029,692
158594.0622675,696
158594.0820271,698
158594.1017688,699
158594.121535,700
158594.1412736,700
158594.1610421,701
158594.18077,696
158594.2005494,690
158594.2202906,681
158594.2400375,670
158594.2598033,665
158594.2795704,665
158594.2992967,671
158594.3191159,680
158594.338802,685
158594.3585698,683
158594.3783518,669
158594.3980651,650
158594.4178202,626
158594.4375779,604
158594.457347,588
158594.4770785,579
158594.4968452,574
158594.5166117,575
158594.5363281,578
158594.5561194,586
158594.5758263,598
158594.5955971,616
158594.6153438,632
158594.6350972,642
158594.6548427,634
158594.6745888,611
158594.6943906,574
158594.71411,541
158594.7338454,520
158594.753612,515
158594.773372,525
158594.7931213,542
158594.8128725,561
158594.8326113,581
158594.8523622,604
158594.8721126,629
158594.8918782,653
158594.9116064,669
158594.9313791,665
158594.9511494,640
158594.9708779,599
158594.9906612,554
158595.0104031,518
158595.0301359,499
158595.0499071,500
158595.0696348,518
158595.0893907,544
158595.1091617,573
158595.1288994,600
158595.1486441,630
158595.1684176,658
158595.1881577,687
158595.2079107,704
158595.2276668,703
158595.2474197,684
158595.2671636,648
158595.2869218,605
158595.3066877,565
158595.3264227,537
158595.3461944,527
158595.3659275,532
158595.3856995,544
158595.4054998,557
158595.4251929,571
158595.4449615,591
158595.4646876,622
158595.4844968,654
158595.5042128,675
158595.5239588,670
158595.5437263,635
158595.5635064,577
158595.5832124,509
158595.6029804,444
158595.6227116,395
158595.6425168,365
158595.6622244,352
158595.6819788,351
158595.7017422,353
158595.7215056,358
158595.7412545,369
158595.7610048,389
158595.7807401,413
158595.8005052,428
158595.8202358,421
158595.8400065,387
158595.8597437,332
158595.8794915,263
158595.8992641,194
158595.9190049,132
158595.9387686,91
158595.958511,72
158595.9782563,79
158595.9980074,100
158596.0177653,129
158596.037538,158
158596.0572629,192
158596.0770386,221
158596.0967998,240
158596.1165336,236
158596.1362953,206
158596.1560316,158
158596.175806,108
158596.1955371,71
158596.2152924,46
158596.2350552,32
158596.2547907,22
158596.2745704,20
158596.294304,26
158596.3140573,40
158596.3338194,55
158596.3535572,65
158596.373313,65
158596.393063,57
158596.4128185,41
158596.4325601,22
158596.4523128,11
158596.4720775,0
158596.4918375,0
158596.5115899,0
158596.5313295,0
158596.551091,0
158596.5708486,0
158596.5905776,0
158596.6103466,0
158596.6300777,10
158596.6498535,19
158596.6696006,37
158596.6893473,54
158596.7091201,73
158596.7288851,92
158596.7486093,115
158596.768366,137
158596.7881134,162
158596.8078904,184
158596.8276254,208
158596.8473943,230
158596.867143,254
158596.8868749,279
158596.9066417,305
158596.9263805,330
158596.9461417,355
158596.9658727,378
158596.9856357,400
158597.0053792,421
158597.0251556,444
158597.0449151,466
158597.0646618,488
158597.0844,509
158597.104156,530
158597.1239005,548
158597.1436624,566
158597.1634284,581
158597.1831573,596
158597.2029322,612
158597.2226664,624
158597.2425149,636
158597.2621668,643
158597.281939,653
158597.3016666,666
158597.3215002,681
158597.3412083,696
158597.3609262,709
158597.3806976,715
158597.4005324,722
158597.4201913,724
158597.4399587,727
158597.4597709,727
158597.4795026,725
158597.4992198,725
158597.519002,728
158597.5387199,736
158597.5585077,746
158597.5782489,753
158597.5980125,754
158597.6177197,753
158597.637505,754
158597.6572755,759
158597.6769952,766
158597.6967459,770
158597.7165332,770
158597.7362464,762
158597.7559745,754
158597.7757698,741
158597.7954984,728
158597.8152419,713
158597.8350005,696
158597.8547591,684
158597.874497,675
158597.8942658,672
158597.9140019,676
158597.9337643,678
158597.9534989,681
158597.9732835,677
158597.9930322,668
158598.0127657,654
158598.0325233,639
158598.0522784,627
158598.0720251,620
158598.0917813,623
158598.1115299,635
158598.1312835,654
158598.1511543,671
158598.1707814,683
158598.1905336,685
158598.2103374,679
158598.2300571,670
158598.2497933,662
158598.2695726,662
158598.2892859,664
158598.3090513,671
158598.3288142,674
158598.348556,675
158598.3683085,672
158598.3880671,667
158598.4078142,666
158598.427555,664
158598.4473081,665
158598.4670521,663
158598.4868161,662
158598.5065782,660
158598.5263382,659
158598.5461021,659
158598.5658348,662
158598.5855805,666
158598.6053308,672
158598.6250764,677
158598.6448489,679
158598.6646156,678
158598.6843381,673
158598.7041065,666
158598.7238459,660
158598.7436356,652
158598.7633629,644
158598.7831169,633
158598.8028639,620
158598.8226094,606
158598.8423661,595
158598.8621283,586
158598.8818707,582
158598.9016392,580
158598.9213674,577
158598.9411399,569
158598.9608946,558
158598.980638,545
158599.0003976,531
158599.0201314,521
158599.0399013,512
158599.059626,505
158599.079391,496
158599.0991343,484
158599.1188844,471
158599.1386297,455
158599.1583867,440
158599.1782909,424
158599.1979009,408
158599.2176507,391
158599.2374126,374
158599.2571544,361
158599.2769238,343
158599.2966941,330
158599.3164109,314
158599.3361705,297
158599.3559233,283
158599.375684,262
158599.3954208,244
158599.4151755,222
158599.4349336,201
158599.45468,182
158599.4745,161
158599.4941907,144
158599.5139458,123
158599.5337187,106
158599.5534981,90
158599.5732107,81
158599.592945,77
158599.6127213,78
158599.6324995,75
158599.6522033,67
158599.6719821,47
158599.6917309,26
158599.7115208,10
158599.73124,0
158599.7509834,0
158599.7707355,2
158599.7904963,16
158599.8102353,30
158599.8299975,54
158599.849738,77
158599.8694909,100
158599.8892345,122
158599.908998,149
158599.928742,173
158599.9485001,197
158599.9682592,220
158599.9879944,241
158600.0077561,262
158600.0275607,284
158600.0472769,307
158600.0669974,329
158600.0867576,351
158600.1065022,373
158600.1262526,395
158600.1460344,418
158600.1657868,443
158600.1855231,470
158600.2052915,496
158600.2250265,521
158600.2448316,541
158600.2645279,555
158600.284311,565
158600.3040614,575
158600.3238077,589
158600.343557,608
158600.3633267,634
158600.3831207,658
158600.4028127,681
158600.4225552,699
158600.4423339,712
158600.4620829,723
158600.481812,731
158600.5016092,740
158600.5213031,749
158600.5410738,759
158600.5608447,767
158600.5805865,777
158600.6003414,784
158600.6200814,793
158600.6398386,801
158600.6596061,809
158600.6793501,816
158600.6991024,818
158600.7188342,819
158600.7386051,816
158600.7583701,814
158600.7782553,813
158600.7978799,813
158600.8176213,814
158600.8373624,816
158600.8571004,817
158600.8768604,817
158600.896632,815
158600.9163688,812
158600.9361234,807
158600.9558682,803
158600.975629,796
158600.9953996,788
158601.0151232,778
158601.0349005,768
158601.0546352,761
158601.0743867,761
158601.0941515,766
158601.1139003,776
158601.1336497,786
158601.1533901,796
158601.1731531,802
158601.1928881,807
158601.2126581,810
158601.2324118,812
158601.252171,813
158601.2719189,809
158601.2916739,804
158601.3114919,795
158601.3311899,787
158601.3509287,780
158601.3706861,776
158601.3904877,772
158601.4101766,769
158601.4299189,759
158601.4496781,747
158601.4694989,732
158601.4891768,719
158601.508941,710
158601.5287256,701
158601.5484984,692
158601.5682026,682
158601.5879389,671
158601.6077089,664
158601.6274872,659
158601.6472185,656
158601.6669627,652
158601.6867059,646
158601.7065046,635
158601.7262021,623
158601.7459929,607
158601.7657359,593
158601.7854989,581
158601.8052212,578
158601.8249901,585
158601.8447302,604
158601.8644946,631
158601.8842441,658
158601.9040112,674
158601.9237379,676
158601.9434914,664
158601.9632651,646
158601.9829945,629
158602.0027586,620
158602.0225054,617
158602.0422672,622
158602.0620103,630
158602.0817757,639
158602.1015069,647
158602.121259,651
158602.1410173,652
158602.1607639,651
158602.180534,645
158602.2002464,641
158602.2200653,634
158602.2397895,631
158602.2595331,627
158602.27928,622
158602.2990258,615
158602.3187852,605
158602.3385496,592
158602.3582884,581
158602.378054,568
158602.3977873,555
158602.4175523,542
158602.4373034,527
158602.4570513,513
158602.4768139,495
158602.4965664,480
158602.5163111,460
158602.5360379,443
158602.5558053,425
158602.5755525,412
158602.5953213,405
158602.6150756,405
158602.6348012,407
158602.6545883,408
158602.6743446,401
158602.694088,384
158602.7138955,361
158602.7335841,337
158602.7533368,318
158602.7730688,307
158602.7928988,301
158602.8126003,296
158602.8323357,289
158602.8520854,275
158602.8718433,260
158602.8915991,242
158602.9113703,225
158602.931101,209
158602.9508764,193
158602.9706651,179
158602.9903644,164
158603.0101213,151
158603.0299074,138
158603.0496266,125
158603.0693613,111
158603.0891941,94
158603.1088703,75
158603.1286261,52
158603.1483707,30
158603.1681538,14
158603.1878919,3
158603.2076475,0
158603.2273863,0
158603.2471602,0
158603.2668847,0
158603.2866516,0
158603.3064064,0
158603.3261467,0
158603.3459166,0
158603.3656666,0
158603.3854971,0
158603.4051506,0
158603.4249163,0
158603.4446813,0
158603.4644955,5
158603.484177,19
158603.5039479,38
158603.5236789,64
158603.5434844,88
158603.5631714,109
158603.5829475,130
158603.6026828,150
158603.6224948,174
158603.6422121,195
158603.6619424,216
158603.681783,239
158603.7014987,263
158603.7212214,293
158603.7409686,326
158603.7607051,360
158603.7804824,392
158603.8002076,420
158603.8199719,441
158603.8397335,458
158603.8594893,470
158603.8792163,483
158603.8989773,497
158603.9187297,516
158603.9384921,537
158603.9582259,560
158603.9779934,577
158603.997741,591
158604.0175004,598
158604.0372648,602
158604.0570123,605
158604.0767641,613
158604.0964948,626
158604.1162664,642
158604.1360248,660
158604.1557598,675
158604.1755147,686
158604.1952466,694
158604.215043,699
158604.2347558,705
158604.2545195,709
158604.2742681,714
158604.2940064,716
158604.3137806,716
158604.3335201,713
158604.3532858,710
158604.3730467,705
158604.3927852,695
158604.412553,682
158604.4323098,663
158604.4520377,649
158604.4718079,641
158604.4915511,644
158604.5113083,646
158604.5310435,651
158604.5508087,648
158604.5705483,644
158604.5902971,636
158604.6100714,629
158604.6298007,623
158604.6495777,619
158604.6693324,616
158604.6890632,612
158604.7088355,604
158604.7285673,591
158604.7483317,577
158604.7680951,564
158604.7878295,563
158604.8075932,573
158604.8273278,595
158604.8470936,625
158604.8668336,650
158604.8866055,665
158604.9063617,663
158604.9261088,650
158604.9458635,631
158604.9655994,615
158604.9853574,604
158605.0051179,600
158605.0248553,599
158605.0446272,600
158605.0643868,607
158605.0841336,614
158605.1038974,623
158605.1236323,627
158605.1433895,623
158605.1631149,614
158605.1828916,602
158605.2026407,591
158605.2224078,588
158605.2421504,592
158605.2619364,602
158605.2816413,613
158605.3014009,623
158605.3211778,627
158605.3409043,627
158605.3606724,621
158605.38049,613
158605.4001822,604
158605.41992,596
158605.4397069,591
158605.4594925,587
158605.4791776,585
158605.4989431,583
158605.5186784,583
158605.5384819,584
158605.5581973,583
158605.5780021,580
158605.5977114,570
158605.6175005,555
158605.6373012,535
158605.6569474,517
158605.6766968,501
158605.6964958,492
158605.7162109,487
158605.7359917,483
158605.7557058,481
158605.7754813,476
158605.7952188,469
158605.8149636,462
158605.8347339,452
158605.8544903,441
158605.8742254,430
158605.8939937,417
158605.9137313,407
158605.9335162,394
158605.9532855,385
158605.972996,377
158605.992758,369
158606.0125146,361
158606.0322445,351
158606.0519941,335
158606.0717932,316
158606.0914917,298
158606.1112403,280
158606.131099,266
158606.1507886,252
158606.170516,234
158606.1902996,219
158606.2100112,201
158606.2297799,192
158606.2495694,188
158606.2692775,185
158606.2890409,179
158606.3087711,164
158606.3285521,142
158606.3482788,119
158606.3680439,93
158606.3878084,76
158606.4075499,60
158606.4273049,47
158606.4470678,32
158606.4668085,18
158606.4865761,8
158606.5063002,0
158606.5260759,0
158606.5458051,0
158606.5656034,0
158606.5853369,0
158606.6051337,5
158606.624833,19
158606.6445962,40
158606.6643244,72
158606.6841226,104
158606.7038345,135
158606.7236046,163
158606.7433578,188
158606.7631283,210
158606.7828572,231
158606.8026064,251
158606.8224847,270
158606.8420908,286
158606.8618582,299
158606.8816984,308
158606.9013874,317
158606.921122,330
158606.9408923,350
158606.9606263,376
158606.9804544,405
158607.0001406,431
158607.019897,448
158607.0396201,459
158607.0593803,463
158607.0791434,468
158607.098892,474
158607.1186353,485
158607.13852,500
158607.1581432,515
158607.177877,528
158607.1976422,541
158607.217411,551
158607.2371422,563
158607.256914,579
158607.2766654,594
158607.2963951,609
158607.3161576,619
158607.3359127,627
158607.3556696,632
158607.3754803,638
158607.3951681,644
158607.4149372,654
158607.4347016,665
158607.4544859,674
158607.4741629,683
158607.4939311,689
158607.5137107,690
158607.5334813,694
158607.5532003,693
158607.5729639,691
158607.5927011,687
158607.6124829,683
158607.6321958,682
158607.6519731,688
158607.6716986,701
158607.6914807,713
158607.7112194,729
158607.7309601,735
158607.7507416,738
158607.7704869,738
158607.7902126,737
158607.810006,737
158607.8297171,740
158607.8494869,743
158607.8692956,745
158607.8889802,746
158607.9087482,745
158607.9285095,744
158607.9482494,746
158607.967995,746
158607.9877536,747
158608.0075213,745
158608.0272471,741
158608.047005,736
158608.0667482,733
158608.0865202,730
158608.1062464,730
158608.1260084,732
158608.1457617,732
158608.1655205,731
158608.1853498,729
158608.2050168,724
158608.2247728,722
158608.2445691,715
158608.2642703,708
158608.2840381,698
158608.3038062,686
158608.3235397,675
158608.3432954,669
158608.3630999,672
158608.3827948,682
158608.402541,694
158608.4223024,706
158608.4420545,709
158608.461801,707
158608.4815849,701
158608.5013559,695
158608.5210751,693
158608.5408405,696
158608.5606054,701
158608.5803273,705
158608.6000641,707
158608.6198893,706
158608.6395683,704
158608.6593383,704
158608.6791172,704
158608.6988667,703
158608.7186251,700
158608.7383885,695
158608.7581128,689
158608.7778703,685
158608.7975963,684
158608.8173585,687
158608.8371219,689
158608.8568645,692
158608.8767052,691
158608.8963572,687
158608.9161136,683
158608.9358933,677
158608.9556316,671
158608.9753873,664
158608.9951392,653
158609.0148907,644
158609.0346378,633
158609.0545005,630
158609.0741524,633
158609.093891,642
158609.1136561,654
158609.1334062,663
158609.1531477,666
158609.1729098,661
158609.1926608,653
158609.2124096,645
158609.2321372,639
158609.2519387,636
158609.2716593,632
158609.2913927,626
158609.3111754,615
158609.3309357,602
158609.3506706,588
158609.3705103,577
158609.3901637,564
158609.4099422,554
158609.4297053,539
158609.4494793,523
158609.4692185,507
158609.4889425,491
158609.5086983,478
158609.5284853,467
158609.5482001,457
158609.5679251,448
158609.5876974,438
158609.6074782,427
158609.6271857,415
158609.6469586,402
158609.6667149,389
158609.6864821,374
158609.7062256,356
158609.7259601,331
158609.7457234,307
158609.7654883,284
158609.7852212,270
158609.8049538,265
158609.8247188,264
158609.8444847,260
158609.8642156,252
158609.8839818,234
158609.9037291,215
158609.9234785,194
158609.9432525,178
158609.9629797,164
158609.9827578,151
158610.0025226,140
158610.0222455,121
158610.0420311,104
158610.0617442,84
158610.0815126,64
158610.1012746,46
158610.1210488,23
158610.1407761,12
158610.1605501,0
158610.1802754,0
158610.200002,0
158610.2197841,0
158610.2395514,0
158610.2593447,0
158610.2790414,0
158610.2988165,0
158610.3185316,0
158610.3382973,0
158610.3580856,0
158610.3777931,0
158610.3975364,0
158610.4173211,0
158610.4371411,0
158610.4568252,0
158610.476546,9
158610.4963258,27
158610.51606,53
158610.5358068,83
158610.5555661,110
158610.575327,129
158610.5950921,146
158610.6148215,163
158610.6345947,183
158610.6543427,207
